,background,left_ventricle,right_ventricle,left_atrium,right_atrium,myocardium,descending_aorta,pulmonary_trunk,ascending_aorta,vena_cava,auricle,coronary_artery
1866,0.99842304,1.0,1.0,5.263158e-17,1.0,1.0,0.5112045,3.4482758e-17,1.0482181e-18,2.7855154e-18,1.0,1.0
1867,0.9993371,1.0,1.0,1.0,1.0,6.666667e-17,2.1645021e-18,1.0,1.0,1.0,1.0,1.0
1868,0.97236973,1.0,1.0,0.25585634,0.54436517,0.33269796,0.79316336,0.5636351,0.665986,0.3966942,0.3035868,2.7777777e-17
1869,0.9884938,1.0,6.7385447e-19,0.8171056,0.0132033955,0.21388145,0.61730546,0.20925747,0.763815,0.6813088,2.1724963e-19,1.04166664e-17
1870,0.99384594,1.0,1.0,6.016847e-19,1.0,2e-17,0.44300097,5.070994e-19,1.0,5.586592e-18,3.125e-17,1.0
1871,0.9803616,2.0120724e-18,5.9171596e-18,0.34846684,0.53461087,0.019449933,0.35662875,0.6852971,0.70416385,6.706908e-19,0.4817374,4.2194094e-18
1872,0.99537235,8.264463e-18,1.0,0.10117647,5.6116724e-19,2.0408164e-17,0.6448575,0.81193835,0.8286694,0.5688685,1.923077e-17,1.0
1873,0.9967716,1.0,1.0,1.0,1.0,1.0,7.7101003e-19,1.0,1.0,9.803921e-19,1.0,1.0
1874,0.9872584,1.0,2.314815e-18,0.3744428,0.82849973,0.100761935,0.551265,0.8528817,0.5076668,0.32702237,8.1766147e-19,8.264463e-18
1875,0.9953141,1.0,1.0,0.09295775,3.7735847e-18,1.0,0.5574981,0.02945508,1.0471204e-18,1.1013216e-18,1.0,1.0
1876,0.9964192,1.0,1.0,1.0,1.0,1.0,5.2798313e-19,1.0,1.0,1.4814815e-18,1.0,1.0
1877,0.9874907,0.74186665,0.54996073,0.6830544,0.81961626,0.83964854,0.8429119,0.4225782,1.0,3.8022813e-18,4.484305e-18,4.1152264e-18
1878,0.9922485,1.0,8.695652e-18,0.49677554,0.7272006,0.09639954,0.48956084,0.7568106,0.76938367,0.49630052,0.5497512,1.5151515e-17
1879,0.9925412,7.407407e-18,0.7283677,0.864685,0.7456424,0.53783816,0.8340909,0.48021185,0.6954659,8.196721e-18,0.746964,8.695652e-18
1880,0.99807894,1.0,1.0,0.5,1.0,1.0,0.5131376,0.0018993352,1.0,0.23674476,1.0,1.0
1881,0.99530464,0.86374503,0.79359484,0.73422295,0.9190511,0.91876024,0.9388972,0.49549195,1.0,1.4285714e-17,1.0,6.1728395e-18
1882,0.9896774,2.631579e-17,0.78897893,0.69881666,0.5956331,0.7084526,0.86327684,0.70584315,0.66614985,0.05505762,0.8041006,1.0
1883,0.9966309,1.0,1.0,1.9880715e-18,1.9455253e-18,1.0,0.7937534,0.009090909,3.030303e-17,0.6884939,1.0,1.0
1884,0.99718094,1.0,1.0,1.0,1.0,1.0,5.0251255e-18,1.0,1.0224949e-18,1.1806376e-18,1.0,1.0
1885,0.99919516,1.0,1.0,1.0,5.128205e-18,2.6041666e-18,1.0,1.0,1.0,1.0,1.0,1.0
1886,0.9801772,0.8088549,0.8213504,0.3660861,0.8954588,0.7955277,0.96325934,0.3841584,2.0408164e-17,1.5290519e-18,1.0,2.1459228e-18
1887,0.9943266,4e-17,1.0,0.4014583,0.8931119,0.012762078,0.7124646,0.74613774,0.7459367,0.5317164,8.2850043e-19,1.0
1888,0.9613649,0.6815765,0.5949546,0.16687346,0.0020325202,0.6162835,0.8280605,0.07712766,1.0,0.4894788,1.0,1.9607843e-18
1889,0.986067,0.7171882,0.6469087,0.13809155,0.7882299,0.84858626,0.8269678,0.30136988,1.0,5.8823527e-17,1.0,2.5641025e-18
1890,0.9857665,0.8656928,0.88285744,0.8303784,0.9594941,0.80451155,0.8978102,0.04213135,1.0,9.090909e-17,9.090909e-17,6.21118e-18
1891,0.9988222,1.0,1.0,1.0,1.0,1.0,1.1806376e-18,1.0,1.0,1.0,1.0,1.0
1892,0.98563164,0.70922625,0.68872195,0.5564073,0.72416025,0.728905,0.9165121,0.34632036,4.1666666e-17,1.6556292e-18,8e-18,9.803922e-18
1893,0.99765694,1.0,1.0,1.0,1.25e-16,1.0,0.026490066,9.165903e-19,1.0,9.276438e-19,1.0,1.0
1894,0.98170924,0.7425695,0.6130653,0.32143474,0.5507292,0.713237,0.9130132,0.5088692,6.666667e-17,2.5252525e-18,1.0,4.484305e-18
1895,0.9901002,0.7121951,0.8224622,0.85783195,0.91866195,0.75163233,0.9411765,0.5670306,1.7241379e-17,1.04166664e-17,8.688097e-19,1e-16
1896,0.9847104,1.0,1.0,0.50691247,1.2820513e-17,0.45965603,0.970396,0.31519273,1.0,0.03437227,1.0,1.0
1897,0.9725253,0.42658228,0.48433048,0.5647167,0.5760573,0.77741444,0.96161616,0.46484518,1.0,0.26498076,1.0,4.1666666e-17
1898,0.9986426,1.0,1.0,4.347826e-17,1.0,1.0,1.1286682e-18,1.4925374e-17,1.0,1.0,1.0,1.0
1899,0.99614656,1.0,1.0,1.0,1.0,1.0,0.54495615,1.0,1.0,5.181347e-19,1.0,1.0
1900,0.99867886,1.0,1.0,0.5555556,2.631579e-17,1.0,0.08805031,2.9411763e-17,8.96861e-19,1.6666667e-17,1.0,1.0
1901,0.9819978,1.0,1.0989011e-17,0.40414825,0.8817077,0.51249063,0.6864179,0.48921448,0.6056178,3.5714284e-18,0.39243856,1.8450185e-18
1902,0.9921546,1.0,1.0,0.2964427,8.071025e-19,3.3333334e-17,0.7266187,0.84266883,0.86226285,0.42613637,1.6949152e-17,1.0
1903,0.99973327,1.0,1.0,1.0,1.0,5.2083332e-18,1.0,1.0,1.0,1.0,1.0,1.0
1904,0.99312824,1.0,1.0,1.6666666e-16,1.0,0.01564752,0.96025234,1.8867925e-17,1.0,1.0,1.0,1.0
1905,0.98814046,0.7667097,0.8150218,0.6398753,0.9008659,0.8951737,0.9624739,0.3710175,1.0,1.0,1.0,3.076923e-18
1906,0.9971104,1.0,1.0,3.9840637e-18,1.0,1.0,0.493615,0.15079689,0.35923567,0.1996435,2e-16,1.0
1907,0.9903969,0.8103953,0.67748576,0.6438433,0.86984104,0.8444567,0.75635594,0.5789848,1.0,4.4052864e-18,1.0,1.9607843e-17
1908,0.99452764,1.0,1.0,0.19682798,4.587156e-18,1.0,0.873592,0.62759465,0.8776489,0.83698297,1.0,1.0
1909,0.9970858,1.0,1.0,3.787879e-18,1.0,1.0,0.54621214,0.36360538,0.42509463,0.20537314,1.0,1.0
1910,0.999743,1.0,1.0,1.0,1.0,1.0,5.4054053e-18,1.0,1.0,1.0,1.0,1.0
1911,0.9883984,4.7619047e-17,2.5252525e-18,0.411692,2.2396417e-19,2.0325203e-18,0.3654962,0.57799333,0.7262626,0.44822696,0.74314946,1.0
1912,0.99596304,1.0,1.0,1.0,1.0,1.0,0.19982472,1.0,1.0,5.0479555e-19,1.0,1.0
1913,0.98771846,0.74493897,0.64675534,0.6947692,0.6948988,0.7136716,0.9703362,0.41764247,2e-17,5.102041e-18,9.9009905e-18,1e-17
1914,0.9959305,1.0,1.0,1.0,1.0,1.0,0.76675606,3.3333333e-16,1.0,0.004321521,1.0,1.0
1915,0.9907555,0.7186109,0.23939475,0.45650953,0.4942342,0.8606071,0.96565133,0.14661355,1.0,1.0,1.0,0.0061440156
1916,0.98866904,1.0,1.0,8.7719295e-18,1e-16,1.28783e-19,0.96364623,1.0989011e-17,1.0,1.0,1.0,1.0
1917,0.9985282,1.0,1.0,1.0,1.0,1.0,2.631579e-17,8.976661e-19,1.0,5.5555554e-17,1.0,1.0
1918,0.99822205,1.0,2.6666667e-18,1.5037594e-18,4e-17,2.4390244e-17,0.6574273,0.0038095238,0.20784642,0.8638719,1.0,1.0
1919,0.99689645,1.0,1.0,0.24755381,5.2910054e-18,1.0,0.6246929,0.47334102,0.10507881,0.6561265,1.0,1.0
1920,0.99584264,1.0,1.0,1.0,1.0,1.0,0.08440091,1.0,1.0,1.8181819e-18,1.0,1.0
1921,0.9875159,4.9726505e-19,0.46019518,0.8077048,0.9000778,0.82051116,0.9445049,0.44131455,0.72015655,9.090909e-17,1.4925374e-17,1.0
1922,0.99269205,0.86332035,0.63202435,0.81056505,0.64995724,0.88677603,0.9356955,0.32379755,1.0,3.125e-17,1.0,0.0026871401
1923,0.9982559,1.0,1.0,0.6895075,1.0,1.0,0.7939001,6.3613234e-19,6.131208e-19,0.1882353,1.0,1.0
1924,0.97884786,0.6455253,0.46797386,0.9084988,0.9059741,0.8199889,0.58437145,0.7961843,7.616146e-19,1.7006802e-18,0.3722008,3.937008e-18
1925,0.9935286,1.0,1.0,0.42691502,0.56966025,1.0,0.8946348,0.74770653,0.80005854,0.63228154,1.0,1.0
1926,0.99530095,1.0,1.0,6.1728395e-18,1.0,3.030303e-17,0.26625112,0.120300755,6.9204153e-19,0.33577558,1.0,1.0
1927,0.9997013,1.0,1.0,1.0,1.0,1.0,4.651163e-18,1.0,1.0,1.0,1.0,1.0
1928,0.97979736,0.7710843,0.23014385,0.33444816,0.8139314,0.73528844,0.96656215,0.34133333,1.0,5.1546393e-18,1.0,1.0
1929,0.9946981,1.0,1.0,2.1052632e-18,1.3333333e-17,1.0,0.40067115,0.34851485,0.43546578,0.13060951,1.0,1.0
1930,0.9976633,1.0,1.0,1.0,1.0,1.0,0.57377046,1.0,1.0,8.2712984e-19,1.0,1.0
1931,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1932,0.9576982,0.6596607,0.838238,0.88752645,0.78188515,0.63189423,0.97699463,0.5924672,0.7155172,5.4054053e-18,6.25e-17,1.1750881e-18
1933,0.9897099,1.9047618e-18,3.7907506e-19,0.31066573,0.38501292,4.091653e-19,0.9363733,0.5957038,0.6009158,0.03691046,0.27359334,0.015673982
1934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1935,0.99870944,1.0,1.0,2.5e-16,1.0,5.6179775e-18,1.4306152e-18,2.1276596e-17,1.0,1.0,1.0,1.0
1936,0.94631124,4.464286e-18,0.2961265,4.7619047e-17,2.6055238e-19,0.31576088,0.96395236,1.6666666e-16,1.0,1.0,1.0,4.255319e-18
1937,0.9885897,0.51719826,0.38415697,0.22078662,0.7251945,0.89550734,0.9737249,1.584786e-18,1.0,0.0029246893,1.0,4.7393367e-18
1938,0.99963874,1.0,1.0,1.0,1.0,1.0,3.8461537e-18,1.0,1.0,1.0,1.0,1.0
1939,0.9988793,1.0,1.0,1.25e-16,1.0,1.0,1.3315579e-18,2.1276596e-17,1.0,1.0,1.0,1.0
1940,0.9788953,1.0,1.0526316e-17,0.8619217,0.70983535,0.3191397,0.84547335,0.5001765,0.7249614,4.9751245e-18,0.23373175,4.2535093e-19
1941,0.9852542,0.76231265,0.6092834,0.87404484,0.9046249,0.838798,0.976,0.46103305,1.0,2.1505377e-18,4e-17,5.988024e-18
1942,0.98002356,0.6642865,0.6197201,0.7880793,0.86444974,0.8231386,0.9364107,0.47386667,0.5841027,1.3513513e-17,2.8248588e-18,7.575758e-18
1943,0.98174244,0.77286416,0.57776856,0.64913744,0.88783056,0.8512113,0.9491059,0.5433182,1.0,1.0,1.0,1e-17
1944,0.99356234,1.0,1.0,0.38662127,2.660282e-19,1.0,0.83363426,0.63290036,0.7164107,0.17337936,1.0,1.0
1945,0.9841185,0.7122223,0.570336,0.7892607,0.85465527,0.89076805,0.79545456,0.4880862,1.0,2.7027026e-17,1.0,1.0869565e-17
1946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1948,0.99604404,1.0,1.0,0.2337884,1.0,1.0,0.073419444,0.42476094,1.0,9.940358e-19,1.0,1.0
1949,0.9719084,1.0,1.9219681e-19,1.0,8.403362e-18,0.13929208,0.8135773,1.0,1.0,1.0,1.0,7.751938e-19
1950,0.9786932,1.1574074e-18,0.5014749,0.50395256,0.6679703,0.65279627,0.9626016,0.3567889,1.0,2.3364486e-18,1.0,1.0
1951,0.99706745,1.0,1.0,1.0,5e-17,1.0,0.568873,1.0,1.0,0.043449637,1.0,1.0
1952,0.9999333,1.0,1.0,1.0,1.0,1.0,2.0833333e-17,1.0,1.0,1.0,1.0,1.0
1953,0.98137075,0.7111821,0.5662985,0.28078017,0.4868559,0.6835318,0.87818694,0.31593794,1.1111111e-17,1.2224938e-18,5.2910054e-18,7.874016e-18
1954,0.99495393,1.0,1.0,5.235602e-18,1.0,0.41097894,0.89677954,9.9009905e-18,1.0,1.0,1.0,1.0
1955,0.999547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0674847e-18,1.0,1.0
1956,0.99821687,1.0,1.0,0.25496182,1.0,1.0,0.64138514,0.16166282,0.0020484808,0.63028,1.0,1.0
1957,0.9858527,0.58532566,0.7947923,0.72031605,0.904902,0.864227,0.45589042,0.7536821,0.32497492,1.1148272e-18,0.59807074,3.125e-17
1958,0.9937366,0.097609565,2.4390243e-18,0.41142857,1.0,0.7106813,0.9042745,0.26530612,1.0,1.0,2.4038462e-18,1.0
1959,0.9816952,0.642911,0.3630316,0.85556763,0.6125442,0.6194978,0.9519112,0.17939313,6.293266e-19,1.0638298e-17,4.7619047e-17,2.9411763e-17
1960,0.9927024,1.0,1.0,0.33037543,0.19685535,5.235602e-18,0.44067797,0.69469094,0.33545402,0.41236204,1.6025641e-18,1.0
1961,0.98860604,3.5714287e-17,9.345794e-18,0.86547256,0.70142686,1.1123471e-18,0.8588416,0.52441704,0.76159495,1.7182131e-18,0.39824888,4.766444e-19
1962,0.9957072,1.0,1.7035775e-18,1.0857763e-18,9.891197e-19,7.462687e-18,0.5280509,4.5454544e-17,1.0,3.1545742e-18,4e-17,1.0
1963,0.98756087,0.7340525,0.5858193,0.7243175,0.702705,0.69924045,0.75277495,0.58774835,0.4742698,7.352941e-18,1.2987013e-17,3.3444817e-18
1964,0.9843298,0.68112797,0.65324813,0.785304,0.8881206,0.81557214,0.8880866,0.45850655,0.7992958,1.5873015e-17,2.2222222e-17,6.0240963e-18
1965,0.98166144,6.5789475e-18,0.76403064,0.32906902,0.5768839,0.09886792,0.67096776,0.7252782,0.69911075,0.59390694,0.6845602,9.803922e-18
1966,0.98021656,0.7230047,0.53520817,0.6845846,0.8459676,0.5334791,0.8035982,0.38902792,0.26126125,2.6455027e-18,1.5625e-18,5.5555555e-18
1967,0.98511976,7.751938e-18,0.7188406,0.39314517,1.5313936e-18,0.5568228,0.039285716,0.4475,1.0,1.25e-16,1.0,1.0
1968,0.98192716,0.6157083,0.8362157,0.6585814,0.92962265,0.5169944,0.94109946,0.76419216,1.1111111e-16,1.0,1.0,1.20481925e-17
1969,0.965401,1.0,3.649635e-18,0.4453125,8.3056476e-19,0.50969815,0.9847119,0.48428646,1.0,0.081470445,1.0,1.1494253e-17
1970,0.9601465,0.5493846,8.1366965e-19,0.55112123,0.36269277,0.53710586,0.87141687,2e-18,1.0,1.0,1.0,0.017897092
1971,0.97618,2.5445294e-18,0.4552557,0.70509917,0.8543906,0.2992236,0.6196163,0.36260727,0.41375247,2.0491803e-18,1.344086e-18,2.967359e-18
1972,0.9974093,1.0,1.0,1.0,1.0,1.0,0.13517241,1.0,1.0,1.650165e-18,1.0,1.0
1973,0.99245405,1.25e-17,0.28865978,0.4384078,0.7806393,0.57641566,0.7935764,0.76256835,0.95837086,0.20055197,3.4482758e-17,8.928572e-18
1974,0.996161,1.0,1.0,1.5923567e-18,1.1494253e-17,7.092199e-18,0.7111334,1.7301038e-18,1.0,0.44340506,2.3809524e-17,1.0
1975,0.9857437,0.8575914,0.29126215,0.5830959,0.9128987,0.8265835,0.96703297,0.19379115,1.0,3.968254e-18,1.0,2.4390244e-17
1976,0.999686,1.0,1.0,1.0,1.0,4.424779e-18,1.0,1.0,1.0,1.0,1.0,1.0
1977,0.99413675,1.0,1.0,0.50170475,0.71481633,0.05357143,0.9483459,0.582719,0.54508495,0.51669234,0.26262146,1.25e-16
1978,0.9934689,1.0,1.0,5e-16,1.0,1.0,0.66824645,1.0,5.7471263e-19,0.0020066889,1.0,1.0
1979,0.98418933,0.82229286,0.7467677,0.82566494,0.87697643,0.8772738,0.9079365,0.31681034,8.196721e-18,7.575758e-18,5.586592e-18,5.681818e-18
1980,0.96827114,1.0,1.0,0.61695606,1.0,0.33925727,0.9622926,3.472222e-18,1.0,1.0,1.0,4.7619047e-18
1981,0.9945061,4.854369e-18,4.672897e-18,1.2658228e-17,1.572327e-18,3.9432178e-19,1.0,1.0,1.0,1.0,1.0,3.8022813e-18
1982,0.95105124,1.0,0.2535994,7.1428575e-17,3.2851512e-19,0.31512877,0.9585358,4.7619047e-17,1.0,1.0,1.0,5.4347826e-18
1983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1984,0.99007714,6.21118e-18,3.992016e-19,0.27028397,0.30513376,3.7678976e-19,0.8665254,0.65761787,0.37520662,0.08224543,0.31060755,0.021084337
1985,0.9905798,1.1764706e-17,0.20335536,0.6037389,0.9199672,0.5212121,0.49824208,0.6551784,0.30172414,4.7619047e-18,0.016759777,1.0
1986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987,0.97278726,1.7452008e-18,0.14976887,0.6389447,0.7388307,0.20126574,0.8841762,0.66329414,0.4338818,2.7855154e-18,7.7160493e-19,7.751938e-18
1988,0.99019897,1.0,7.575758e-18,0.59247375,0.7518371,0.08125,0.6614398,0.8579161,0.84990793,0.24827586,4.2194093e-19,1.1111111e-16
1989,0.9985604,1.0,1.0,1.0,1.0,9.832842e-19,5.5555554e-17,1.0,1.0,1.0,1.0,1.0
1990,0.9926133,1.6949152e-17,2.3809524e-17,0.12258065,0.8408848,1.584786e-18,0.5178542,0.7039876,0.2268006,3.3333334e-17,4.7281323e-19,1.0
1991,0.99981105,1.0,1.0,1.0,1.0,1.0,7.352941e-18,1.0,1.0,1.0,1.0,1.0
1992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993,0.99855906,1.0,1.0,1.0,1.0,9.65251e-19,1.0,1.0,1.0,1.0,1.0,1.0
1994,0.95742255,0.36855507,0.809358,0.8407919,0.77261376,0.46612886,0.9193288,0.37597477,0.75711054,2.3310024e-18,2.5641026e-17,4.7281323e-19
1995,0.9715889,0.5345408,0.45356882,0.21790434,0.81446767,0.7641103,0.93289226,0.54522073,1.0,8.196721e-18,7.518797e-18,7.246377e-18
1996,0.9881075,1.0,2.9761905e-18,0.42662567,0.7962458,0.10522648,0.57631665,0.82049924,0.5499294,0.2773585,7.836991e-19,7.246377e-18
1997,0.9724381,1.0,1.0,0.28209764,1.0,0.25152636,0.33866668,3.1746032e-18,1.0,1.0,1.0,8.196721e-18
1998,0.99761075,1.0,1.0,0.08916084,6.1728395e-18,1.0,0.6944365,0.38031915,0.0018441678,0.6954689,1.0,1.0
1999,0.97666705,1.0,1.0,0.42771083,0.11505083,0.4769263,0.94196576,0.272,1.0,1.0570824e-18,1.0,1.5384615e-17
2000,0.9850918,0.59664303,0.7872394,0.71626264,0.9270019,0.6567352,0.91706,0.69875777,1.0,1.1111111e-16,5e-16,1.8867925e-17
2001,0.99205935,0.78303474,0.45526078,0.7439489,0.655638,0.89250666,0.9534005,0.15083799,1.3513513e-17,3.846154e-17,1.0,0.011939218
2002,0.998392,1.0,1.0,0.11636364,1.0,1.0,0.84855276,0.17029703,0.2536023,0.82240856,1.0,1.0
2003,0.9808689,0.35144672,0.85898674,0.86976534,0.91198087,0.75343394,0.8997722,0.71654606,0.3922414,4.1666666e-17,0.30759332,1.7543859e-17
2004,0.9999889,1.0,1.0,1.0,1.0,1.25e-16,1.0,1.0,1.0,1.0,1.0,1.0
2005,0.9957039,1.0,1.0,1.851852e-17,1.0,1.0,0.67383283,3.703704e-17,1.0,1.0504202e-18,1.0,1.0
2006,0.9853329,0.67213523,0.31671968,0.508762,0.8622609,0.8391645,0.9323889,0.24705882,1.0,1.1627907e-17,3.703704e-17,6.944444e-18
2007,0.99429905,1.0,1.0,0.17785527,1.0660981e-18,2e-17,0.8515309,0.76688844,0.9634015,0.5325885,0.6751162,1.0
2008,0.986547,9.242144e-19,0.77007836,0.4261667,0.78962755,0.7414803,0.24965326,0.71272564,0.42666668,8.733624e-19,0.71623176,3.125e-17
2009,0.9942863,0.84044236,0.83454674,0.7816,0.9291856,0.8699314,0.9590164,0.12162162,1.0,0.057692308,1.0,1.369863e-17
2010,0.98788303,0.8446338,0.7293473,0.090527,0.83121496,0.8452261,0.9775542,0.38146552,6.993007e-18,2.3041474e-18,1.0,7.142857e-18
2011,0.9961351,1.0,1.0,8.3333335e-18,1.9379845e-18,3.5460993e-18,6.5487884e-19,3.164557e-18,1.0,1.0,9.090909e-17,1.0
2012,0.9975668,1.0,3.5842294e-18,3.30033e-18,1.4749262e-18,9.285051e-19,0.8296618,1.5197568e-18,0.010997644,0.7882136,1.0,1.0
2013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014,0.99365735,1.0,1.0,0.29911625,1.0050252e-18,7.936508e-18,0.5412092,0.503867,0.7380584,0.2656165,1.0526316e-17,1.0
2015,0.9936495,0.841719,0.7371478,0.7061765,0.86730754,0.8235063,0.8560158,0.25612703,1.0,1.0,1.0,1.25e-17
2016,0.99486893,1.0,1.0,1.8181819e-17,2.1276596e-17,1.0,0.48842525,1.2919896e-18,1.0,0.26048565,1.0,1.0
2017,0.98724645,0.9070774,0.6686542,0.63236076,0.818656,0.82298,0.9482569,0.5423729,4.0160644e-18,1.369863e-17,1.0,6.849315e-18
2018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,0.9590161,7.092199e-18,0.11572327,0.77876824,0.85008246,0.33321732,0.92054266,0.4206128,1.0,3.4602076e-18,1.03092785e-17,1.0
2020,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021,0.9737313,0.67760396,0.70887315,0.6884307,0.7399047,0.69078857,0.93557423,0.42067736,0.5228994,3.846154e-17,0.09430605,3.5587188e-18
2022,0.9806041,0.74758285,0.48710838,0.66862863,0.84681565,0.55783105,0.81682914,0.39618847,0.28888288,2.739726e-18,1.8348624e-18,5.9171596e-18
2023,0.99618757,1.0,1.0,0.37825763,1.0,1.0,0.81765723,0.07636603,0.25555557,0.2587495,1.0,1.0
2024,0.98522764,0.7627937,0.7366837,0.8297149,0.91845167,0.86695135,0.91989666,0.49660972,3.968254e-18,2e-16,1.0,6.21118e-18
2025,0.98469603,0.28671327,0.7916667,0.8637372,0.9055343,0.7159933,0.86475945,0.08219178,0.44033873,2.2222222e-17,1.472754e-18,1.3333333e-17
2026,0.990381,1.0,1.0,1.0,1.0,0.2156199,0.44074437,1.0,1.0,1.0,1.0,9.090909e-17
2027,0.98261327,1.0,1.0,1.0,1.0,0.09307657,0.6891026,1.0,1.0,1.0,1.0,7.692308e-17
2028,0.9956174,1.0,1.0,0.07062147,4.032258e-18,1.0,0.52894706,0.017834395,8.873115e-19,1.4705883e-18,1.0,1.0
2029,0.98313105,5.882353e-18,1.5037594e-18,9.0448626e-20,0.2726547,0.027799685,1.0459157e-19,1.6795432e-19,0.13403746,2.97442e-19,6.5316787e-19,1.1627907e-18
2030,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2032,0.9938281,0.84304744,0.5074554,0.8818797,0.96006763,0.90386176,0.9662784,0.7207587,1.0,1.0,1.1111111e-16,1.0
2033,0.9804114,0.7397067,0.57947034,0.568216,0.86692566,0.82921886,0.9505669,0.588927,1.0,1.0,1.0,7.1942446e-18
2034,0.9883036,0.7775317,0.6950895,0.7480098,0.8147595,0.86106205,0.85753053,0.56330276,1.0,0.34594595,1.0,2.631579e-17
2035,0.959011,0.6908314,0.4216815,0.21973245,0.3922294,0.7251655,0.92373073,4.2194094e-18,1.0,1.980198e-18,1.0,0.012903226
2036,0.99031097,0.3496007,0.69809824,0.8713052,0.8931572,0.9372517,0.93472385,0.621092,0.5229682,0.4714038,1.0,3.164557e-18
2037,0.9876503,0.17174281,0.53010434,0.8137218,0.8461462,0.7991408,0.85093945,0.6223583,0.38424325,1.0,0.570601,1.5037594e-18
2038,0.99981385,1.0,1.0,1.0,1.0,1.0,7.462687e-18,1.0,1.0,1.0,1.0,1.0
2039,0.9966037,1.0,1.0,0.4,1.0,1.0,0.83067375,0.47058824,1.0,5.1308364e-19,1.0,1.0
2040,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2041,0.98920333,1.0,1.0,0.6046119,1.8348624e-18,9.803922e-18,0.9385707,0.79528874,0.9171371,0.63446474,1.1933174e-18,1.0
2042,0.97001565,0.6006826,0.6623188,0.4964937,0.47127914,0.7349337,0.9700599,0.47207743,1.0,0.20454545,1.0,5.8823527e-17
2043,0.99929255,1.0,1.0,1.0,1.1904762e-17,1.7241379e-17,5.263158e-18,1.0,1.0,1.0,1.0,5.6497176e-18
2044,0.98100513,0.7514046,0.60073006,0.21546134,0.41807774,0.6976687,0.8736111,0.25253126,7.407407e-18,0.21883656,6.944444e-18,6.289308e-18
2045,0.9943971,1.0,1.0,0.66131055,0.019629225,0.02690583,0.6639793,0.76871014,0.75625783,0.58162355,0.71929824,1.0
2046,0.98599064,0.7145571,0.70328254,0.55908734,0.73755175,0.72047883,0.9051457,0.42204186,4.0983606e-18,1.9880715e-18,1e-17,1.0204082e-17
2047,0.9835894,1.0,1.0,2.4390244e-17,1.0,0.18631774,0.9570478,3.3333333e-16,1.0,1.0,1.0,1.0
2048,0.9865254,1.6666667e-17,9.460738e-19,1.5260186e-19,0.073569015,0.02458153,1.9845208e-19,1.2779553e-19,0.010522244,3.7257825e-19,2.2351364e-19,1.2195122e-17
2049,0.9965447,1.1111111e-16,9.345794e-18,1.0,1.0,6.031363e-19,0.48118082,1.0,1.0,1.0,1.0,1.0
2050,0.99403447,1.0,2.631579e-17,0.13862559,2.2271716e-18,1.0,0.8210759,0.15616943,0.54658526,0.13362382,3.4602076e-18,1.0
2051,0.9797135,0.77818286,0.5686043,0.70952207,0.91690063,0.8149595,0.765556,0.32064018,0.02247191,1e-16,1.0,7.352941e-18
2052,0.9927979,0.657402,0.5550301,0.45914617,0.9199314,0.87979,0.90444654,0.39072847,1.0,1.04166664e-17,1.0,4.7619047e-17
2053,0.99210614,1.0,2.136752e-18,0.64620537,2e-16,1.010101e-17,0.6938044,0.75646657,0.70240295,0.11599099,1.0,1.0
2054,0.9812206,0.8394877,0.82652885,0.39095128,0.88874567,0.80593896,0.9576023,0.3920879,2.3255814e-17,1.6920474e-18,1.0,2.5974025e-18
2055,0.99564517,1.0,1.0,6.6225168e-18,1.0,1.0,0.3325,0.21426404,0.6783879,0.114503816,2.8901734e-18,1.0
2056,0.9995915,1.0,1.0,1.0,1.0,1.0,1.4285714e-17,1.4925374e-17,1.0,6.3694268e-18,1.0,1.0
2057,0.9997416,1.0,1.0,1.0,4.5454544e-17,1.25e-16,6.4102564e-18,1.0,1.0,1.0,1.0,1.0
2058,0.9420469,0.49883902,0.4951728,0.20572917,0.41742784,0.6417831,0.8445074,5.319149e-18,1.0,1.3495277e-18,1.0,6.042296e-19
2059,0.9765153,1.0,1.0,0.16593887,2.0420666e-19,9.202172e-20,0.8798768,0.35897437,1.0,4.784689e-18,1.0,9.25926e-18
