,background,left_ventricle,right_ventricle,left_atrium,right_atrium,myocardium,descending_aorta,pulmonary_trunk,ascending_aorta,vena_cava,auricle,coronary_artery
816,0.996923,1.0,1.0,1.0,1.0,8.976661e-19,0.9830287,1.0,1.0,9.398496e-19,1.0,1.0
817,0.9947995,1.4916468e-19,0.8746079,0.936345,0.9846612,0.9247183,0.97980684,0.8710822,1.0,1.0,1.0,6.451613e-18
818,0.9989252,1.0,1.0,1.0,1.0,1.3755158e-18,0.97703546,1.0,1.0,1.0,1.0,1.0
819,0.99649775,1.1266336e-19,0.3403283,0.8810692,0.9745874,0.95307225,0.9695698,0.8164147,1.0,9.090909e-17,1.0,2.3255814e-17
820,0.9982505,9.354537e-19,0.9505222,0.9585483,0.98200583,0.962202,0.9743083,0.8704522,1.0,1.0,1.0,1.25e-16
821,0.9971529,2.7510316e-19,0.861458,0.7536723,0.9840892,0.8496819,0.97957444,0.15476191,1.0,5.847953e-18,1.0,1.3333333e-17
822,0.99998194,1.0,1.0,1.0,1.0,1.0,0.9698376,1.0,1.0,1.0,1.0,1.0
823,0.9969989,3.196931e-19,0.80950856,0.91456425,0.9773868,0.9384811,0.9690476,0.649705,6.666667e-17,1.0,1.0,1.0
824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
825,0.9796142,1.0,1.6666666e-16,0.8315834,0.94113475,0.801164,0.9864467,0.6565911,1.0,6.85401e-19,1.0,1.0
826,0.9979008,1.0,1.0,1.0,1.0,1.0,0.9631031,1.0,1.0,7.0126227e-19,1.0,1.0
827,0.9997416,1.0,1.0,1.0,1.0,1e-16,5.681818e-18,1.0,1.0,1.0,1.0,1.0
828,0.9958792,1.0,1.0,0.45276293,0.94654745,1.4285715e-16,0.76927704,0.7163324,6.3051703e-19,5.56483e-19,1.0,1.0
829,0.9972172,3.2754667e-19,0.941517,0.8746917,0.9102828,0.926421,0.96907216,0.85681397,1.0,4.022526e-19,1.0,7.1942446e-18
830,0.994957,1.0,0.8065355,1.0,1.0,0.82840127,0.9644769,1.0,1.0,4.6554935e-19,1.0,1.0
831,0.99413896,1.0,1.25e-17,0.90870947,0.9002723,1.7452008e-18,0.8021032,0.73093665,1.7006802e-19,1.4285715e-16,1.7424638e-19,5.3705694e-19
832,0.9966329,1.1478421e-19,0.7562708,0.94953614,0.98962533,0.9612356,0.9924595,0.67052025,1.0,1.0,1.0,1.6949152e-17
833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
834,0.99402785,1.0,0.8158295,0.3908046,0.2017139,0.9443599,0.9854945,1.0,1.0,1.0,1.0,1.2019231e-18
835,0.9982748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.064516e-19,1.0,1.0,1.0
836,0.99647015,2.2336387e-19,0.9097454,0.81169707,0.96310073,0.88202506,0.9376755,0.7921909,1.0,1.0,1.0,1.6129033e-17
837,0.99741817,1.0,1e-15,0.9173577,1.885725e-19,1.0,0.9459194,0.7386646,1.0,1.216397e-19,1.0,1.0
838,0.9999736,1.0,1.0,1.0,1.0,5.263158e-17,1.0,1.0,1.0,1.0,1.0,1.0
839,0.99998474,1.0,1.0,1.0,1.0,9.090909e-17,1.0,1.0,1.0,1.0,1.0,1.0
840,0.9999958,1.0,1.0,1.0,1.0,3.3333333e-16,1.0,1.0,1.0,1.0,1.0,1.0
841,0.9939572,1.0,1.0,0.42744136,2.8248588e-18,4.1666666e-17,0.5975877,0.42422885,6.9788543e-20,7.898894e-19,1.0,1.0
842,0.99998194,1.0,1.0,1.0,1.0,7.692308e-17,1.0,1.0,1.0,1.0,1.0,1.0
843,0.99548393,1.0,3.125e-18,0.9137013,0.877571,0.85107034,0.8979336,0.7935667,2.522068e-19,1.3605442e-18,6.3091485e-19,6.25e-17
844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
845,0.9976553,1.0,0.8344708,1.0,1.0,0.87070847,0.97660685,1.0,1.0,1.0,1.0,7.342144e-19
846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
847,0.999993,1.0,1.0,1.0,1.0,2e-16,1.0,1.0,1.0,1.0,1.0,1.0
848,0.99012643,2.5062656e-18,0.77112526,0.6527733,0.6678115,0.95296115,0.861247,0.8828182,1.0120433e-19,5.1150895e-19,2.0470829e-19,1.930502e-18
849,0.9926952,3.4423408e-19,0.5557003,0.21321961,2.5e-17,0.9284351,0.9625,2.5e-17,1.0,5.675369e-19,1.0,1.851852e-17
850,0.996758,1.0,1.0,0.76755446,1.0,1.0,0.9779951,0.97245616,5e-16,5.91716e-19,1.0,1.0
851,0.99594307,1.0,1.6666666e-16,0.68160844,3.4746352e-19,1.4084507e-17,0.5395992,0.9455248,1.6498928e-19,3.065604e-19,1.0,1.0
852,0.9969676,1.648261e-19,0.77148026,0.45014006,0.97084177,0.86220807,0.93833506,0.5906593,1.0,1.0,1.0,1.4285714e-17
853,0.9935594,1.0,1.0,1.0,1.0,1.0,0.9200652,1.0,1.0,2.3320897e-19,1.0,1.0
854,0.99971807,1.0,1.0,4.1666666e-17,1.0,1.0,0.49309334,4e-17,9.328359e-19,1.0,1.0,1.0
855,0.9998691,1.0,1.0,1.0,1.0,1.5384615e-17,0.9832467,1.0,1.0,1.0,1.0,1.0
856,0.99669904,1.1991845e-19,0.5541934,0.9049418,0.9790992,0.94373226,0.970208,0.82080114,1.0,1.0,1.0,2.5e-17
857,0.99748296,9.25926e-18,6.5445026e-19,0.98706174,0.63123095,0.9387987,0.9723926,0.9092392,3.220612e-19,6.373486e-19,1.0,2.5e-16
858,0.9946413,1.6650016e-19,0.7326203,0.89574283,0.9504263,0.9454553,0.9754527,0.51937175,2.522068e-19,1.0,1.0,1.0695187e-18
859,0.99621445,4.428698e-19,0.8584465,0.9241086,0.9613737,0.93953013,0.9698432,0.7901295,6.8965518e-18,1.0,1.0,1.0
860,0.9955476,1.0,1.0,1.0,1.0,1.0,0.2341293,1.0,4.2863266e-19,1.2048193e-18,1.0,1.0
861,0.9978346,1.0,1.0,1.0,1.0,1.0,0.9675831,0.84541726,1.0,9.049774e-19,1.0,1.0
862,0.9975152,1.0,0.96120864,0.9149476,0.9885127,0.9491503,0.97502315,0.8753006,5.51572e-19,1.0,4.347826e-17,1.1904762e-17
863,0.9974198,1.0,1.0,1.0,1.0,1.0,1.0,5.8823527e-17,1.0,5.446623e-19,1.0,1.0
864,0.9960703,1.1127183e-19,0.12568003,0.78892326,0.9086735,0.9509617,0.97183096,0.5892256,1.0,2.3041474e-18,1.0,3.125e-17
865,0.9943762,3.5460992e-19,0.8996127,0.9514036,0.97743267,0.9141118,0.9733893,0.91264164,1.5873015e-17,1.0,2.352941e-18,1.472754e-18
866,0.9920977,1.0,1.0,0.5134927,0.9059592,1.0,0.6835305,0.81054914,3.163556e-19,4.916421e-19,1.0,1.0
867,0.993387,6.624271e-20,0.6137003,0.92929435,0.98306066,0.91196036,0.8740546,0.89023566,1.0,1.0,1.0,1.1627907e-17
868,0.99975365,1.0,1.0,1.0,1.0,1.0,0.6538782,1.0,3.787879e-18,1.0,1.0,1.0
869,0.9969978,1.0,0.89016235,0.9386424,0.9838947,0.8994478,0.973807,0.82894737,2.6737967e-19,1.0,2.591345e-19,1.4705882e-17
870,0.9952642,4.1322314e-19,0.8734849,0.9633244,0.9513821,0.9612181,0.97271544,0.77932245,2.904444e-19,1.0,1.0,7.1942446e-18
871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
872,0.9994333,1.0,1.0,1.0,1.0,3.472222e-18,0.9230769,1.0,1.0,1.0,1.0,1.0
873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
874,0.9958342,7.490637e-20,0.8731138,0.77053034,0.9529318,0.79252404,0.9808833,0.6011755,1.0,1.0,1.0,9.345794e-18
875,0.99948704,1.0,1.0,1.0,1.0,1.0,0.3980424,1.0,1.0,1.0,1.0,1.0
876,0.99982446,1.0,1.0,1.0,1.0,1.0,0.9418819,1.0,1.0,1.0,1.0,1.0
877,0.9995179,1.0,1.0,0.8433735,1.0,1.0,0.6506235,7.874016e-18,6.0790274e-19,1.0,1.0,1.0
878,0.9989532,1.0,1.0,5e-17,1.0204082e-17,1.0,0.35369188,0.92948496,4.526935e-19,1.3986014e-18,1.0,1.0
879,0.9945637,1.0,3.846154e-17,2.7777777e-17,1.0,0.85583925,5e-16,1.0,1.0,1.0,1.0,1.0
880,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
881,0.99708444,8.4530853e-19,0.8634893,0.92442733,0.93759185,0.96490276,0.9700722,0.7611075,9.225092e-19,1.0,1.0,3.3333333e-16
882,0.9948123,1.0,0.6069553,2.401537e-19,0.8765531,0.4540198,3.3085195e-20,0.6701931,9.451796e-19,1.0,1.0,9.090909e-18
883,0.99509597,1.4452956e-19,0.8849969,0.9549036,0.97771746,0.91756076,0.9792678,0.8287088,1.0,1.0,1.0,7.092199e-18
884,0.9979018,1.7730496e-19,0.86629397,0.8718362,0.95993054,0.8865854,0.9900576,0.5149303,1.0741139e-18,1.0,1.0,1.1904762e-17
885,0.9997458,1.0,1.0,1.1111111e-16,1.0,7.692307e-18,1.0,2.2727272e-17,1.0,1.0,1.0,1.0
886,0.9967287,1.0,0.8203991,0.8378732,0.6658981,0.79418415,0.749004,0.85214347,3.6791758e-19,2.8011204e-18,4.1649314e-19,2.3809524e-17
887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
888,0.99677193,1.0,1.0,0.6354167,1.0,9.174312e-18,0.9799773,1.9607843e-17,1.0,4.938272e-19,1.0,1.0
889,0.9972293,1.4210601e-19,0.09434405,0.9058539,0.9851313,0.9340084,0.96121675,0.82308275,1.0,1.0,1.0,7.1428575e-17
890,0.99731773,1.0,1.0,0.59534883,1.25e-16,1.0,0.7786008,0.9580275,5.952381e-19,1.0,1.0,2.5e-16
891,0.99824274,1.0,1.0,1.0,1.0,7.9176565e-19,1.0,1.0,1.0,1.0,1.0,1.0
892,0.9909609,1.0,2.541942e-19,2.2568269e-19,0.89537364,0.47015476,5.0507603e-20,0.4176858,5.065856e-19,3.193868e-19,1.0,4.901961e-18
893,0.99634314,1.0,1.0,0.7623231,1.0,1.0,0.75724417,0.67255175,3.33667e-19,5.1150895e-19,1.0,1.0
894,0.9970424,4.892368e-19,6.8965517e-19,0.98469055,0.81847674,0.9475332,0.9730828,0.88454115,7.183908e-19,8.216927e-19,1.0,3.30033e-18
895,0.99885815,1.0,1.0,0.75603217,1.3793103e-18,5e-16,0.7201653,0.87691367,2.4172105e-19,9.775171e-19,1.0,1.0
896,0.99994427,1.0,1.0,1.0,1.0,9.090909e-17,0.9845003,1.0,1.0,1.0,1.0,1.0
897,0.9982003,1.0,1.0,1.0,8.547008e-18,0.9226349,0.983871,1.0,1.0,1.0,1.0,1.0
898,0.99769235,1.0,1.0,1.0,1.0,1.0,2.7247956e-18,1.0,4.943154e-19,1.0,1.0,1.0
899,0.9970024,1.354463e-19,0.85665154,0.7563572,0.98151344,0.8208296,0.9887387,0.20425531,1.0,1.0,1.0,1.5151515e-17
900,0.9954407,9.0925625e-20,0.76125425,0.93815583,0.9682001,0.89481825,0.98180413,0.7056921,1.0,1.0,1.0,5.263158e-18
901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
902,0.99699444,6.72043e-19,0.97690266,0.92230105,0.98411494,0.9214886,0.99087137,0.9400212,1.0,1.0,1.0,1.1764706e-17
903,0.99926615,1.0,1.0,1.0,1.0,3.0030031e-18,5.128205e-18,1.0,1.0,1.0,1.0,1.0
904,0.99764454,1.0,1.0,1.0,2.7027026e-18,1.0,0.9654125,6.060606e-18,1.0,4.985045e-19,1.0,1.0
905,0.99744123,2.179599e-19,0.6512418,0.5356774,0.95888454,0.9215007,0.98399144,4.5454544e-17,1.0,5.7504314e-19,1.0,3.3333333e-16
906,0.99536943,2.5265286e-19,0.79776424,0.9531759,0.96263635,0.93453205,0.9599447,0.8881939,1.0,1.0,1.0,1.6722408e-18
907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
908,0.99994427,1.0,1.0,1.0,1.0,1.0,0.9795082,1.0,1.0,1.0,1.0,1.0
909,0.99746245,2.2031284e-19,0.86413425,0.89990866,0.9847917,0.909279,0.9501779,0.85887706,1.0,1.0,1.0,1.0
910,0.98925626,8.976661e-19,0.880657,0.82654184,0.74243486,0.9507934,0.9791259,0.3178808,1.0,1.0,1.0,1.3157895e-17
911,0.99654686,1.0,1.0,0.82760525,0.78992003,0.7382857,0.6543154,0.92025375,5.966587e-19,9.407338e-19,9.861933e-19,2.7777777e-17
912,0.9947837,1.8214936e-19,0.65926206,0.7110927,0.93549097,0.93351114,0.984127,0.753288,1.0,1.0660981e-18,1.0,1.1363636e-17
913,0.9996429,1.0,1.0,5.8823527e-17,1.0,1.0,4.2918456e-18,1.4285715e-16,1.0,1.0,1.0,1.0
914,0.99885213,1.0,1.0,1.0,1.0,1.0,0.94834024,1.0,1.0,1.7953322e-18,1.0,1.0
915,0.9943242,1.0,0.8451304,0.83899075,0.93213516,0.8911619,0.9292004,0.8804229,1.9516003e-19,1.0,2.8960325e-19,6.7114093e-18
916,0.99761456,1.0,1.0,1e-16,1.0,0.90426385,1.0,1.0,1.0,1.0,1.0,1.0
917,0.9969236,1.0,0.891407,0.6996447,0.9665081,0.96607745,0.98612595,0.7869114,4.1135335e-19,1.0,2.9761905e-18,1.7857144e-17
918,0.99001586,1.0,9.960159e-19,1.1135858e-18,8.873115e-19,0.12155841,3.5118525e-20,0.9341894,3.0674847e-18,1.0,2.0120724e-18,5.9171596e-18
919,0.9976282,1.0,1.0,1.0,1.0,1.0,2.9069767e-18,1.0,4.8875853e-19,1.0,1.0,1.0
920,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
921,0.9898935,1.498801e-19,0.7277686,0.85597384,0.96835977,0.8467435,0.9692436,0.5408079,6.7567566e-18,1.0,1.0,2.2883296e-18
922,0.99835414,2.6631157e-19,0.5606093,0.9275415,0.9454127,0.91838515,0.97805214,0.8104313,1.1389521e-18,1.0,1.0,2e-17
923,0.9968562,1.0,1.0,1.0,1.0,1.0,0.9521715,8.333333e-17,1.0,4.64684e-19,1.0,1.0
924,0.9915291,1.0,1.8181819e-17,0.8479784,2.1626297e-19,0.8242965,0.7634201,0.90431696,1.1938874e-19,5.837712e-19,3.522367e-19,1.0
925,0.99544525,1.0,1.0,1.0,1.3513513e-17,0.5852797,0.9829222,1.0,1.0,9.708738e-19,1.0,1.0
926,0.99356294,1.0,1.0752688e-17,0.90446866,0.9158207,1.8796993e-18,0.7710696,0.75687134,1.7143836e-19,7.462687e-18,1.6756032e-19,6.3979525e-19
927,0.9977624,1.0,1.0,3.8167937e-18,1.0,1.0,0.80709535,1.0,1.0,1.55521e-18,1.0,1.0
928,0.999993,1.0,1.0,1.0,1.0,1.0,2e-16,1.0,1.0,1.0,1.0,1.0
929,0.9989094,1.0,1.0,1.0,1.0,1.0,0.95706236,1.0,1.0,1.7921147e-18,1.0,1.0
930,0.9917669,1.142074e-19,0.6701972,0.9300318,0.93270034,0.94522446,0.9808142,0.76512045,1.0869565e-17,1.552795e-18,1.0,9.009009e-18
931,0.99811363,1.0,1.0,1.0,1.0,1.0,0.8463303,1.0,1.0,1.1764706e-18,1.0,1.0
932,0.9964936,1.0,9.090909e-17,0.8173913,1.0,1.5384615e-17,0.6647093,1.0,1.0,3.5161744e-19,1.0,1.0
933,0.9952591,1.0,0.97988033,0.5458282,0.96761805,0.9771858,0.97002727,0.5006935,1.0,1.0,1.0,1.2345679e-17
934,0.9950275,4.0290088e-19,0.9537923,0.63927543,0.96794593,0.9430065,0.98076063,0.6387793,1.0,1.0,1.0,7.462687e-18
935,0.9945512,2.0712511e-19,0.88851255,0.9378626,0.92933464,0.9410105,0.96536213,0.83440053,5.0125315e-19,1.0,1.0,1.0638298e-17
936,0.9979022,1.0,1.0,0.55014324,1.0,1.0,0.97083104,0.8759124,1.0,9.523809e-19,1.0,1.0
937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
938,0.9999958,1.0,1.0,1.0,1.0,3.3333333e-16,1.0,1.0,1.0,1.0,1.0,1.0
939,0.99551743,1.0,2.2222222e-17,0.88952535,0.8773055,0.77684116,0.90773636,0.79399276,2.37023e-19,9.643201e-19,5.540166e-19,4.5454544e-17
940,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
941,0.9996858,1.0,1.0,1.0,1.0,1.0,0.6646884,1.0,1.0,1.0,1.0,1.0
942,0.99534816,1.0,6.849315e-18,0.72131145,7.6219513e-19,0.94167316,0.94542533,3.703704e-17,1.0,2.995806e-19,1.0,1.0
943,0.9952642,1.0,1.0,0.44511732,0.91157705,2.5e-16,0.7709785,0.6555133,5.854801e-19,5.4112553e-19,1.0,1.0
944,0.9993238,1.0,1.0,1.0,1.0,0.82647586,1.0,1.0,1.0,1.0,1.0,1.0
945,0.99732214,3.2819166e-19,0.5638276,0.9489043,0.9595679,0.94631445,0.97544336,0.8390421,1.7271157e-18,1.0,1.0,7.874016e-18
946,0.99848527,1.0,1.0,2.4630541e-18,1.6666666e-16,2.0449898e-18,0.9131863,1.0,1.0,1.0,1.0,1.0
947,0.9918899,2.32396e-19,0.78270686,0.8778637,0.83984214,0.9651281,0.9733221,0.8246564,1.5933715e-19,8.431703e-19,1.4705882e-17,1.0526316e-17
948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
949,0.9983493,1.0,1.0,2.7777777e-17,4.347826e-17,1.0,0.9782762,0.95743614,1.0,1.1904762e-18,1.0,1.0
950,0.994121,1.0,3.9525692e-18,0.57922274,0.7996273,1.0405828e-18,0.9717611,0.4970672,1.4573011e-19,4.9019607e-19,4.5599634e-19,3.5211267e-18
951,0.9998915,1.0,1.0,1.0,1.0,2.173913e-17,0.9714286,1.0,1.0,1.0,1.0,1.0
952,0.99995416,1.0,1.0,1.0,1.0,1.0,1.0,3.030303e-17,1.0,1.0,1.0,1.0
953,0.99862117,1.0,1.0,1.0,1.0,1.0,0.95779705,6.25e-17,1.0,1.2048193e-18,1.0,1.0
954,0.99157,6.238303e-19,2.7056277e-19,0.7387835,0.9308867,0.8387494,0.9597796,0.6014424,8.2760907e-20,1.0,3.1766202e-19,3.4965036e-18
955,0.9957089,1.0,1.0,1.6129033e-17,1.0,7.6335875e-18,0.9860535,1.7857144e-17,1.0,3.529827e-19,1.0,1.0
956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
957,0.9961845,1.0,1.0,1.0,5.8823527e-17,1.0,1.8484288e-18,0.7216844,5e-16,1.0,3.732736e-19,1.0
958,0.99939835,1.0,1.0,1.0,1.0,1.0,0.9117475,1.0,1.0,3.5587188e-18,1.0,1.0
959,0.9975002,1.0,1.0,0.19093852,1.0,1.0,0.9490721,0.5510204,1.0,7.0126227e-19,1.0,1.0
960,0.9943347,1.0,1.0,0.5479452,1.0,1.0,0.96815974,2.5e-16,1.0,2.5075225e-19,1.0,1.0
961,0.99648046,1.0,1.0,0.7826087,0.95427966,0.92802167,0.98029244,0.6344086,1.0,1.0,1.0,1.0
962,0.999768,1.0,1.0,6.849315e-18,1.0,1.0,1.0,4.7619047e-17,1.0,1.0,1.0,1.0
963,0.99600554,1.0,1.0,0.79881495,1.0,1.0,0.77025855,0.65385306,2.4539877e-19,6.0277277e-19,1.0,1.0
964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
967,0.9984733,1.0,1.0,2.5e-17,5.5555554e-17,1.0,0.9859823,0.9585372,5.5555554e-17,1.1876484e-18,1.0,1.0
968,0.9951712,7.5523e-20,0.61657983,0.89521414,0.9640068,0.9340971,0.98144245,0.33129904,1.0,1.0,1.0,1.6447369e-18
969,0.99714214,1.6722408e-18,0.9787104,0.90213835,0.985341,0.94560033,0.9775281,0.9203634,1.0,1.0,1.0,1.2195122e-17
970,0.99999446,1.0,1.0,1.0,1.0,1.0,2.5e-16,1.0,1.0,1.0,1.0,1.0
971,0.99508256,1.0,0.87573737,1.0,2.5e-16,0.8795888,0.9829382,1.0,1.0,1.0,1.0,1.1248594e-18
972,0.9982476,2.623983e-19,0.4256757,0.5335463,1.0,0.86543274,0.962698,0.75555557,1.0,1.0,1.0,2.9411763e-17
973,0.9974553,1.0,1.0,1.0,1.0,1.0,0.89799356,2.994012e-18,1.0,1.1428571e-18,1.0,1.0
974,0.99444735,1.1362345e-19,0.83009976,0.5862966,0.9776486,0.8689396,0.9836688,0.87030476,1.0,1.0,1.0,6.944444e-18
975,0.9998484,1.0,1.0,1.0,1.0,1.0,0.5762712,1.0,4.032258e-18,1.0,1.0,1.0
976,0.99794525,1.0,1.0,1.0,1e-15,4.048583e-18,0.84718174,0.77271533,3.404835e-19,1.146789e-18,1.0,1.0
977,0.99618137,2.7048959e-19,0.97709364,0.87930405,0.98617774,0.9249815,0.9782609,0.94452417,1.0,1.0,1.1111111e-16,1.6666667e-17
978,0.9969443,1.0834236e-18,8.244023e-19,0.39639837,0.9633534,0.9571088,0.9783203,0.8092662,1.8460403e-19,1.0,7.451565e-19,8.7719295e-18
979,0.99786854,1.305483e-18,0.64607465,0.8577036,0.9789495,0.9687757,0.9801155,0.5671642,1.0,1.0,1.0,1.0
980,0.9987749,1.0,1.0,1.0,1.0,3.3333333e-16,1.1737089e-18,3.846154e-17,1.0,1.0,1.0,1.0
981,0.99799716,1.0,1.0,4.5454544e-17,1.0,1.0,0.75013435,0.6050827,1.4880952e-18,3.6509674e-19,1.0,1.0
982,0.9974365,1.0,0.93206763,0.8119898,0.91943383,0.92335033,0.9780658,0.6677354,5.015045e-19,1.0,2.2192633e-19,7.1428575e-17
983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
984,0.996864,1.0,8.5178877e-19,0.42375907,0.9416211,0.91575885,0.98032665,0.832006,1.5600624e-19,1.0,5.737235e-19,2.0408164e-17
985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
986,0.99683625,1.0,1.0,1.0,1.0,0.13079019,0.97875166,1.0,1.0,1.0,1.0,1.0
987,0.99501735,1.04744944e-19,0.7844465,0.9468381,0.98517734,0.87991375,0.9835552,0.8040528,1.0,1.0,1.0,3.9215686e-18
988,0.99974436,1.0,1.0,8e-18,1.0,1.0,1.0,1.6949152e-17,1.0,1.0,1.0,1.0
989,0.99531716,1.738828e-19,0.72196746,0.9049774,0.9754808,0.94893706,0.9868731,0.9163902,1.0,1.0,1.0,4.8780487e-18
990,0.99580014,1.5994881e-19,0.8051602,0.864063,0.96485394,0.89277345,0.9803631,0.7757805,1.0,1.0,1.0,2.283105e-18
991,0.9998833,1.0,1.0,1.0,1.0,1.0,1.0,1.1904762e-17,1.0,1.0,1.0,1.0
992,0.9962982,1.0,1.0,3.5714287e-17,2e-16,1.1111111e-16,0.79050654,0.6339568,2.5634454e-19,1.1160715e-18,1.2820513e-18,1.0
993,0.9962571,1.0,1.0,0.6666667,1.0,1.0,0.95072865,0.700565,1.0,4.0600894e-19,1.0,1.0
994,0.9934651,2.0491803e-18,0.8447801,1.6666667e-18,0.83763486,0.9577898,0.97781324,4.347826e-17,1.0,1.0,1.0,9.433963e-18
995,0.99540895,1.8677624e-19,0.72869736,0.94004554,0.963743,0.90654886,0.9816431,0.7384119,1.7636684e-18,1.0,1.0,4.7393367e-18
996,0.9985187,1.0,1.0,6.1728395e-18,1.0,1.0,0.9598355,2.6525199e-18,1.0,1.0,1.0,1.0
997,0.99480957,1.0,1.0,0.798419,1.25e-16,1e-15,0.8117519,0.93114024,5.324814e-19,6.697924e-19,1.0,1.0
998,0.9945985,6.158394e-20,0.67563313,0.440408,0.974254,0.8792293,0.98846716,5.543237e-19,1.0,1.369863e-18,1.0,1.3351135e-18
999,0.995788,1.6812374e-19,0.7466834,0.9067397,0.96536887,0.89240474,0.97066283,0.7330067,1.0,1.0,1.0,2.247191e-18
1000,0.9997772,1.0,1.0,1.0,1.0,5e-16,0.9179647,1.0,1.0,1.0,1.0,1.0
1001,0.9998125,1.0,1.0,1.0,1.0,7.407407e-18,1.0,1.0,1.0,1.0,1.0,1.0
1002,0.9975451,1.0,1.0,0.92319834,1.0,1.0,0.57413435,0.9722817,6.5445026e-19,1.0235415e-18,1.0,1.0
1003,0.9967229,1.8642804e-19,0.9276988,0.80573505,0.9700176,0.8826113,0.9625935,0.7217235,1.0,1.0,1.0,1.2987013e-17
1004,0.9974029,1.0,1.0,9.174312e-18,9.090909e-18,1.0,0.830425,1.6286645e-18,2.7816412e-19,9.708738e-19,1.0,1.0
1005,0.9975981,1.5151515e-17,0.9717373,0.8884529,0.95279425,0.9275082,0.9770905,0.8713014,4.178855e-19,1.0,6.514658e-19,1.3333333e-17
1006,0.9936187,1.0,1.0,0.92349726,9.433963e-18,1.0,0.706467,0.25934893,1.6742006e-19,3.8211694e-19,1.0,1.0
1007,0.9966418,7.283321e-19,7.4183977e-19,0.47187257,0.96547025,0.95054185,0.9266055,0.7817352,1.9312477e-19,1.0,1.0152284e-18,1.851852e-17
1008,0.9947388,1.0,0.8030113,0.89184684,0.9522175,0.9449879,0.95333236,0.90913165,1.2923237e-19,1.0,4.280822e-19,1.0
1009,0.9968984,1.0,1.0,0.75524473,1.0,1.0,0.71107996,0.62052786,4.3421626e-19,4.6728973e-19,1.0,1.0
1010,0.99591696,1.0,1.0,0.6859688,1.0,1.0,0.6381219,0.5553081,2.8579594e-19,6.8728524e-19,1.0,1.0
1011,0.9960204,1.0,1.0,0.84165406,1.0,1.0,0.5700599,0.94510335,3.566334e-19,7.1022725e-19,1.0,1.0
1012,0.99866515,1.0,1.0,0.8626087,5.5555554e-17,1.0,0.91224504,0.90551084,3.2456996e-19,1.0,1.0,1.0
1013,0.99564064,1.6812374e-19,0.75357074,0.93036544,0.96345675,0.88003576,0.965593,0.75374734,1.0,1.0,1.0,2.1598273e-18
1014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1015,0.99342173,1.1154489e-19,0.73216224,0.9132049,0.9148083,0.90717,0.976413,0.8113871,6.2111803e-19,8.810573e-19,1.0,5.9171596e-18
1016,0.99542433,2.356823e-19,0.9247335,0.9535291,0.96353495,0.9612717,0.9914364,0.76363635,6.934813e-19,1.0,1.0,5.319149e-18
1017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1018,0.99311286,1.0141988e-18,0.5649318,9.9009905e-18,1.0,0.90046924,0.9377007,1.0,1.0,6.119951e-19,1.0,1.0
1019,0.99739796,1.0,0.9623431,0.80223715,0.92142797,0.9069324,0.9782938,0.7016581,4.828585e-19,1.0,2.2899017e-19,2.2222222e-17
1020,0.99996805,1.0,1.0,1.0,1.0,4.347826e-17,1.0,1.0,1.0,1.0,1.0,1.0
1021,0.9951477,1.1363637e-18,0.97603446,1.6778523e-18,1.0,0.9315898,0.96585363,1.0,1.0,3.6927622e-19,1.0,2.5641026e-17
