,Image,F1,Jaccard,Recall,Precision
848,.\files\images\images\heart18-slice285_axial.png,0.9379666666666666,0.8831800634003955,0.9379666666666666,0.9379666666666666
849,.\files\images\images\heart17-slice102_axial.png,0.9767722222222223,0.9545990085839473,0.9767722222222223,0.9767722222222223
850,.\files\images\images\heart2-slice386_axial.png,0.9934694444444444,0.987023631782443,0.9934694444444444,0.9934694444444444
851,.\files\images\images\heart24-slice330_axial.png,0.9720083333333334,0.9455410630760626,0.9720083333333334,0.9720083333333334
852,.\files\images\images\heart20-slice184_axial.png,0.9736833333333333,0.9487162831484759,0.9736833333333333,0.9736833333333333
853,.\files\images\images\heart12-slice444_axial.png,0.9871416666666667,0.9746098088742255,0.9871416666666667,0.9871416666666667
854,.\files\images\images\heart27-slice436_axial.png,0.9964805555555556,0.992985797208159,0.9964805555555556,0.9964805555555556
855,.\files\images\images\heart24-slice017_axial.png,0.9997388888888888,0.9994779141002071,0.9997388888888888,0.9997388888888888
856,.\files\images\images\heart29-slice186_axial.png,0.9690277777777778,0.9399164758184022,0.9690277777777778,0.9690277777777778
857,.\files\images\images\heart16-slice282_axial.png,0.9812472222222223,0.9631848311252048,0.9812472222222223,0.9812472222222223
858,.\files\images\images\heart13-slice282_axial.png,0.9589083333333334,0.9210604253547958,0.9589083333333334,0.9589083333333334
859,.\files\images\images\heart8-slice215_axial.png,0.983775,0.9680680951560924,0.983775,0.983775
860,.\files\images\images\heart1-slice454_axial.png,0.9893583333333333,0.9789407719518128,0.9893583333333333,0.9893583333333333
861,.\files\images\images\heart18-slice434_axial.png,0.9957388888888888,0.9915139378315733,0.9957388888888888,0.9957388888888888
862,.\files\images\images\heart26-slice299_axial.png,0.9886944444444444,0.9776416623176861,0.9886944444444444,0.9886944444444444
863,.\files\images\images\heart7-slice103_axial.png,0.9948527777777778,0.9897582720054829,0.9948527777777778,0.9948527777777778
864,.\files\images\images\heart29-slice147_axial.png,0.9654527777777778,0.9332128655316201,0.9654527777777778,0.9654527777777778
865,.\files\images\images\heart31-slice255_axial.png,0.9797611111111111,0.9603251961686533,0.9797611111111111,0.9797611111111111
866,.\files\images\images\heart10-slice313_axial.png,0.9765861111111112,0.9542435584603818,0.9765861111111112,0.9765861111111112
867,.\files\images\images\heart18-slice166_axial.png,0.9440111111111111,0.8939593219625628,0.9440111111111111,0.9440111111111111
868,.\files\images\images\heart27-slice469_axial.png,0.9988111111111111,0.9976250457789073,0.9988111111111111,0.9988111111111111
869,.\files\images\images\heart28-slice264_axial.png,0.9725583333333333,0.946582531043936,0.9725583333333333,0.9725583333333333
870,.\files\images\images\heart22-slice225_axial.png,0.9733194444444444,0.948025594891844,0.9733194444444444,0.9733194444444444
871,.\files\images\images\heart4-slice496_axial.png,1.0,1.0,1.0,1.0
872,.\files\images\images\heart20-slice087_axial.png,0.9988694444444445,0.9977414423138286,0.9988694444444445,0.9988694444444445
873,.\files\images\images\heart4-slice133_axial.png,1.0,1.0,1.0,1.0
874,.\files\images\images\heart15-slice177_axial.png,0.9540833333333333,0.9121982312166361,0.9540833333333333,0.9540833333333333
875,.\files\images\images\heart32-slice491_axial.png,0.998975,0.9979520990984241,0.998975,0.998975
876,.\files\images\images\heart31-slice439_axial.png,0.99965,0.99930024491428,0.99965,0.99965
877,.\files\images\images\heart28-slice439_axial.png,0.994825,0.9897032854975502,0.994825,0.994825
878,.\files\images\images\heart19-slice321_axial.png,0.991225,0.9826026616440733,0.991225,0.991225
879,.\files\images\images\heart29-slice096_axial.png,0.98945,0.9791202810350799,0.98945,0.98945
880,.\files\images\images\heart24-slice466_axial.png,1.0,1.0,1.0,1.0
881,.\files\images\images\heart8-slice236_axial.png,0.9869583333333334,0.974252457533007,0.9869583333333334,0.9869583333333334
882,.\files\images\images\heart11-slice183_axial.png,0.8960138888888889,0.8116169939738573,0.8960138888888889,0.8960138888888889
883,.\files\images\images\heart22-slice144_axial.png,0.9700083333333334,0.9417632828744569,0.9700083333333334,0.9700083333333334
884,.\files\images\images\heart14-slice166_axial.png,0.9768888888888889,0.9548218940052129,0.9768888888888889,0.9768888888888889
885,.\files\images\images\heart32-slice071_axial.png,0.9994916666666667,0.9989838498763128,0.9994916666666667,0.9994916666666667
886,.\files\images\images\heart3-slice286_axial.png,0.9778611111111111,0.9566812511889556,0.9778611111111111,0.9778611111111111
887,.\files\images\images\heart3-slice510_axial.png,1.0,1.0,1.0,1.0
888,.\files\images\images\heart12-slice053_axial.png,0.9935888888888889,0.9872594588030074,0.9935888888888889,0.9935888888888889
889,.\files\images\images\heart33-slice253_axial.png,0.97445,0.9501730778606602,0.97445,0.97445
890,.\files\images\images\heart31-slice386_axial.png,0.9935111111111111,0.9871058906650181,0.9935111111111111,0.9935111111111111
891,.\files\images\images\heart3-slice076_axial.png,0.9964916666666667,0.9930078640768637,0.9964916666666667,0.9964916666666667
892,.\files\images\images\heart11-slice267_axial.png,0.9110833333333334,0.8366878395959286,0.9110833333333334,0.9110833333333334
893,.\files\images\images\heart0-slice436_axial.png,0.9839166666666667,0.9683424915935372,0.9839166666666667,0.9839166666666667
894,.\files\images\images\heart16-slice274_axial.png,0.9805,0.9617459538989701,0.9805,0.9805
895,.\files\images\images\heart14-slice287_axial.png,0.9833666666666666,0.9672776156595299,0.9833666666666666,0.9833666666666666
896,.\files\images\images\heart24-slice061_axial.png,0.9998888888888889,0.9997778024663926,0.9998888888888889,0.9998888888888889
897,.\files\images\images\heart5-slice046_axial.png,0.9964861111111111,0.9929968305814292,0.9964861111111111,0.9964861111111111
898,.\files\images\images\heart22-slice489_axial.png,0.9943805555555556,0.9888239145026697,0.9943805555555556,0.9943805555555556
899,.\files\images\images\heart14-slice110_axial.png,0.9728083333333334,0.947056294265108,0.9728083333333334,0.9728083333333334
900,.\files\images\images\heart0-slice163_axial.png,0.9580888888888889,0.9195495457066075,0.9580888888888889,0.9580888888888889
901,.\files\images\images\heart30-slice509_axial.png,1.0,1.0,1.0,1.0
902,.\files\images\images\heart30-slice206_axial.png,0.9877611111111111,0.9758181808202938,0.9877611111111111,0.9877611111111111
903,.\files\images\images\heart22-slice048_axial.png,0.9985333333333334,0.9970709625882039,0.9985333333333334,0.9985333333333334
904,.\files\images\images\heart25-slice441_axial.png,0.9938583333333333,0.9877916463056065,0.9938583333333333,0.9938583333333333
905,.\files\images\images\heart2-slice156_axial.png,0.9788194444444445,0.9585175110506631,0.9788194444444445,0.9788194444444445
906,.\files\images\images\heart31-slice227_axial.png,0.9776972222222222,0.9563675688600627,0.9776972222222222,0.9776972222222222
907,.\files\images\images\heart33-slice109_axial.png,1.0,1.0,1.0,1.0
908,.\files\images\images\heart24-slice073_axial.png,0.9998888888888889,0.9997778024663926,0.9998888888888889,0.9998888888888889
909,.\files\images\images\heart8-slice191_axial.png,0.9811194444444444,0.9629386281785293,0.9811194444444444,0.9811194444444444
910,.\files\images\images\heart21-slice081_axial.png,0.9731916666666667,0.9477831792690944,0.9731916666666667,0.9731916666666667
911,.\files\images\images\heart27-slice320_axial.png,0.9844,0.9692792437967703,0.9844,0.9844
912,.\files\images\images\heart23-slice135_axial.png,0.9692861111111111,0.9404026874577222,0.9692861111111111,0.9692861111111111
913,.\files\images\images\heart5-slice498_axial.png,0.9992861111111111,0.9985732407697838,0.9992861111111111,0.9992861111111111
914,.\files\images\images\heart3-slice469_axial.png,0.9977222222222222,0.9954547974059088,0.9977222222222222,0.9977222222222222
915,.\files\images\images\heart29-slice291_axial.png,0.9680083333333334,0.9380001453500109,0.9680083333333334,0.9680083333333334
916,.\files\images\images\heart29-slice088_axial.png,0.9953444444444445,0.990732036408277,0.9953444444444445,0.9953444444444445
917,.\files\images\images\heart8-slice267_axial.png,0.9852138888888888,0.9708586647980006,0.9852138888888888,0.9852138888888888
918,.\files\images\images\heart11-slice122_axial.png,0.9043972222222222,0.8254791248855906,0.9043972222222222,0.9043972222222222
919,.\files\images\images\heart22-slice490_axial.png,0.9943166666666666,0.9886975688172221,0.9943166666666666,0.9943166666666666
920,.\files\images\images\heart26-slice016_axial.png,1.0,1.0,1.0,1.0
921,.\files\images\images\heart10-slice205_axial.png,0.9580416666666667,0.919462550485864,0.9580416666666667,0.9580416666666667
922,.\files\images\images\heart19-slice222_axial.png,0.9832111111111111,0.9669766476161336,0.9832111111111111,0.9832111111111111
923,.\files\images\images\heart30-slice438_axial.png,0.9937472222222222,0.9875721530099296,0.9937472222222222,0.9937472222222222
924,.\files\images\images\heart18-slice314_axial.png,0.9546944444444444,0.9133161489197736,0.9546944444444444,0.9546944444444444
925,.\files\images\images\heart2-slice082_axial.png,0.9909888888888889,0.9821387276871745,0.9909888888888889,0.9909888888888889
926,.\files\images\images\heart13-slice362_axial.png,0.9561166666666666,0.9159229160346782,0.9561166666666666,0.9561166666666666
927,.\files\images\images\heart29-slice470_axial.png,0.9955527777777777,0.9911449359929867,0.9955527777777777,0.9955527777777777
928,.\files\images\images\heart20-slice487_axial.png,0.9999861111111111,0.9999722226080193,0.9999861111111111,0.9999861111111111
929,.\files\images\images\heart3-slice471_axial.png,0.9978361111111111,0.9956815668317723,0.9978361111111111,0.9978361111111111
930,.\files\images\images\heart32-slice197_axial.png,0.957525,0.9185112352814216,0.957525,0.957525
931,.\files\images\images\heart19-slice408_axial.png,0.9962,0.9924287706714485,0.9962,0.9962
932,.\files\images\images\heart33-slice144_axial.png,0.9916388888888888,0.9834164348089585,0.9916388888888888,0.9916388888888888
933,.\files\images\images\heart22-slice106_axial.png,0.9878555555555556,0.976002546847727,0.9878555555555556,0.9878555555555556
934,.\files\images\images\heart22-slice130_axial.png,0.9783666666666667,0.9576495154817449,0.9783666666666667,0.9783666666666667
935,.\files\images\images\heart22-slice213_axial.png,0.9681416666666667,0.9382505673420931,0.9681416666666667,0.9681416666666667
936,.\files\images\images\heart33-slice407_axial.png,0.9957,0.9914368216668327,0.9957,0.9957
937,.\files\images\images\heart29-slice066_axial.png,1.0,1.0,1.0,1.0
938,.\files\images\images\heart29-slice044_axial.png,0.9999916666666666,0.999983333472221,0.9999916666666666,0.9999916666666666
939,.\files\images\images\heart33-slice336_axial.png,0.9729277777777777,0.9472827292249274,0.9729277777777777,0.9729277777777777
940,.\files\images\images\heart9-slice012_axial.png,1.0,1.0,1.0,1.0
941,.\files\images\images\heart27-slice485_axial.png,0.9993722222222222,0.9987452321598108,0.9993722222222222,0.9993722222222222
942,.\files\images\images\heart33-slice161_axial.png,0.9870944444444445,0.9745177514630629,0.9870944444444445,0.9870944444444445
943,.\files\images\images\heart8-slice351_axial.png,0.9858916666666667,0.9721758852193635,0.9858916666666667,0.9858916666666667
944,.\files\images\images\heart3-slice097_axial.png,0.9986527777777777,0.9973091806871298,0.9986527777777777,0.9986527777777777
945,.\files\images\images\heart3-slice229_axial.png,0.9843916666666667,0.9692630853429389,0.9843916666666667,0.9843916666666667
946,.\files\images\images\heart10-slice072_axial.png,0.9969833333333333,0.9939848124823449,0.9969833333333333,0.9969833333333333
947,.\files\images\images\heart18-slice258_axial.png,0.9485444444444444,0.902125096427175,0.9485444444444444,0.9485444444444444
948,.\files\images\images\heart1-slice497_axial.png,1.0,1.0,1.0,1.0
949,.\files\images\images\heart9-slice424_axial.png,0.9964805555555556,0.992985797208159,0.9964805555555556,0.9964805555555556
950,.\files\images\images\heart6-slice277_axial.png,0.9615527777777778,0.925952477122627,0.9615527777777778,0.9615527777777778
951,.\files\images\images\heart31-slice045_axial.png,0.9997833333333334,0.9995667605352174,0.9997833333333334,0.9997833333333334
952,.\files\images\images\heart33-slice012_axial.png,0.9999083333333333,0.9998166834706819,0.9999083333333333,0.9999083333333333
953,.\files\images\images\heart23-slice447_axial.png,0.9972583333333334,0.9945316590348129,0.9972583333333334,0.9972583333333334
954,.\files\images\images\heart17-slice249_axial.png,0.9392166666666667,0.8853991547127124,0.9392166666666667,0.9392166666666667
955,.\files\images\images\heart28-slice053_axial.png,0.9914111111111111,0.9829685038502638,0.9914111111111111,0.9914111111111111
956,.\files\images\images\heart9-slice033_axial.png,1.0,1.0,1.0,1.0
957,.\files\images\images\heart11-slice427_axial.png,0.9901277777777778,0.9804485716014677,0.9901277777777778,0.9901277777777778
958,.\files\images\images\heart19-slice459_axial.png,0.9988,0.9976028765481423,0.9988,0.9988
959,.\files\images\images\heart29-slice406_axial.png,0.9939777777777777,0.9880276556736101,0.9939777777777777,0.9939777777777777
960,.\files\images\images\heart15-slice436_axial.png,0.9886416666666666,0.9775384590031558,0.9886416666666666,0.9886416666666666
961,.\files\images\images\heart8-slice067_axial.png,0.9932583333333334,0.9866069580908707,0.9932583333333334,0.9932583333333334
962,.\files\images\images\heart21-slice501_axial.png,0.9995361111111111,0.9990726524084661,0.9995361111111111,0.9995361111111111
963,.\files\images\images\heart0-slice421_axial.png,0.9807972222222222,0.9623180426967701,0.9807972222222222,0.9807972222222222
964,.\files\images\images\heart33-slice051_axial.png,1.0,1.0,1.0,1.0
965,.\files\images\images\heart30-slice079_axial.png,1.0,1.0,1.0,1.0
966,.\files\images\images\heart29-slice063_axial.png,1.0,1.0,1.0,1.0
967,.\files\images\images\heart9-slice423_axial.png,0.9967361111111112,0.9934934588495882,0.9967361111111112,0.9967361111111112
968,.\files\images\images\heart13-slice227_axial.png,0.9533972222222222,0.9109446701895285,0.9533972222222222,0.9533972222222222
969,.\files\images\images\heart30-slice184_axial.png,0.9907833333333333,0.9817350090003798,0.9907833333333333,0.9907833333333333
970,.\files\images\images\heart4-slice111_axial.png,0.9999888888888889,0.9999777780246886,0.9999888888888889,0.9999888888888889
971,.\files\images\images\heart13-slice086_axial.png,0.9856611111111111,0.9717276167837836,0.9856611111111111,0.9856611111111111
972,.\files\images\images\heart20-slice141_axial.png,0.9852388888888889,0.97090721954264,0.9852388888888889,0.9852388888888889
973,.\files\images\images\heart9-slice452_axial.png,0.9949611111111111,0.9899727484287507,0.9949611111111111,0.9949611111111111
974,.\files\images\images\heart0-slice107_axial.png,0.9641583333333333,0.9307970169186088,0.9641583333333333,0.9641583333333333
975,.\files\images\images\heart27-slice476_axial.png,0.9990527777777778,0.9981073483172883,0.9990527777777778,0.9990527777777778
976,.\files\images\images\heart9-slice406_axial.png,0.9880472222222222,0.9763768072181673,0.9880472222222222,0.9880472222222222
977,.\files\images\images\heart30-slice258_axial.png,0.9812222222222222,0.9631366561238958,0.9812222222222222,0.9812222222222222
978,.\files\images\images\heart6-slice246_axial.png,0.97185,0.9452414530953654,0.97185,0.97185
979,.\files\images\images\heart8-slice120_axial.png,0.9918055555555556,0.9837443173990907,0.9918055555555556,0.9918055555555556
980,.\files\images\images\heart5-slice029_axial.png,0.9975527777777777,0.9951175041080024,0.9975527777777777,0.9975527777777777
981,.\files\images\images\heart19-slice363_axial.png,0.9899638888888889,0.980127223174089,0.9899638888888889,0.9899638888888889
982,.\files\images\images\heart1-slice261_axial.png,0.977275,0.955559901244225,0.977275,0.977275
983,.\files\images\images\heart17-slice505_axial.png,1.0,1.0,1.0,1.0
984,.\files\images\images\heart6-slice254_axial.png,0.9706027777777778,0.9428845899569057,0.9706027777777778,0.9706027777777778
985,.\files\images\images\heart4-slice050_axial.png,1.0,1.0,1.0,1.0
986,.\files\images\images\heart19-slice061_axial.png,0.9937083333333333,0.9874953418077926,0.9937083333333333,0.9937083333333333
987,.\files\images\images\heart0-slice195_axial.png,0.9616777777777777,0.92618433584094,0.9616777777777777,0.9616777777777777
988,.\files\images\images\heart32-slice092_axial.png,0.9994888888888889,0.9989782999800102,0.9994888888888889,0.9994888888888889
989,.\files\images\images\heart5-slice186_axial.png,0.9731027777777778,0.9476145778951155,0.9731027777777778,0.9731027777777778
990,.\files\images\images\heart12-slice164_axial.png,0.9711111111111111,0.9438444924406048,0.9711111111111111,0.9711111111111111
991,.\files\images\images\heart24-slice474_axial.png,0.9997666666666667,0.9995334421968207,0.9997666666666667,0.9997666666666667
992,.\files\images\images\heart9-slice400_axial.png,0.9824166666666667,0.9654409958234379,0.9824166666666667,0.9824166666666667
993,.\files\images\images\heart33-slice431_axial.png,0.9925722222222222,0.9852539746438951,0.9925722222222222,0.9925722222222222
994,.\files\images\images\heart21-slice074_axial.png,0.9828527777777778,0.9662836965041115,0.9828527777777778,0.9828527777777778
995,.\files\images\images\heart6-slice181_axial.png,0.9721916666666667,0.9458880952187908,0.9721916666666667,0.9721916666666667
996,.\files\images\images\heart10-slice372_axial.png,0.9970916666666667,0.9942002010818536,0.9970916666666667,0.9970916666666667
997,.\files\images\images\heart12-slice348_axial.png,0.9858694444444445,0.9721326697472109,0.9858694444444445,0.9858694444444445
998,.\files\images\images\heart13-slice181_axial.png,0.9410361111111111,0.8886385277013433,0.9410361111111111,0.9410361111111111
999,.\files\images\images\heart12-slice151_axial.png,0.9716166666666667,0.9448000907573376,0.9716166666666667,0.9716166666666667
1000,.\files\images\images\heart10-slice020_axial.png,0.9995555555555555,0.9991115059973346,0.9995555555555555,0.9995555555555555
1001,.\files\images\images\heart25-slice010_axial.png,0.999625,0.9992502811445708,0.999625,0.999625
1002,.\files\images\images\heart1-slice328_axial.png,0.9910555555555556,0.9822696988051319,0.9910555555555556,0.9910555555555556
1003,.\files\images\images\heart7-slice213_axial.png,0.976775,0.9546043147890249,0.976775,0.976775
1004,.\files\images\images\heart4-slice422_axial.png,0.9860277777777777,0.9724406213187957,0.9860277777777777,0.9860277777777777
1005,.\files\images\images\heart1-slice237_axial.png,0.9842722222222222,0.9690315099736916,0.9842722222222222,0.9842722222222222
1006,.\files\images\images\heart13-slice495_axial.png,0.9718972222222222,0.9453308008008279,0.9718972222222222,0.9718972222222222
1007,.\files\images\images\heart6-slice240_axial.png,0.9718555555555556,0.945251964164136,0.9718555555555556,0.9718555555555556
1008,.\files\images\images\heart21-slice281_axial.png,0.9652777777777778,0.9328859060402684,0.9652777777777778,0.9652777777777778
1009,.\files\images\images\heart22-slice403_axial.png,0.986075,0.9725324851443647,0.986075,0.986075
1010,.\files\images\images\heart15-slice375_axial.png,0.983575,0.9676808421674005,0.983575,0.983575
1011,.\files\images\images\heart22-slice362_axial.png,0.9844722222222222,0.9694192948384802,0.9844722222222222,0.9844722222222222
1012,.\files\images\images\heart28-slice394_axial.png,0.9893805555555556,0.9789842863150487,0.9893805555555556,0.9893805555555556
1013,.\files\images\images\heart12-slice152_axial.png,0.9714027777777777,0.9443956845218002,0.9714027777777777,0.9714027777777777
1014,.\files\images\images\heart20-slice074_axial.png,1.0,1.0,1.0,1.0
1015,.\files\images\images\heart32-slice210_axial.png,0.952475,0.9092623087754469,0.952475,0.952475
1016,.\files\images\images\heart21-slice203_axial.png,0.9757444444444444,0.9526376880769774,0.9757444444444444,0.9757444444444444
1017,.\files\images\images\heart26-slice067_axial.png,1.0,1.0,1.0,1.0
1018,.\files\images\images\heart17-slice082_axial.png,0.9831,0.9667617268167962,0.9831,0.9831
1019,.\files\images\images\heart1-slice259_axial.png,0.9775277777777778,0.9560433589611237,0.9775277777777778,0.9775277777777778
1020,.\files\images\images\heart3-slice070_axial.png,0.9999361111111111,0.999872230385281,0.9999361111111111,0.9999361111111111
1021,.\files\images\images\heart16-slice083_axial.png,0.9852805555555556,0.9709881494337516,0.9852805555555556,0.9852805555555556
1022,.\files\images\images\heart3-slice421_axial.png,0.9974305555555556,0.9948742813603935,0.9974305555555556,0.9974305555555556
1023,.\files\images\images\heart19-slice198_axial.png,0.9852722222222222,0.9709719629238274,0.9852722222222222,0.9852722222222222
1024,.\files\images\images\heart15-slice359_axial.png,0.9782222222222222,0.9573727707698999,0.9782222222222222,0.9782222222222222
1025,.\files\images\images\heart22-slice166_axial.png,0.9722277777777778,0.9459564646295385,0.9722277777777778,0.9722277777777778
1026,.\files\images\images\heart23-slice183_axial.png,0.9629555555555556,0.9285576531596202,0.9629555555555556,0.9629555555555556
1027,.\files\images\images\heart17-slice043_axial.png,0.9999944444444444,0.999988888950617,0.9999944444444444,0.9999944444444444
1028,.\files\images\images\heart21-slice376_axial.png,0.9626944444444444,0.9280721955922128,0.9626944444444444,0.9626944444444444
1029,.\files\images\images\heart33-slice205_axial.png,0.9702027777777777,0.9421299230970499,0.9702027777777777,0.9702027777777777
1030,.\files\images\images\heart4-slice472_axial.png,0.9972888888888889,0.9945924382784451,0.9972888888888889,0.9972888888888889
1031,.\files\images\images\heart25-slice195_axial.png,0.9576138888888889,0.9186748352471227,0.9576138888888889,0.9576138888888889
1032,.\files\images\images\heart11-slice395_axial.png,0.9887444444444444,0.9777394438157186,0.9887444444444444,0.9887444444444444
1033,.\files\images\images\heart13-slice479_axial.png,0.9741583333333333,0.9496186058602286,0.9741583333333333,0.9741583333333333
1034,.\files\images\images\heart31-slice458_axial.png,0.999725,0.9994501512084177,0.999725,0.999725
1035,.\files\images\images\heart9-slice268_axial.png,0.9540805555555556,0.9121931527550189,0.9540805555555556,0.9540805555555556
1036,.\files\images\images\heart25-slice394_axial.png,0.9912722222222222,0.9826954744975794,0.9912722222222222,0.9912722222222222
1037,.\files\images\images\heart21-slice076_axial.png,0.9826305555555556,0.9658542046071977,0.9826305555555556,0.9826305555555556
1038,.\files\images\images\heart32-slice251_axial.png,0.9354138888888889,0.8786643740003288,0.9354138888888889,0.9354138888888889
1039,.\files\images\images\heart28-slice288_axial.png,0.9531555555555555,0.9105035238176106,0.9531555555555555,0.9531555555555555
1040,.\files\images\images\heart0-slice285_axial.png,0.9513444444444444,0.9072039330783331,0.9513444444444444,0.9513444444444444
1041,.\files\images\images\heart2-slice283_axial.png,0.9752833333333333,0.9517590228193159,0.9752833333333333,0.9752833333333333
1042,.\files\images\images\heart19-slice484_axial.png,0.9996638888888889,0.9993280036432199,0.9996638888888889,0.9996638888888889
1043,.\files\images\images\heart12-slice095_axial.png,0.9878388888888889,0.9759700091663053,0.9878388888888889,0.9878388888888889
1044,.\files\images\images\heart16-slice377_axial.png,0.9892361111111111,0.9787014771556166,0.9892361111111111,0.9892361111111111
1045,.\files\images\images\heart29-slice013_axial.png,1.0,1.0,1.0,1.0
1046,.\files\images\images\heart17-slice201_axial.png,0.9723333333333334,0.9461563412260785,0.9723333333333334,0.9723333333333334
1047,.\files\images\images\heart23-slice503_axial.png,0.9959194444444445,0.9918720554183069,0.9959194444444445,0.9959194444444445
1048,.\files\images\images\heart22-slice455_axial.png,0.9967666666666667,0.9935541748347011,0.9967666666666667,0.9967666666666667
1049,.\files\images\images\heart32-slice253_axial.png,0.9352583333333333,0.8783899067849009,0.9352583333333333,0.9352583333333333
1050,.\files\images\images\heart24-slice382_axial.png,0.9900527777777778,0.9803015009035125,0.9900527777777778,0.9900527777777778
1051,.\files\images\images\heart20-slice108_axial.png,0.9965944444444444,0.9932120057803148,0.9965944444444444,0.9965944444444444
1052,.\files\images\images\heart8-slice045_axial.png,0.9989361111111111,0.9978744835355718,0.9989361111111111,0.9989361111111111
1053,.\files\images\images\heart19-slice270_axial.png,0.9779111111111111,0.9567769709092491,0.9779111111111111,0.9779111111111111
1054,.\files\images\images\heart1-slice016_axial.png,0.9954944444444445,0.9910293068452694,0.9954944444444445,0.9954944444444445
1055,.\files\images\images\heart20-slice508_axial.png,0.9999527777777778,0.9999055600152215,0.9999527777777778,0.9999527777777778
1056,.\files\images\images\heart1-slice488_axial.png,0.9968333333333333,0.9936866589134408,0.9968333333333333,0.9968333333333333
1057,.\files\images\images\heart16-slice287_axial.png,0.9811777777777778,0.9630510175147774,0.9811777777777778,0.9811777777777778
1058,.\files\images\images\heart4-slice035_axial.png,1.0,1.0,1.0,1.0
1059,.\files\images\images\heart14-slice053_axial.png,0.9946305555555556,0.9893184650197688,0.9946305555555556,0.9946305555555556
1060,.\files\images\images\heart8-slice186_axial.png,0.9815333333333334,0.9637363356679977,0.9815333333333334,0.9815333333333334
1061,.\files\images\images\heart2-slice429_axial.png,0.9943277777777778,0.988719540826755,0.9943277777777778,0.9943277777777778
1062,.\files\images\images\heart6-slice199_axial.png,0.9704638888888889,0.9426224863948974,0.9704638888888889,0.9704638888888889
1063,.\files\images\images\heart6-slice239_axial.png,0.9716888888888889,0.9449366815058132,0.9716888888888889,0.9716888888888889
1064,.\files\images\images\heart26-slice454_axial.png,0.9966194444444444,0.9932616681939112,0.9966194444444444,0.9966194444444444
1065,.\files\images\images\heart12-slice216_axial.png,0.9770194444444444,0.9550713736820239,0.9770194444444444,0.9770194444444444
1066,.\files\images\images\heart13-slice196_axial.png,0.9455472222222222,0.8967184137111667,0.9455472222222222,0.9455472222222222
1067,.\files\images\images\heart32-slice359_axial.png,0.9781416666666667,0.9572184663562301,0.9781416666666667,0.9781416666666667
1068,.\files\images\images\heart26-slice392_axial.png,0.9932083333333334,0.9865082978107023,0.9932083333333334,0.9932083333333334
1069,.\files\images\images\heart29-slice119_axial.png,0.9883361111111111,0.9769411777627066,0.9883361111111111,0.9883361111111111
1070,.\files\images\images\heart28-slice397_axial.png,0.9903777777777778,0.9809389650694429,0.9903777777777778,0.9903777777777778
1071,.\files\images\images\heart4-slice040_axial.png,1.0,1.0,1.0,1.0
1072,.\files\images\images\heart3-slice148_axial.png,0.9925111111111111,0.9851335553741977,0.9925111111111111,0.9925111111111111
1073,.\files\images\images\heart0-slice202_axial.png,0.9620277777777778,0.9268338373431102,0.9620277777777778,0.9620277777777778
1074,.\files\images\images\heart11-slice383_axial.png,0.9817583333333333,0.9641702608254425,0.9817583333333333,0.9817583333333333
1075,.\files\images\images\heart18-slice322_axial.png,0.95665,0.9169022859059759,0.95665,0.95665
1076,.\files\images\images\heart29-slice275_axial.png,0.9739055555555556,0.9491383184350585,0.9739055555555556,0.9739055555555556
1077,.\files\images\images\heart22-slice181_axial.png,0.9712,0.9440124416796267,0.9712,0.9712
1078,.\files\images\images\heart10-slice134_axial.png,0.9867416666666666,0.9738302999399626,0.9867416666666666,0.9867416666666666
1079,.\files\images\images\heart33-slice143_axial.png,0.991625,0.9833891161522251,0.991625,0.991625
1080,.\files\images\images\heart1-slice321_axial.png,0.9906861111111112,0.9815441182541496,0.9906861111111112,0.9906861111111112
1081,.\files\images\images\heart14-slice495_axial.png,1.0,1.0,1.0,1.0
1082,.\files\images\images\heart10-slice293_axial.png,0.9653277777777778,0.9329793117519772,0.9653277777777778,0.9653277777777778
1083,.\files\images\images\heart24-slice210_axial.png,0.9560388888888889,0.9157801748681571,0.9560388888888889,0.9560388888888889
1084,.\files\images\images\heart4-slice350_axial.png,0.9693916666666667,0.9406014247248793,0.9693916666666667,0.9693916666666667
1085,.\files\images\images\heart31-slice163_axial.png,0.9691888888888889,0.9402196759833141,0.9691888888888889,0.9691888888888889
1086,.\files\images\images\heart2-slice471_axial.png,0.9996861111111112,0.9993724192128581,0.9996861111111112,0.9996861111111112
1087,.\files\images\images\heart22-slice074_axial.png,0.9889694444444445,0.9781795802412829,0.9889694444444445,0.9889694444444445
1088,.\files\images\images\heart4-slice380_axial.png,0.9722972222222223,0.9460879577698913,0.9722972222222223,0.9722972222222223
1089,.\files\images\images\heart28-slice351_axial.png,0.981575,0.9638166777131355,0.981575,0.981575
1090,.\files\images\images\heart25-slice113_axial.png,0.9822805555555556,0.9651781352097145,0.9822805555555556,0.9822805555555556
1091,.\files\images\images\heart3-slice072_axial.png,0.9979583333333333,0.9959249864859245,0.9979583333333333,0.9979583333333333
1092,.\files\images\images\heart18-slice129_axial.png,0.9719805555555555,0.9454884932461827,0.9719805555555555,0.9719805555555555
1093,.\files\images\images\heart10-slice448_axial.png,0.9996027777777777,0.9992058710012411,0.9996027777777777,0.9996027777777777
1094,.\files\images\images\heart11-slice019_axial.png,0.9969916666666667,0.9940013791842872,0.9969916666666667,0.9969916666666667
1095,.\files\images\images\heart12-slice460_axial.png,0.9866138888888889,0.9735814198273665,0.9866138888888889,0.9866138888888889
