,Image,F1,Jaccard,Recall,Precision
706,.\files\images\images\heart21-slice328_axial.png,0.9545416666666666,0.9130365469690327,0.9545416666666666,0.9545416666666666
707,.\files\images\images\heart2-slice430_axial.png,0.9939555555555556,0.9879837427107263,0.9939555555555556,0.9939555555555556
708,.\files\images\images\heart26-slice421_axial.png,0.9909722222222223,0.9821059876118375,0.9909722222222223,0.9909722222222223
709,.\files\images\images\heart16-slice222_axial.png,0.9379416666666667,0.8831357348544885,0.9379416666666667,0.9379416666666667
710,.\files\images\images\heart7-slice316_axial.png,0.9849638888888889,0.9703732488991907,0.9849638888888889,0.9849638888888889
711,.\files\images\images\heart5-slice050_axial.png,0.973425,0.9482258967927332,0.973425,0.973425
712,.\files\images\images\heart4-slice098_axial.png,0.9992138888888888,0.9984290127483118,0.9992138888888888,0.9992138888888888
713,.\files\images\images\heart17-slice447_axial.png,0.9947833333333334,0.9896208114336876,0.9947833333333334,0.9947833333333334
714,.\files\images\images\heart9-slice432_axial.png,0.9845944444444444,0.9696563496796573,0.9845944444444444,0.9845944444444444
715,.\files\images\images\heart1-slice478_axial.png,0.9955888888888889,0.9912165226722126,0.9955888888888889,0.9955888888888889
716,.\files\images\images\heart14-slice386_axial.png,0.9879333333333333,0.9761544035307292,0.9879333333333333,0.9879333333333333
717,.\files\images\images\heart30-slice181_axial.png,0.9430111111111111,0.8921674778458725,0.9430111111111111,0.9430111111111111
718,.\files\images\images\heart30-slice183_axial.png,0.939675,0.8862141324593874,0.939675,0.939675
719,.\files\images\images\heart33-slice190_axial.png,0.9638611111111111,0.930243157019919,0.9638611111111111,0.9638611111111111
720,.\files\images\images\heart22-slice094_axial.png,0.9090083333333333,0.8331945706887465,0.9090083333333333,0.9090083333333333
721,.\files\images\images\heart29-slice405_axial.png,0.9906888888888888,0.9815495717651204,0.9906888888888888,0.9906888888888888
722,.\files\images\images\heart3-slice334_axial.png,0.9816388888888888,0.9639398816180682,0.9816388888888888,0.9816388888888888
723,.\files\images\images\heart28-slice287_axial.png,0.9347166666666666,0.8774347982539856,0.9347166666666666,0.9347166666666666
724,.\files\images\images\heart4-slice049_axial.png,1.0,1.0,1.0,1.0
725,.\files\images\images\heart2-slice141_axial.png,0.9567416666666667,0.9170707159460345,0.9567416666666667,0.9567416666666667
726,.\files\images\images\heart10-slice132_axial.png,0.9328166666666666,0.87409223657291,0.9328166666666666,0.9328166666666666
727,.\files\images\images\heart25-slice025_axial.png,0.98255,0.9656985601258047,0.98255,0.98255
728,.\files\images\images\heart13-slice380_axial.png,0.9545722222222223,0.9130924608214607,0.9545722222222223,0.9545722222222223
729,.\files\images\images\heart23-slice219_axial.png,0.9511305555555556,0.9068150098121522,0.9511305555555556,0.9511305555555556
730,.\files\images\images\heart30-slice414_axial.png,0.9942083333333334,0.9884833671651684,0.9942083333333334,0.9942083333333334
731,.\files\images\images\heart12-slice249_axial.png,0.9648194444444445,0.9320301074691747,0.9648194444444445,0.9648194444444445
732,.\files\images\images\heart24-slice388_axial.png,0.9879166666666667,0.9761218608480856,0.9879166666666667,0.9879166666666667
733,.\files\images\images\heart7-slice170_axial.png,0.9791527777777778,0.9591570182718603,0.9791527777777778,0.9791527777777778
734,.\files\images\images\heart1-slice351_axial.png,0.9869861111111111,0.974306593361394,0.9869861111111111,0.9869861111111111
735,.\files\images\images\heart12-slice446_axial.png,0.9858972222222222,0.9721866893833355,0.9858972222222222,0.9858972222222222
736,.\files\images\images\heart29-slice428_axial.png,0.9901,0.9803940984255867,0.9901,0.9901
737,.\files\images\images\heart26-slice320_axial.png,0.9761777777777778,0.953464143080396,0.9761777777777778,0.9761777777777778
738,.\files\images\images\heart8-slice003_axial.png,0.9976305555555556,0.9952723131025654,0.9976305555555556,0.9976305555555556
739,.\files\images\images\heart32-slice097_axial.png,0.9960666666666667,0.9921641543263164,0.9960666666666667,0.9960666666666667
740,.\files\images\images\heart21-slice254_axial.png,0.9242416666666666,0.8591536203143519,0.9242416666666666,0.9242416666666666
741,.\files\images\images\heart7-slice034_axial.png,1.0,1.0,1.0,1.0
742,.\files\images\images\heart11-slice226_axial.png,0.8396194444444445,0.7235724869954062,0.8396194444444445,0.8396194444444445
743,.\files\images\images\heart0-slice390_axial.png,0.9807611111111111,0.9622485187749028,0.9807611111111111,0.9807611111111111
744,.\files\images\images\heart12-slice490_axial.png,0.9870472222222222,0.9744257026350356,0.9870472222222222,0.9870472222222222
745,.\files\images\images\heart33-slice116_axial.png,0.9998638888888889,0.9997278148252043,0.9998638888888889,0.9998638888888889
746,.\files\images\images\heart26-slice481_axial.png,0.9981444444444444,0.9962957623077179,0.9981444444444444,0.9981444444444444
747,.\files\images\images\heart14-slice084_axial.png,0.9713666666666667,0.944327424738326,0.9713666666666667,0.9713666666666667
748,.\files\images\images\heart1-slice206_axial.png,0.9591555555555555,0.9215167171954396,0.9591555555555555,0.9591555555555555
749,.\files\images\images\heart27-slice029_axial.png,0.9950472222222222,0.9901432626740339,0.9950472222222222,0.9950472222222222
750,.\files\images\images\heart12-slice150_axial.png,0.9608777777777778,0.9247014039627464,0.9608777777777778,0.9608777777777778
751,.\files\images\images\heart25-slice342_axial.png,0.9529805555555556,0.9101842001236313,0.9529805555555556,0.9529805555555556
752,.\files\images\images\heart19-slice313_axial.png,0.9872444444444445,0.97481019879756,0.9872444444444445,0.9872444444444445
753,.\files\images\images\heart26-slice001_axial.png,0.999725,0.9994501512084177,0.999725,0.999725
754,.\files\images\images\heart22-slice112_axial.png,0.9072194444444445,0.8301936192333014,0.9072194444444445,0.9072194444444445
755,.\files\images\images\heart24-slice504_axial.png,1.0,1.0,1.0,1.0
756,.\files\images\images\heart1-slice251_axial.png,0.9657972222222222,0.9338567280755709,0.9657972222222222,0.9657972222222222
757,.\files\images\images\heart8-slice138_axial.png,0.9739666666666666,0.9492544101881031,0.9739666666666666,0.9739666666666666
758,.\files\images\images\heart24-slice053_axial.png,0.9958972222222222,0.9918279724574455,0.9958972222222222,0.9958972222222222
759,.\files\images\images\heart21-slice078_axial.png,0.8928472222222222,0.8064354262058584,0.8928472222222222,0.8928472222222222
760,.\files\images\images\heart2-slice358_axial.png,0.98265,0.9658917776576399,0.98265,0.98265
761,.\files\images\images\heart25-slice431_axial.png,0.9901972222222222,0.9805847676526495,0.9901972222222222,0.9901972222222222
762,.\files\images\images\heart8-slice026_axial.png,0.9975333333333334,0.9950788056128217,0.9975333333333334,0.9975333333333334
763,.\files\images\images\heart20-slice453_axial.png,0.9952972222222223,0.9906384696413809,0.9952972222222223,0.9952972222222223
764,.\files\images\images\heart29-slice427_axial.png,0.9903027777777778,0.9807918215306569,0.9903027777777778,0.9903027777777778
765,.\files\images\images\heart10-slice093_axial.png,0.9819666666666667,0.9645722144003144,0.9819666666666667,0.9819666666666667
766,.\files\images\images\heart17-slice160_axial.png,0.9527333333333333,0.9097332739194093,0.9527333333333333,0.9527333333333333
767,.\files\images\images\heart21-slice218_axial.png,0.8929388888888888,0.8065850023335056,0.8929388888888888,0.8929388888888888
768,.\files\images\images\heart9-slice257_axial.png,0.9486166666666667,0.9022557582867017,0.9486166666666667,0.9486166666666667
769,.\files\images\images\heart24-slice187_axial.png,0.9500055555555555,0.9047719829205445,0.9500055555555555,0.9500055555555555
770,.\files\images\images\heart1-slice412_axial.png,0.9857555555555556,0.9719112201748428,0.9857555555555556,0.9857555555555556
771,.\files\images\images\heart16-slice071_axial.png,0.9338722222222222,0.8759477444333856,0.9338722222222222,0.9338722222222222
772,.\files\images\images\heart2-slice464_axial.png,0.9967,0.9934217083624041,0.9967,0.9967
773,.\files\images\images\heart26-slice030_axial.png,1.0,1.0,1.0,1.0
774,.\files\images\images\heart21-slice019_axial.png,0.9832694444444444,0.967089499840174,0.9832694444444444,0.9832694444444444
775,.\files\images\images\heart32-slice505_axial.png,0.998925,0.9978523087680743,0.998925,0.998925
776,.\files\images\images\heart30-slice106_axial.png,0.9992305555555555,0.9984622942902267,0.9992305555555555,0.9992305555555555
777,.\files\images\images\heart7-slice400_axial.png,0.9870222222222222,0.9743769743769743,0.9870222222222222,0.9870222222222222
778,.\files\images\images\heart15-slice281_axial.png,0.9303666666666667,0.8697996198074106,0.9303666666666667,0.9303666666666667
779,.\files\images\images\heart33-slice390_axial.png,0.9845222222222222,0.9695162649218212,0.9845222222222222,0.9845222222222222
780,.\files\images\images\heart3-slice106_axial.png,0.9878,0.9758940920766647,0.9878,0.9878
781,.\files\images\images\heart2-slice325_axial.png,0.9835666666666667,0.9676647099334273,0.9835666666666667,0.9835666666666667
782,.\files\images\images\heart30-slice009_axial.png,1.0,1.0,1.0,1.0
783,.\files\images\images\heart6-slice068_axial.png,0.9939083333333333,0.9878904341055735,0.9939083333333333,0.9939083333333333
784,.\files\images\images\heart4-slice145_axial.png,0.9995833333333334,0.9991670137442732,0.9995833333333334,0.9995833333333334
785,.\files\images\images\heart31-slice352_axial.png,0.9470027777777777,0.8993402430627917,0.9470027777777777,0.9470027777777777
786,.\files\images\images\heart2-slice312_axial.png,0.9760027777777778,0.953130298205019,0.9760027777777778,0.9760027777777778
787,.\files\images\images\heart30-slice149_axial.png,0.9492138888888889,0.9033369197135478,0.9492138888888889,0.9492138888888889
788,.\files\images\images\heart6-slice390_axial.png,0.9892138888888888,0.9786579752283014,0.9892138888888888,0.9892138888888888
789,.\files\images\images\heart8-slice445_axial.png,0.9966638888888889,0.9933499630399695,0.9966638888888889,0.9966638888888889
790,.\files\images\images\heart28-slice500_axial.png,1.0,1.0,1.0,1.0
791,.\files\images\images\heart14-slice118_axial.png,0.9786777777777778,0.958245846886933,0.9786777777777778,0.9786777777777778
792,.\files\images\images\heart18-slice295_axial.png,0.8701055555555556,0.7700768508366072,0.8701055555555556,0.8701055555555556
793,.\files\images\images\heart4-slice507_axial.png,0.9998361111111111,0.9996722759325555,0.9998361111111111,0.9998361111111111
794,.\files\images\images\heart13-slice458_axial.png,0.9772444444444445,0.9555014774900052,0.9772444444444445,0.9772444444444445
795,.\files\images\images\heart8-slice160_axial.png,0.9800194444444444,0.9608216932239994,0.9800194444444444,0.9800194444444444
796,.\files\images\images\heart27-slice057_axial.png,0.9967972222222222,0.9936148945183897,0.9967972222222222,0.9967972222222222
797,.\files\images\images\heart25-slice452_axial.png,0.9909055555555556,0.981975038125492,0.9909055555555556,0.9909055555555556
798,.\files\images\images\heart18-slice370_axial.png,0.9502861111111112,0.9052810686509816,0.9502861111111112,0.9502861111111112
799,.\files\images\images\heart33-slice112_axial.png,0.9997972222222222,0.9995945266654261,0.9997972222222222,0.9997972222222222
800,.\files\images\images\heart25-slice365_axial.png,0.963225,0.9290588604084782,0.963225,0.963225
801,.\files\images\images\heart30-slice131_axial.png,0.9843,0.9690853598503495,0.9843,0.9843
802,.\files\images\images\heart5-slice308_axial.png,0.9245888888888889,0.8597538925682168,0.9245888888888889,0.9245888888888889
803,.\files\images\images\heart24-slice146_axial.png,0.9582722222222222,0.9198873666078257,0.9582722222222222,0.9582722222222222
804,.\files\images\images\heart18-slice070_axial.png,0.9971611111111112,0.9943382951731473,0.9971611111111112,0.9971611111111112
805,.\files\images\images\heart9-slice177_axial.png,0.9581694444444444,0.9196979675197768,0.9581694444444444,0.9581694444444444
806,.\files\images\images\heart1-slice444_axial.png,0.9893166666666666,0.9788591876783035,0.9893166666666666,0.9893166666666666
807,.\files\images\images\heart5-slice317_axial.png,0.9274277777777777,0.8646762973744322,0.9274277777777777,0.9274277777777777
808,.\files\images\images\heart32-slice308_axial.png,0.9237166666666666,0.8582467441968503,0.9237166666666666,0.9237166666666666
809,.\files\images\images\heart0-slice281_axial.png,0.9483888888888888,0.9018437318400339,0.9483888888888888,0.9483888888888888
810,.\files\images\images\heart28-slice061_axial.png,0.9881444444444445,0.9765667036357847,0.9881444444444445,0.9881444444444445
811,.\files\images\images\heart8-slice280_axial.png,0.9663527777777777,0.9348961202645433,0.9663527777777777,0.9663527777777777
812,.\files\images\images\heart32-slice119_axial.png,0.9190888888888888,0.8502909068481322,0.9190888888888888,0.9190888888888888
813,.\files\images\images\heart10-slice382_axial.png,0.9893694444444444,0.9789625288942272,0.9893694444444444,0.9893694444444444
814,.\files\images\images\heart19-slice124_axial.png,0.9329611111111111,0.8743459313676998,0.9329611111111111,0.9329611111111111
815,.\files\images\images\heart24-slice365_axial.png,0.9854305555555556,0.9712795520814795,0.9854305555555556,0.9854305555555556
816,.\files\images\images\heart2-slice072_axial.png,0.9926166666666667,0.985341561471138,0.9926166666666667,0.9926166666666667
817,.\files\images\images\heart22-slice156_axial.png,0.9225138888888889,0.8561724177934751,0.9225138888888889,0.9225138888888889
818,.\files\images\images\heart24-slice041_axial.png,0.9951361111111111,0.9903193080323206,0.9951361111111111,0.9951361111111111
819,.\files\images\images\heart29-slice161_axial.png,0.9718194444444445,0.9451836442475247,0.9718194444444445,0.9718194444444445
820,.\files\images\images\heart26-slice246_axial.png,0.96225,0.9272464466393641,0.96225,0.96225
821,.\files\images\images\heart24-slice163_axial.png,0.9552611111111111,0.9143539321361531,0.9552611111111111,0.9552611111111111
822,.\files\images\images\heart27-slice496_axial.png,0.9994111111111111,0.9988229153942678,0.9994111111111111,0.9994111111111111
823,.\files\images\images\heart8-slice209_axial.png,0.9718444444444444,0.9452309421401863,0.9718444444444444,0.9718444444444444
824,.\files\images\images\heart6-slice452_axial.png,0.9999611111111111,0.999922225246796,0.9999611111111111,0.9999611111111111
825,.\files\images\images\heart18-slice117_axial.png,0.9052805555555555,0.82695211101779,0.9052805555555555,0.9052805555555555
826,.\files\images\images\heart8-slice428_axial.png,0.9959388888888889,0.9919106296097515,0.9959388888888889,0.9959388888888889
827,.\files\images\images\heart22-slice047_axial.png,0.9939333333333333,0.9879398316877609,0.9939333333333333,0.9939333333333333
828,.\files\images\images\heart8-slice353_axial.png,0.9880527777777778,0.9763876574590792,0.9880527777777778,0.9880527777777778
829,.\files\images\images\heart9-slice225_axial.png,0.9556527777777778,0.9150718816911149,0.9556527777777778,0.9556527777777778
830,.\files\images\images\heart16-slice051_axial.png,0.9746138888888889,0.9504847767372182,0.9746138888888889,0.9746138888888889
831,.\files\images\images\heart13-slice357_axial.png,0.9487944444444445,0.9025774639699393,0.9487944444444445,0.9487944444444445
832,.\files\images\images\heart21-slice146_axial.png,0.8967805555555556,0.8128759514451391,0.8967805555555556,0.8967805555555556
833,.\files\images\images\heart24-slice431_axial.png,0.9951722222222222,0.9903908353559758,0.9951722222222222,0.9951722222222222
834,.\files\images\images\heart24-slice122_axial.png,0.94995,0.9046712061330413,0.94995,0.94995
835,.\files\images\images\heart28-slice469_axial.png,0.9949,0.9898517560441747,0.9949,0.9949
836,.\files\images\images\heart20-slice219_axial.png,0.9713277777777778,0.9442539195618948,0.9713277777777778,0.9713277777777778
837,.\files\images\images\heart5-slice394_axial.png,0.9536222222222223,0.9113555758489604,0.9536222222222223,0.9536222222222223
838,.\files\images\images\heart18-slice014_axial.png,0.9990055555555556,0.9980130869857198,0.9990055555555556,0.9990055555555556
839,.\files\images\images\heart18-slice504_axial.png,0.9998694444444445,0.9997389229739451,0.9998694444444445,0.9998694444444445
840,.\files\images\images\heart15-slice007_axial.png,0.9987055555555555,0.9974144579516515,0.9987055555555555,0.9987055555555555
841,.\files\images\images\heart17-slice324_axial.png,0.9559083333333334,0.9155406214333033,0.9559083333333334,0.9559083333333334
842,.\files\images\images\heart7-slice068_axial.png,0.9998472222222222,0.9996944911194123,0.9998472222222222,0.9998472222222222
843,.\files\images\images\heart33-slice328_axial.png,0.9630416666666667,0.9287178044762325,0.9630416666666667,0.9630416666666667
844,.\files\images\images\heart30-slice511_axial.png,1.0,1.0,1.0,1.0
845,.\files\images\images\heart13-slice073_axial.png,0.9486333333333333,0.90228591357281,0.9486333333333333,0.9486333333333333
846,.\files\images\images\heart32-slice025_axial.png,0.997925,0.9958585934186562,0.997925,0.997925
847,.\files\images\images\heart17-slice020_axial.png,1.0,1.0,1.0,1.0
848,.\files\images\images\heart18-slice285_axial.png,0.8379861111111111,0.7211498237016674,0.8379861111111111,0.8379861111111111
849,.\files\images\images\heart17-slice102_axial.png,0.9362861111111112,0.8802048378715037,0.9362861111111112,0.9362861111111112
850,.\files\images\images\heart2-slice386_axial.png,0.9856166666666667,0.971641227018057,0.9856166666666667,0.9856166666666667
851,.\files\images\images\heart24-slice330_axial.png,0.9782305555555556,0.9573887346841128,0.9782305555555556,0.9782305555555556
852,.\files\images\images\heart20-slice184_axial.png,0.9670055555555556,0.9361188346715859,0.9670055555555556,0.9670055555555556
853,.\files\images\images\heart12-slice444_axial.png,0.9854972222222222,0.9714090920292097,0.9854972222222222,0.9854972222222222
854,.\files\images\images\heart27-slice436_axial.png,0.9955722222222222,0.9911834820268035,0.9955722222222222,0.9955722222222222
855,.\files\images\images\heart24-slice017_axial.png,0.9974416666666667,0.9948963900687408,0.9974416666666667,0.9974416666666667
856,.\files\images\images\heart29-slice186_axial.png,0.9759055555555556,0.9529448781308147,0.9759055555555556,0.9759055555555556
857,.\files\images\images\heart16-slice282_axial.png,0.9299444444444445,0.8690618347957012,0.9299444444444445,0.9299444444444445
858,.\files\images\images\heart13-slice282_axial.png,0.9006611111111111,0.8192752209661363,0.9006611111111111,0.9006611111111111
859,.\files\images\images\heart8-slice215_axial.png,0.9688916666666667,0.9396603977920199,0.9688916666666667,0.9688916666666667
860,.\files\images\images\heart1-slice454_axial.png,0.9888055555555556,0.9778589676674999,0.9888055555555556,0.9888055555555556
861,.\files\images\images\heart18-slice434_axial.png,0.9839555555555556,0.9684178294912733,0.9839555555555556,0.9839555555555556
862,.\files\images\images\heart26-slice299_axial.png,0.9622777777777778,0.9272980352267252,0.9622777777777778,0.9622777777777778
863,.\files\images\images\heart7-slice103_axial.png,0.9930527777777778,0.9862014173754003,0.9930527777777778,0.9930527777777778
864,.\files\images\images\heart29-slice147_axial.png,0.9592222222222222,0.9216397992953987,0.9592222222222222,0.9592222222222222
865,.\files\images\images\heart31-slice255_axial.png,0.9506555555555556,0.9059518641268093,0.9506555555555556,0.9506555555555556
866,.\files\images\images\heart10-slice313_axial.png,0.9733583333333333,0.9480993855369855,0.9733583333333333,0.9733583333333333
867,.\files\images\images\heart18-slice166_axial.png,0.9323083333333333,0.8731999719020004,0.9323083333333333,0.9323083333333333
868,.\files\images\images\heart27-slice469_axial.png,0.9981388888888889,0.9962846923780742,0.9981388888888889,0.9981388888888889
869,.\files\images\images\heart28-slice264_axial.png,0.9423138888888889,0.8909201690272529,0.9423138888888889,0.9423138888888889
870,.\files\images\images\heart22-slice225_axial.png,0.9342972222222222,0.8766958684019153,0.9342972222222222,0.9342972222222222
871,.\files\images\images\heart4-slice496_axial.png,0.9985527777777777,0.9971097384063619,0.9985527777777777,0.9985527777777777
872,.\files\images\images\heart20-slice087_axial.png,0.9944111111111111,0.9888843463752582,0.9944111111111111,0.9944111111111111
873,.\files\images\images\heart4-slice133_axial.png,0.9980222222222223,0.9960522522122912,0.9980222222222223,0.9980222222222223
874,.\files\images\images\heart15-slice177_axial.png,0.9472111111111111,0.8997160979831348,0.9472111111111111,0.9472111111111111
875,.\files\images\images\heart32-slice491_axial.png,0.9979166666666667,0.9958419958419958,0.9979166666666667,0.9979166666666667
876,.\files\images\images\heart31-slice439_axial.png,0.9970944444444444,0.9942057244783213,0.9970944444444444,0.9970944444444444
877,.\files\images\images\heart28-slice439_axial.png,0.9936833333333334,0.9874459663127909,0.9936833333333334,0.9936833333333334
878,.\files\images\images\heart19-slice321_axial.png,0.9870527777777778,0.9744365314634688,0.9870527777777778,0.9870527777777778
879,.\files\images\images\heart29-slice096_axial.png,0.9681277777777778,0.9382244786983746,0.9681277777777778,0.9681277777777778
880,.\files\images\images\heart24-slice466_axial.png,0.9994888888888889,0.9989782999800102,0.9994888888888889,0.9994888888888889
881,.\files\images\images\heart8-slice236_axial.png,0.9666333333333333,0.9354214380181285,0.9666333333333333,0.9666333333333333
882,.\files\images\images\heart11-slice183_axial.png,0.8409444444444445,0.7255428270143316,0.8409444444444445,0.8409444444444445
883,.\files\images\images\heart22-slice144_axial.png,0.9189333333333334,0.8500246669955599,0.9189333333333334,0.9189333333333334
884,.\files\images\images\heart14-slice166_axial.png,0.9724194444444444,0.9463194288633765,0.9724194444444444,0.9724194444444444
885,.\files\images\images\heart32-slice071_axial.png,0.9982805555555555,0.99656701393992,0.9982805555555555,0.9982805555555555
886,.\files\images\images\heart3-slice286_axial.png,0.9708583333333334,0.9433670453533284,0.9708583333333334,0.9708583333333334
887,.\files\images\images\heart3-slice510_axial.png,0.9996777777777778,0.9993557631429872,0.9996777777777778,0.9996777777777778
888,.\files\images\images\heart12-slice053_axial.png,0.9926222222222222,0.985352510367952,0.9926222222222222,0.9926222222222222
889,.\files\images\images\heart33-slice253_axial.png,0.9631083333333333,0.9288418108609867,0.9631083333333333,0.9631083333333333
890,.\files\images\images\heart31-slice386_axial.png,0.9711444444444445,0.9439074700044278,0.9711444444444445,0.9711444444444445
891,.\files\images\images\heart3-slice076_axial.png,0.9980388888888889,0.9960854546361857,0.9980388888888889,0.9980388888888889
892,.\files\images\images\heart11-slice267_axial.png,0.8494694444444445,0.7383284523323781,0.8494694444444445,0.8494694444444445
893,.\files\images\images\heart0-slice436_axial.png,0.9830388888888889,0.9666435403954046,0.9830388888888889,0.9830388888888889
894,.\files\images\images\heart16-slice274_axial.png,0.9329611111111111,0.8743459313676998,0.9329611111111111,0.9329611111111111
895,.\files\images\images\heart14-slice287_axial.png,0.9725277777777778,0.9465246424612723,0.9725277777777778,0.9725277777777778
896,.\files\images\images\heart24-slice061_axial.png,0.9971611111111112,0.9943382951731473,0.9971611111111112,0.9971611111111112
897,.\files\images\images\heart5-slice046_axial.png,0.9799138888888889,0.9606187930757479,0.9799138888888889,0.9799138888888889
898,.\files\images\images\heart22-slice489_axial.png,0.9937638888888889,0.9876050739140637,0.9937638888888889,0.9937638888888889
899,.\files\images\images\heart14-slice110_axial.png,0.9801,0.9609765663300324,0.9801,0.9801
900,.\files\images\images\heart0-slice163_axial.png,0.9489972222222223,0.9029445423814823,0.9489972222222223,0.9489972222222223
901,.\files\images\images\heart30-slice509_axial.png,1.0,1.0,1.0,1.0
902,.\files\images\images\heart30-slice206_axial.png,0.9530333333333333,0.9102804928523671,0.9530333333333333,0.9530333333333333
903,.\files\images\images\heart22-slice048_axial.png,0.9939666666666667,0.9880056989496703,0.9939666666666667,0.9939666666666667
904,.\files\images\images\heart25-slice441_axial.png,0.9904027777777777,0.9809880177738647,0.9904027777777777,0.9904027777777777
905,.\files\images\images\heart2-slice156_axial.png,0.9691333333333333,0.9401151134967342,0.9691333333333333,0.9691333333333333
906,.\files\images\images\heart31-slice227_axial.png,0.9295222222222222,0.8683246317843538,0.9295222222222222,0.9295222222222222
907,.\files\images\images\heart33-slice109_axial.png,1.0,1.0,1.0,1.0
908,.\files\images\images\heart24-slice073_axial.png,0.9982138888888888,0.9964341467878206,0.9982138888888888,0.9982138888888888
909,.\files\images\images\heart8-slice191_axial.png,0.9719666666666666,0.9454622093965824,0.9719666666666666,0.9719666666666666
910,.\files\images\images\heart21-slice081_axial.png,0.8892194444444445,0.8005356593586592,0.8892194444444445,0.8892194444444445
911,.\files\images\images\heart27-slice320_axial.png,0.9793,0.9594396002743215,0.9793,0.9793
912,.\files\images\images\heart23-slice135_axial.png,0.9283361111111111,0.8662567813809782,0.9283361111111111,0.9283361111111111
913,.\files\images\images\heart5-slice498_axial.png,0.9974194444444444,0.9948521731420861,0.9974194444444444,0.9974194444444444
914,.\files\images\images\heart3-slice469_axial.png,0.9917388888888888,0.9836131513551934,0.9917388888888888,0.9917388888888888
915,.\files\images\images\heart29-slice291_axial.png,0.9620111111111112,0.9268028987679165,0.9620111111111112,0.9620111111111112
916,.\files\images\images\heart29-slice088_axial.png,0.981325,0.9633347240287629,0.981325,0.981325
917,.\files\images\images\heart8-slice267_axial.png,0.9673611111111111,0.9367854741089442,0.9673611111111111,0.9673611111111111
918,.\files\images\images\heart11-slice122_axial.png,0.8956222222222222,0.8109745055033503,0.8956222222222222,0.8956222222222222
919,.\files\images\images\heart22-slice490_axial.png,0.9937472222222222,0.9875721530099296,0.9937472222222222,0.9937472222222222
920,.\files\images\images\heart26-slice016_axial.png,1.0,1.0,1.0,1.0
921,.\files\images\images\heart10-slice205_axial.png,0.9499611111111111,0.9046913606374367,0.9499611111111111,0.9499611111111111
922,.\files\images\images\heart19-slice222_axial.png,0.9558777777777778,0.9154845643868853,0.9558777777777778,0.9558777777777778
923,.\files\images\images\heart30-slice438_axial.png,0.9934722222222222,0.9870291154960673,0.9934722222222222,0.9934722222222222
924,.\files\images\images\heart18-slice314_axial.png,0.9381444444444444,0.8834953488128747,0.9381444444444444,0.9381444444444444
925,.\files\images\images\heart2-slice082_axial.png,0.9881611111111112,0.9765992609714985,0.9881611111111112,0.9881611111111112
926,.\files\images\images\heart13-slice362_axial.png,0.9475083333333333,0.9002525752381254,0.9475083333333333,0.9475083333333333
927,.\files\images\images\heart29-slice470_axial.png,0.9927166666666667,0.9855386600923276,0.9927166666666667,0.9927166666666667
928,.\files\images\images\heart20-slice487_axial.png,1.0,1.0,1.0,1.0
929,.\files\images\images\heart3-slice471_axial.png,0.9918972222222222,0.9839246990358677,0.9918972222222222,0.9918972222222222
930,.\files\images\images\heart32-slice197_axial.png,0.920975,0.8535251731887584,0.920975,0.920975
931,.\files\images\images\heart19-slice408_axial.png,0.9924916666666667,0.9850952432155234,0.9924916666666667,0.9924916666666667
932,.\files\images\images\heart33-slice144_axial.png,0.9850138888888889,0.9704703129490004,0.9850138888888889,0.9850138888888889
933,.\files\images\images\heart22-slice106_axial.png,0.898475,0.8156646467397471,0.898475,0.898475
934,.\files\images\images\heart22-slice130_axial.png,0.9051138888888889,0.8266740071899918,0.9051138888888889,0.9051138888888889
935,.\files\images\images\heart22-slice213_axial.png,0.9269527777777777,0.8638508712208482,0.9269527777777777,0.9269527777777777
936,.\files\images\images\heart33-slice407_axial.png,0.9943027777777778,0.9886701044880417,0.9943027777777778,0.9943027777777778
937,.\files\images\images\heart29-slice066_axial.png,0.9971222222222222,0.9942609601258601,0.9971222222222222,0.9971222222222222
938,.\files\images\images\heart29-slice044_axial.png,0.9960916666666667,0.9922137645369348,0.9960916666666667,0.9960916666666667
939,.\files\images\images\heart33-slice336_axial.png,0.9666416666666666,0.9354370458779223,0.9666416666666666,0.9666416666666666
940,.\files\images\images\heart9-slice012_axial.png,0.9998722222222223,0.9997444770945935,0.9998722222222223,0.9998722222222223
941,.\files\images\images\heart27-slice485_axial.png,0.9993305555555556,0.99866200682321,0.9993305555555556,0.9993305555555556
942,.\files\images\images\heart33-slice161_axial.png,0.9700916666666667,0.9419203974463747,0.9700916666666667,0.9700916666666667
943,.\files\images\images\heart8-slice351_axial.png,0.9852583333333333,0.9709449859980783,0.9852583333333333,0.9852583333333333
944,.\files\images\images\heart3-slice097_axial.png,0.9888111111111111,0.9778698341885789,0.9888111111111111,0.9888111111111111
945,.\files\images\images\heart3-slice229_axial.png,0.9796305555555556,0.9600743739331887,0.9796305555555556,0.9796305555555556
946,.\files\images\images\heart10-slice072_axial.png,0.9916972222222222,0.9835311813856619,0.9916972222222222,0.9916972222222222
947,.\files\images\images\heart18-slice258_axial.png,0.8787444444444444,0.78371468492662,0.8787444444444444,0.8787444444444444
948,.\files\images\images\heart1-slice497_axial.png,1.0,1.0,1.0,1.0
949,.\files\images\images\heart9-slice424_axial.png,0.9786333333333334,0.9581606344440455,0.9786333333333334,0.9786333333333334
950,.\files\images\images\heart6-slice277_axial.png,0.9598055555555556,0.9227174406494513,0.9598055555555556,0.9598055555555556
