,Image,F1,Jaccard,Recall,Precision
2391,.\files\images\heart0-slice512_saggital.png,0.99951171875,0.9990239141044412,0.99951171875,0.99951171875
2392,.\files\images\heart25-slice575_saggital.png,1.0,1.0,1.0,1.0
2393,.\files\images\heart3-slice070_saggital.png,1.0,1.0,1.0,1.0
2394,.\files\images\heart16-slice088_saggital.png,1.0,1.0,1.0,1.0
2395,.\files\images\heart24-slice238_saggital.png,0.9159798177083334,0.8449840996243367,0.9159798177083334,0.9159798177083334
2396,.\files\images\heart3-slice163_saggital.png,0.9909733072916667,0.9821081190942437,0.9909733072916667,0.9909733072916667
2397,.\files\images\heart14-slice040_saggital.png,1.0,1.0,1.0,1.0
2398,.\files\images\heart9-slice457_saggital.png,0.9994140625,0.998828811243412,0.9994140625,0.9994140625
2399,.\files\images\heart15-slice176_saggital.png,0.906083984375,0.8282939196729068,0.906083984375,0.906083984375
2400,.\files\images\heart13-slice187_saggital.png,0.8470735677083333,0.7347160616524413,0.8470735677083333,0.8470735677083333
2401,.\files\images\heart12-slice458_saggital.png,0.9987434895833334,0.9974901328408965,0.9987434895833334,0.9987434895833334
2402,.\files\images\heart13-slice349_saggital.png,0.9772819010416667,0.9555730968651629,0.9772819010416667,0.9772819010416667
2403,.\files\images\heart16-slice219_saggital.png,0.9612858072916667,0.9254574685123146,0.9612858072916667,0.9612858072916667
2404,.\files\images\heart9-slice452_saggital.png,0.9997135416666667,0.9994272474030876,0.9997135416666667,0.9997135416666667
2405,.\files\images\heart9-slice405_saggital.png,0.9977473958333334,0.9955049173086666,0.9977473958333334,0.9977473958333334
2406,.\files\images\heart8-slice553_saggital.png,1.0,1.0,1.0,1.0
2407,.\files\images\heart32-slice169_saggital.png,0.947470703125,0.9001846370814351,0.947470703125,0.947470703125
2408,.\files\images\heart15-slice274_saggital.png,0.9722916666666667,0.9460774376647071,0.9722916666666667,0.9722916666666667
2409,.\files\images\heart21-slice027_saggital.png,1.0,1.0,1.0,1.0
2410,.\files\images\heart30-slice151_saggital.png,0.9095930989583333,0.8341776799921188,0.9095930989583333,0.9095930989583333
2411,.\files\images\heart13-slice564_saggital.png,1.0,1.0,1.0,1.0
2412,.\files\images\heart21-slice515_saggital.png,0.9942545572916667,0.9885747576586345,0.9942545572916667,0.9942545572916667
2413,.\files\images\heart28-slice544_saggital.png,1.0,1.0,1.0,1.0
2414,.\files\images\heart26-slice249_saggital.png,0.9440266927083333,0.8939872686077159,0.9440266927083333,0.9440266927083333
2415,.\files\images\heart32-slice326_saggital.png,0.97916015625,0.9591711787552375,0.97916015625,0.97916015625
2416,.\files\images\heart33-slice366_saggital.png,0.9977083333333333,0.995427146123467,0.9977083333333333,0.9977083333333333
2417,.\files\images\heart19-slice556_saggital.png,1.0,1.0,1.0,1.0
2418,.\files\images\heart27-slice318_saggital.png,0.9626529947916667,0.9279951549080091,0.9626529947916667,0.9626529947916667
2419,.\files\images\heart22-slice045_saggital.png,1.0,1.0,1.0,1.0
2420,.\files\images\heart1-slice099_saggital.png,1.0,1.0,1.0,1.0
2421,.\files\images\heart33-slice170_saggital.png,0.955888671875,0.9155045502586118,0.955888671875,0.955888671875
2422,.\files\images\heart7-slice493_saggital.png,1.0,1.0,1.0,1.0
2423,.\files\images\heart0-slice143_saggital.png,0.9106510416666667,0.83595897779159,0.9106510416666667,0.9106510416666667
2424,.\files\images\heart6-slice014_saggital.png,1.0,1.0,1.0,1.0
2425,.\files\images\heart15-slice465_saggital.png,1.0,1.0,1.0,1.0
2426,.\files\images\heart3-slice598_saggital.png,1.0,1.0,1.0,1.0
2427,.\files\images\heart2-slice121_saggital.png,1.0,1.0,1.0,1.0
2428,.\files\images\heart2-slice433_saggital.png,0.99896484375,0.9979318283807778,0.99896484375,0.99896484375
2429,.\files\images\heart6-slice431_saggital.png,0.99998046875,0.9999609382629245,0.99998046875,0.99998046875
2430,.\files\images\heart9-slice591_saggital.png,1.0,1.0,1.0,1.0
2431,.\files\images\heart32-slice475_saggital.png,1.0,1.0,1.0,1.0
2432,.\files\images\heart22-slice107_saggital.png,0.9641927083333334,0.9308610936517914,0.9641927083333334,0.9641927083333334
2433,.\files\images\heart30-slice546_saggital.png,1.0,1.0,1.0,1.0
2434,.\files\images\heart6-slice386_saggital.png,0.9997786458333333,0.999557389640314,0.9997786458333333,0.9997786458333333
2435,.\files\images\heart17-slice556_saggital.png,1.0,1.0,1.0,1.0
2436,.\files\images\heart4-slice544_saggital.png,1.0,1.0,1.0,1.0
2437,.\files\images\heart25-slice538_saggital.png,1.0,1.0,1.0,1.0
2438,.\files\images\heart21-slice523_saggital.png,0.9945735677083334,0.9892057099010254,0.9945735677083334,0.9945735677083334
2439,.\files\images\heart14-slice225_saggital.png,0.9131803385416667,0.8402317062578062,0.9131803385416667,0.9131803385416667
2440,.\files\images\heart11-slice016_saggital.png,1.0,1.0,1.0,1.0
2441,.\files\images\heart4-slice219_saggital.png,0.9557486979166666,0.9152477914175452,0.9557486979166666,0.9557486979166666
2442,.\files\images\heart29-slice099_saggital.png,1.0,1.0,1.0,1.0
2443,.\files\images\heart16-slice519_saggital.png,0.99970703125,0.9994142341111003,0.99970703125,0.99970703125
2444,.\files\images\heart28-slice334_saggital.png,0.9569108072916667,0.9173815757855678,0.9569108072916667,0.9569108072916667
2445,.\files\images\heart4-slice047_saggital.png,1.0,1.0,1.0,1.0
2446,.\files\images\heart21-slice227_saggital.png,0.8860970052083333,0.7954884845013458,0.8860970052083333,0.8860970052083333
2447,.\files\images\heart13-slice284_saggital.png,0.9625911458333334,0.9278802103598459,0.9625911458333334,0.9625911458333334
2448,.\files\images\heart28-slice543_saggital.png,1.0,1.0,1.0,1.0
2449,.\files\images\heart30-slice062_saggital.png,1.0,1.0,1.0,1.0
2450,.\files\images\heart26-slice152_saggital.png,0.9999837239583333,0.9999674484464771,0.9999837239583333,0.9999837239583333
2451,.\files\images\heart26-slice551_saggital.png,1.0,1.0,1.0,1.0
2452,.\files\images\heart12-slice074_saggital.png,1.0,1.0,1.0,1.0
2453,.\files\images\heart3-slice565_saggital.png,1.0,1.0,1.0,1.0
2454,.\files\images\heart18-slice184_saggital.png,0.9016829427083334,0.8209678040799875,0.9016829427083334,0.9016829427083334
2455,.\files\images\heart30-slice361_saggital.png,0.991474609375,0.9830933545069863,0.991474609375,0.991474609375
2456,.\files\images\heart28-slice194_saggital.png,0.9275455729166666,0.8648811077588039,0.9275455729166666,0.9275455729166666
2457,.\files\images\heart12-slice273_saggital.png,0.9319921875,0.8726454774880217,0.9319921875,0.9319921875
2458,.\files\images\heart29-slice184_saggital.png,0.9793587239583333,0.9595523392474987,0.9793587239583333,0.9793587239583333
2459,.\files\images\heart22-slice299_saggital.png,0.8914192708333334,0.8041085753884823,0.8914192708333334,0.8914192708333334
2460,.\files\images\heart11-slice219_saggital.png,0.8367740885416667,0.7193564726327366,0.8367740885416667,0.8367740885416667
2461,.\files\images\heart7-slice409_saggital.png,1.0,1.0,1.0,1.0
2462,.\files\images\heart14-slice083_saggital.png,1.0,1.0,1.0,1.0
2463,.\files\images\heart27-slice438_saggital.png,0.9981705729166667,0.9963478272171353,0.9981705729166667,0.9981705729166667
2464,.\files\images\heart23-slice250_saggital.png,0.91583984375,0.8447458970617377,0.91583984375,0.91583984375
2465,.\files\images\heart16-slice469_saggital.png,0.9726627604166667,0.9467803978478951,0.9726627604166667,0.9726627604166667
2466,.\files\images\heart30-slice036_saggital.png,1.0,1.0,1.0,1.0
2467,.\files\images\heart2-slice410_saggital.png,0.9984049479166667,0.9968149761123208,0.9984049479166667,0.9984049479166667
2468,.\files\images\heart23-slice165_saggital.png,0.9476432291666667,0.9004961581767115,0.9476432291666667,0.9476432291666667
2469,.\files\images\heart17-slice070_saggital.png,1.0,1.0,1.0,1.0
2470,.\files\images\heart19-slice029_saggital.png,1.0,1.0,1.0,1.0
2471,.\files\images\heart5-slice529_saggital.png,1.0,1.0,1.0,1.0
2472,.\files\images\heart0-slice248_saggital.png,0.8388834635416667,0.7224799899073439,0.8388834635416667,0.8388834635416667
2473,.\files\images\heart14-slice156_saggital.png,0.9999934895833333,0.9999869792514372,0.9999934895833333,0.9999934895833333
2474,.\files\images\heart3-slice403_saggital.png,0.9979329427083333,0.9958744132408596,0.9979329427083333,0.9979329427083333
2475,.\files\images\heart20-slice057_saggital.png,1.0,1.0,1.0,1.0
2476,.\files\images\heart16-slice350_saggital.png,0.90609375,0.8283102413940866,0.90609375,0.90609375
2477,.\files\images\heart29-slice457_saggital.png,0.9976953125,0.9954012237421568,0.9976953125,0.9976953125
2478,.\files\images\heart12-slice331_saggital.png,0.9344108072916667,0.8768959123137691,0.9344108072916667,0.9344108072916667
2479,.\files\images\heart1-slice016_saggital.png,1.0,1.0,1.0,1.0
2480,.\files\images\heart25-slice182_saggital.png,0.9876236979166667,0.9755499964630453,0.9876236979166667,0.9876236979166667
2481,.\files\images\heart27-slice506_saggital.png,0.9999967447916667,0.999993489604526,0.9999967447916667,0.9999967447916667
2482,.\files\images\heart1-slice058_saggital.png,1.0,1.0,1.0,1.0
2483,.\files\images\heart5-slice588_saggital.png,1.0,1.0,1.0,1.0
2484,.\files\images\heart26-slice194_saggital.png,0.9947721354166666,0.9895986476946691,0.9947721354166666,0.9947721354166666
2485,.\files\images\heart18-slice354_saggital.png,0.9758756510416666,0.9528878519822892,0.9758756510416666,0.9758756510416666
2486,.\files\images\heart17-slice441_saggital.png,0.9996940104166666,0.9993882080353017,0.9996940104166666,0.9996940104166666
2487,.\files\images\heart29-slice186_saggital.png,0.976826171875,0.954702070189839,0.976826171875,0.976826171875
2488,.\files\images\heart1-slice081_saggital.png,1.0,1.0,1.0,1.0
2489,.\files\images\heart3-slice299_saggital.png,0.9827734375,0.9661303329365232,0.9827734375,0.9827734375
2490,.\files\images\heart28-slice539_saggital.png,1.0,1.0,1.0,1.0
2491,.\files\images\heart4-slice141_saggital.png,0.984267578125,0.9690225072348116,0.984267578125,0.984267578125
2492,.\files\images\heart28-slice141_saggital.png,0.9687044270833334,0.9393082376410133,0.9687044270833334,0.9687044270833334
2493,.\files\images\heart32-slice108_saggital.png,0.98546875,0.9713537655937163,0.98546875,0.98546875
2494,.\files\images\heart2-slice240_saggital.png,0.9346061197916666,0.8772399927892475,0.9346061197916666,0.9346061197916666
2495,.\files\images\heart0-slice129_saggital.png,0.913203125,0.8402702896987995,0.913203125,0.913203125
2496,.\files\images\heart12-slice138_saggital.png,0.9784895833333334,0.9578850762249529,0.9784895833333334,0.9784895833333334
2497,.\files\images\heart20-slice190_saggital.png,0.9897298177083333,0.9796684442009956,0.9897298177083333,0.9897298177083333
2498,.\files\images\heart19-slice488_saggital.png,0.999912109375,0.9998242341981661,0.999912109375,0.999912109375
2499,.\files\images\heart16-slice143_saggital.png,1.0,1.0,1.0,1.0
2500,.\files\images\heart21-slice509_saggital.png,0.9943131510416666,0.9886906168371922,0.9943131510416666,0.9943131510416666
2501,.\files\images\heart6-slice314_saggital.png,0.9729817708333334,0.9473851030110935,0.9729817708333334,0.9729817708333334
2502,.\files\images\heart11-slice209_saggital.png,0.8465266927083334,0.7338936127581156,0.8465266927083334,0.8465266927083334
2503,.\files\images\heart28-slice201_saggital.png,0.928818359375,0.8670969741724329,0.928818359375,0.928818359375
2504,.\files\images\heart15-slice246_saggital.png,0.9581022135416667,0.9195740944977833,0.9581022135416667,0.9581022135416667
2505,.\files\images\heart31-slice480_saggital.png,0.9985026041666667,0.9970096860170318,0.9985026041666667,0.9985026041666667
2506,.\files\images\heart19-slice423_saggital.png,1.0,1.0,1.0,1.0
2507,.\files\images\heart18-slice211_saggital.png,0.8722200520833333,0.7733956023021815,0.8722200520833333,0.8722200520833333
2508,.\files\images\heart29-slice045_saggital.png,1.0,1.0,1.0,1.0
2509,.\files\images\heart16-slice547_saggital.png,1.0,1.0,1.0,1.0
2510,.\files\images\heart19-slice234_saggital.png,0.9907161458333333,0.9816030859339724,0.9907161458333333,0.9907161458333333
2511,.\files\images\heart4-slice059_saggital.png,1.0,1.0,1.0,1.0
2512,.\files\images\heart9-slice417_saggital.png,0.9996354166666667,0.999271099078461,0.9996354166666667,0.9996354166666667
2513,.\files\images\heart8-slice324_saggital.png,0.9513639322916667,0.9072393765462949,0.9513639322916667,0.9513639322916667
2514,.\files\images\heart31-slice244_saggital.png,0.94455078125,0.8949277373748589,0.94455078125,0.94455078125
2515,.\files\images\heart22-slice356_saggital.png,0.98259765625,0.9657906356184369,0.98259765625,0.98259765625
2516,.\files\images\heart24-slice571_saggital.png,1.0,1.0,1.0,1.0
2517,.\files\images\heart21-slice527_saggital.png,0.9946256510416667,0.9893087605350153,0.9946256510416667,0.9946256510416667
2518,.\files\images\heart18-slice533_saggital.png,0.9999934895833333,0.9999869792514372,0.9999934895833333,0.9999934895833333
2519,.\files\images\heart3-slice319_saggital.png,0.9809375,0.9625881631401411,0.9809375,0.9809375
2520,.\files\images\heart30-slice307_saggital.png,0.982666015625,0.9659227261819054,0.982666015625,0.982666015625
2521,.\files\images\heart12-slice279_saggital.png,0.9339127604166667,0.8760190777460901,0.9339127604166667,0.9339127604166667
2522,.\files\images\heart4-slice574_saggital.png,1.0,1.0,1.0,1.0
2523,.\files\images\heart4-slice094_saggital.png,1.0,1.0,1.0,1.0
2524,.\files\images\heart23-slice446_saggital.png,0.998828125,0.9976589933671479,0.998828125,0.998828125
2525,.\files\images\heart22-slice128_saggital.png,0.9799446614583334,0.9606779401393282,0.9799446614583334,0.9799446614583334
2526,.\files\images\heart24-slice501_saggital.png,1.0,1.0,1.0,1.0
2527,.\files\images\heart8-slice361_saggital.png,0.979814453125,0.9604276948701503,0.979814453125,0.979814453125
2528,.\files\images\heart26-slice566_saggital.png,1.0,1.0,1.0,1.0
2529,.\files\images\heart20-slice528_saggital.png,1.0,1.0,1.0,1.0
2530,.\files\images\heart16-slice083_saggital.png,1.0,1.0,1.0,1.0
2531,.\files\images\heart22-slice342_saggital.png,0.9746028645833333,0.9504638065790059,0.9746028645833333,0.9746028645833333
2532,.\files\images\heart8-slice191_saggital.png,0.9777376302083334,0.9564449001557132,0.9777376302083334,0.9777376302083334
2533,.\files\images\heart13-slice089_saggital.png,0.9489095052083333,0.9027857353009492,0.9489095052083333,0.9489095052083333
2534,.\files\images\heart24-slice191_saggital.png,0.928525390625,0.866586461779637,0.928525390625,0.928525390625
2535,.\files\images\heart24-slice467_saggital.png,0.9998372395833334,0.9996745321399512,0.9998372395833334,0.9998372395833334
2536,.\files\images\heart14-slice463_saggital.png,1.0,1.0,1.0,1.0
2537,.\files\images\heart15-slice476_saggital.png,1.0,1.0,1.0,1.0
2538,.\files\images\heart15-slice450_saggital.png,1.0,1.0,1.0,1.0
2539,.\files\images\heart4-slice508_saggital.png,1.0,1.0,1.0,1.0
2540,.\files\images\heart13-slice439_saggital.png,0.9911393229166666,0.9824342899181084,0.9911393229166666,0.9911393229166666
2541,.\files\images\heart7-slice442_saggital.png,1.0,1.0,1.0,1.0
2542,.\files\images\heart5-slice070_saggital.png,1.0,1.0,1.0,1.0
2543,.\files\images\heart27-slice371_saggital.png,0.9920963541666666,0.9843166638676089,0.9920963541666666,0.9920963541666666
2544,.\files\images\heart21-slice131_saggital.png,0.957607421875,0.9186629317694232,0.957607421875,0.957607421875
2545,.\files\images\heart31-slice035_saggital.png,1.0,1.0,1.0,1.0
2546,.\files\images\heart15-slice221_saggital.png,0.9059602864583334,0.8280872030920381,0.9059602864583334,0.9059602864583334
2547,.\files\images\heart20-slice556_saggital.png,1.0,1.0,1.0,1.0
2548,.\files\images\heart28-slice516_saggital.png,1.0,1.0,1.0,1.0
2549,.\files\images\heart16-slice208_saggital.png,0.9984016927083333,0.9968084864360673,0.9984016927083333,0.9984016927083333
2550,.\files\images\heart3-slice102_saggital.png,1.0,1.0,1.0,1.0
2551,.\files\images\heart10-slice451_saggital.png,0.991240234375,0.9826326030765656,0.991240234375,0.991240234375
2552,.\files\images\heart7-slice118_saggital.png,0.9647623697916666,0.9319235909126641,0.9647623697916666,0.9647623697916666
2553,.\files\images\heart31-slice504_saggital.png,0.9999739583333334,0.9999479180229681,0.9999739583333334,0.9999739583333334
2554,.\files\images\heart9-slice247_saggital.png,0.919931640625,0.8517346449787069,0.919931640625,0.919931640625
2555,.\files\images\heart26-slice542_saggital.png,1.0,1.0,1.0,1.0
2556,.\files\images\heart26-slice526_saggital.png,1.0,1.0,1.0,1.0
2557,.\files\images\heart16-slice037_saggital.png,1.0,1.0,1.0,1.0
2558,.\files\images\heart13-slice554_saggital.png,1.0,1.0,1.0,1.0
2559,.\files\images\heart16-slice113_saggital.png,1.0,1.0,1.0,1.0
2560,.\files\images\heart22-slice437_saggital.png,0.9909798177083333,0.9821209080849499,0.9909798177083333,0.9909798177083333
2561,.\files\images\heart13-slice311_saggital.png,0.9806315104166666,0.9619990419926553,0.9806315104166666,0.9806315104166666
2562,.\files\images\heart14-slice013_saggital.png,1.0,1.0,1.0,1.0
2563,.\files\images\heart21-slice312_saggital.png,0.9043391927083333,0.8253824419837962,0.9043391927083333,0.9043391927083333
2564,.\files\images\heart2-slice056_saggital.png,1.0,1.0,1.0,1.0
2565,.\files\images\heart5-slice406_saggital.png,0.9835514322916666,0.9676352188770004,0.9835514322916666,0.9835514322916666
2566,.\files\images\heart25-slice578_saggital.png,1.0,1.0,1.0,1.0
2567,.\files\images\heart28-slice242_saggital.png,0.9294108072916667,0.8681301974854433,0.9294108072916667,0.9294108072916667
2568,.\files\images\heart16-slice112_saggital.png,1.0,1.0,1.0,1.0
2569,.\files\images\heart3-slice028_saggital.png,1.0,1.0,1.0,1.0
2570,.\files\images\heart26-slice509_saggital.png,1.0,1.0,1.0,1.0
2571,.\files\images\heart14-slice141_saggital.png,1.0,1.0,1.0,1.0
2572,.\files\images\heart12-slice163_saggital.png,0.9574837239583334,0.9184352762278267,0.9574837239583334,0.9574837239583334
2573,.\files\images\heart21-slice357_saggital.png,0.9772298177083333,0.9554735116726873,0.9772298177083333,0.9772298177083333
2574,.\files\images\heart4-slice205_saggital.png,0.9712760416666667,0.9441561400399969,0.9712760416666667,0.9712760416666667
2575,.\files\images\heart16-slice128_saggital.png,1.0,1.0,1.0,1.0
2576,.\files\images\heart4-slice271_saggital.png,0.915361328125,0.8439320410202851,0.915361328125,0.915361328125
2577,.\files\images\heart5-slice172_saggital.png,0.9656477864583334,0.9335773383728871,0.9656477864583334,0.9656477864583334
2578,.\files\images\heart6-slice260_saggital.png,0.944111328125,0.8941390823414075,0.944111328125,0.944111328125
2579,.\files\images\heart10-slice053_saggital.png,1.0,1.0,1.0,1.0
2580,.\files\images\heart22-slice208_saggital.png,0.8886686197916667,0.7996432347884159,0.8886686197916667,0.8886686197916667
2581,.\files\images\heart1-slice513_saggital.png,1.0,1.0,1.0,1.0
2582,.\files\images\heart27-slice124_saggital.png,0.99998046875,0.9999609382629245,0.99998046875,0.99998046875
2583,.\files\images\heart11-slice010_saggital.png,1.0,1.0,1.0,1.0
2584,.\files\images\heart3-slice064_saggital.png,1.0,1.0,1.0,1.0
2585,.\files\images\heart11-slice031_saggital.png,1.0,1.0,1.0,1.0
2586,.\files\images\heart27-slice488_saggital.png,0.999970703125,0.9999414079665635,0.999970703125,0.999970703125
2587,.\files\images\heart2-slice200_saggital.png,0.960068359375,0.9232033355557852,0.960068359375,0.960068359375
2588,.\files\images\heart29-slice335_saggital.png,0.9805403645833334,0.9618236274578674,0.9805403645833334,0.9805403645833334
2589,.\files\images\heart25-slice294_saggital.png,0.9534244791666666,0.9109944387075904,0.9534244791666666,0.9534244791666666
2590,.\files\images\heart15-slice439_saggital.png,1.0,1.0,1.0,1.0
2591,.\files\images\heart14-slice180_saggital.png,0.994697265625,0.9894504725916283,0.994697265625,0.994697265625
2592,.\files\images\heart16-slice310_saggital.png,0.8428645833333334,0.728406175451231,0.8428645833333334,0.8428645833333334
2593,.\files\images\heart20-slice146_saggital.png,1.0,1.0,1.0,1.0
2594,.\files\images\heart14-slice219_saggital.png,0.9282552083333333,0.866115903292431,0.9282552083333333,0.9282552083333333
2595,.\files\images\heart4-slice235_saggital.png,0.9236328125,0.8581019778624569,0.9236328125,0.9236328125
2596,.\files\images\heart28-slice440_saggital.png,0.9951627604166666,0.9903720933246082,0.9951627604166666,0.9951627604166666
2597,.\files\images\heart1-slice084_saggital.png,1.0,1.0,1.0,1.0
2598,.\files\images\heart28-slice172_saggital.png,0.93359375,0.8754578754578755,0.93359375,0.93359375
2599,.\files\images\heart29-slice132_saggital.png,1.0,1.0,1.0,1.0
2600,.\files\images\heart13-slice186_saggital.png,0.846923828125,0.7344907897522761,0.846923828125,0.846923828125
2601,.\files\images\heart29-slice053_saggital.png,1.0,1.0,1.0,1.0
2602,.\files\images\heart26-slice182_saggital.png,0.9949088541666666,0.9898692852793719,0.9949088541666666,0.9949088541666666
2603,.\files\images\heart11-slice277_saggital.png,0.7969889322916667,0.6624950955853504,0.7969889322916667,0.7969889322916667
2604,.\files\images\heart9-slice042_saggital.png,1.0,1.0,1.0,1.0
2605,.\files\images\heart19-slice373_saggital.png,0.9953125,0.9906687402799378,0.9953125,0.9953125
2606,.\files\images\heart5-slice293_saggital.png,0.9268229166666667,0.8636253336568794,0.9268229166666667,0.9268229166666667
2607,.\files\images\heart14-slice209_saggital.png,0.9544889322916666,0.9129400556072744,0.9544889322916666,0.9544889322916666
2608,.\files\images\heart29-slice295_saggital.png,0.9181705729166667,0.8487202787523546,0.9181705729166667,0.9181705729166667
2609,.\files\images\heart10-slice218_saggital.png,0.9666796875,0.9355082599327108,0.9666796875,0.9666796875
2610,.\files\images\heart19-slice213_saggital.png,0.9908723958333333,0.9819099108398601,0.9908723958333333,0.9908723958333333
2611,.\files\images\heart7-slice525_saggital.png,1.0,1.0,1.0,1.0
2612,.\files\images\heart4-slice062_saggital.png,1.0,1.0,1.0,1.0
2613,.\files\images\heart11-slice334_saggital.png,0.8508561197916666,0.7404260984598475,0.8508561197916666,0.8508561197916666
2614,.\files\images\heart10-slice025_saggital.png,1.0,1.0,1.0,1.0
2615,.\files\images\heart24-slice335_saggital.png,0.970830078125,0.9433136914420185,0.970830078125,0.970830078125
2616,.\files\images\heart9-slice586_saggital.png,1.0,1.0,1.0,1.0
2617,.\files\images\heart14-slice234_saggital.png,0.9075390625,0.8307290735509708,0.9075390625,0.9075390625
2618,.\files\images\heart12-slice416_saggital.png,0.9765234375,0.9541238884012061,0.9765234375,0.9765234375
2619,.\files\images\heart13-slice548_saggital.png,1.0,1.0,1.0,1.0
2620,.\files\images\heart21-slice590_saggital.png,1.0,1.0,1.0,1.0
2621,.\files\images\heart9-slice338_saggital.png,0.9709602864583333,0.9435595863609187,0.9709602864583333,0.9709602864583333
2622,.\files\images\heart2-slice469_saggital.png,0.99998046875,0.9999609382629245,0.99998046875,0.99998046875
2623,.\files\images\heart20-slice351_saggital.png,0.9734114583333333,0.9482001978640826,0.9734114583333333,0.9734114583333333
2624,.\files\images\heart30-slice190_saggital.png,0.9275227864583333,0.8648414854385139,0.9275227864583333,0.9275227864583333
2625,.\files\images\heart13-slice494_saggital.png,0.9995052083333333,0.9990109060621047,0.9995052083333333,0.9995052083333333
2626,.\files\images\heart28-slice437_saggital.png,0.9955696614583334,0.9911784055664844,0.9955696614583334,0.9955696614583334
2627,.\files\images\heart24-slice406_saggital.png,0.996728515625,0.9934783666715336,0.996728515625,0.996728515625
2628,.\files\images\heart26-slice308_saggital.png,0.946982421875,0.8993035268805238,0.946982421875,0.946982421875
2629,.\files\images\heart0-slice222_saggital.png,0.8768977864583334,0.7807818165481701,0.8768977864583334,0.8768977864583334
2630,.\files\images\heart26-slice455_saggital.png,0.9987272135416667,0.9974576629355215,0.9987272135416667,0.9987272135416667
2631,.\files\images\heart17-slice255_saggital.png,0.84119140625,0.7259105695167788,0.84119140625,0.84119140625
2632,.\files\images\heart24-slice089_saggital.png,1.0,1.0,1.0,1.0
2633,.\files\images\heart5-slice116_saggital.png,1.0,1.0,1.0,1.0
2634,.\files\images\heart32-slice302_saggital.png,0.974775390625,0.9507920329958184,0.974775390625,0.974775390625
2635,.\files\images\heart14-slice417_saggital.png,0.997919921875,0.9958484792375235,0.997919921875,0.997919921875
2636,.\files\images\heart2-slice371_saggital.png,0.9942057291666667,0.9884782186549291,0.9942057291666667,0.9942057291666667
2637,.\files\images\heart8-slice598_saggital.png,1.0,1.0,1.0,1.0
2638,.\files\images\heart10-slice029_saggital.png,1.0,1.0,1.0,1.0
2639,.\files\images\heart17-slice576_saggital.png,1.0,1.0,1.0,1.0
2640,.\files\images\heart1-slice289_saggital.png,0.9190625,0.8502457357617809,0.9190625,0.9190625
2641,.\files\images\heart13-slice308_saggital.png,0.97791015625,0.9567751428407636,0.97791015625,0.97791015625
2642,.\files\images\heart22-slice365_saggital.png,0.982568359375,0.9657340308105773,0.982568359375,0.982568359375
2643,.\files\images\heart33-slice349_saggital.png,0.9959733072916667,0.9919789130357253,0.9959733072916667,0.9959733072916667
2644,.\files\images\heart5-slice246_saggital.png,0.8551204427083333,0.7469086483919853,0.8551204427083333,0.8551204427083333
2645,.\files\images\heart21-slice597_saggital.png,1.0,1.0,1.0,1.0
2646,.\files\images\heart19-slice426_saggital.png,1.0,1.0,1.0,1.0
2647,.\files\images\heart10-slice143_saggital.png,0.9949348958333334,0.9899208436435243,0.9949348958333334,0.9949348958333334
2648,.\files\images\heart25-slice528_saggital.png,1.0,1.0,1.0,1.0
2649,.\files\images\heart7-slice566_saggital.png,1.0,1.0,1.0,1.0
2650,.\files\images\heart21-slice338_saggital.png,0.9646126302083333,0.9316441926488112,0.9646126302083333,0.9646126302083333
2651,.\files\images\heart21-slice171_saggital.png,0.9223958333333333,0.8559690671822137,0.9223958333333333,0.9223958333333333
2652,.\files\images\heart31-slice072_saggital.png,1.0,1.0,1.0,1.0
2653,.\files\images\heart8-slice515_saggital.png,0.9994108072916666,0.9988223084705952,0.9994108072916666,0.9994108072916666
2654,.\files\images\heart32-slice399_saggital.png,0.9963411458333333,0.9927089684876947,0.9963411458333333,0.9963411458333333
2655,.\files\images\heart22-slice540_saggital.png,0.9983561197916667,0.9967176353975399,0.9983561197916667,0.9983561197916667
2656,.\files\images\heart23-slice130_saggital.png,0.9609407552083333,0.9248180602069556,0.9609407552083333,0.9609407552083333
2657,.\files\images\heart3-slice071_saggital.png,1.0,1.0,1.0,1.0
2658,.\files\images\heart12-slice375_saggital.png,0.96005859375,0.9231852756127336,0.96005859375,0.96005859375
2659,.\files\images\heart29-slice043_saggital.png,1.0,1.0,1.0,1.0
2660,.\files\images\heart14-slice165_saggital.png,0.9994791666666667,0.9989588755856325,0.9994791666666667,0.9994791666666667
2661,.\files\images\heart21-slice327_saggital.png,0.9454654947916666,0.8965714162239584,0.9454654947916666,0.9454654947916666
2662,.\files\images\heart13-slice360_saggital.png,0.9861653645833334,0.9727082998876224,0.9861653645833334,0.9861653645833334
2663,.\files\images\heart14-slice361_saggital.png,0.9866048177083333,0.9735637537542361,0.9866048177083333,0.9866048177083333
2664,.\files\images\heart24-slice120_saggital.png,0.9908658854166666,0.9818971245717825,0.9908658854166666,0.9908658854166666
2665,.\files\images\heart15-slice411_saggital.png,1.0,1.0,1.0,1.0
2666,.\files\images\heart17-slice211_saggital.png,0.9502864583333334,0.9052816988761815,0.9502864583333334,0.9502864583333334
2667,.\files\images\heart25-slice333_saggital.png,0.9120638020833334,0.8383430975363091,0.9120638020833334,0.9120638020833334
2668,.\files\images\heart10-slice341_saggital.png,0.9680598958333333,0.9380969805559412,0.9680598958333333,0.9680598958333333
2669,.\files\images\heart33-slice299_saggital.png,0.9820475260416667,0.9647282669523368,0.9820475260416667,0.9820475260416667
