,background,left_ventricle,right_ventricle,left_atrium,right_atrium,myocardium,descending_aorta,pulmonary_trunk,ascending_aorta,vena_cava,auricle,coronary_artery
1066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1067,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1069,0.9970915,1.0,8.760403e-20,9.904913e-20,0.7237412,0.84346205,0.9985689,0.99563366,1.1392116e-19,1.0,3.6697247e-19,1.0
1070,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1071,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1073,0.9957609,5.767013e-19,7.9681274e-20,0.023267576,0.9123453,0.9050389,1.0,0.17107943,1.0,1.0,1.0,6.993007e-18
1074,0.99803853,1.0,1.0,0.65214336,1.0,1.0,0.5819033,0.7107791,1.0,1.0,1.0,1.0
1075,0.99993324,1.0,1.0,0.7709497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1076,0.99878895,2.611648e-19,1.6889039e-19,0.9984024,0.91691715,0.8062338,0.99977535,0.27174976,9.624639e-19,1.0,1.010101e-17,1.0
1077,0.99664795,1.0,6.1500615e-19,1.0,0.9999837,0.9007308,1.0,1.0,1.0,1.0,1.0,6.097561e-18
1078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1079,0.9885779,1.0,1.0,0.83700776,1.0,0.99998045,0.9358685,0.87176514,1.0,1.2658228e-18,1.0,1.0
1080,0.982752,3.411805e-19,1.0,0.74853283,0.97052974,0.7834673,0.07069556,0.9103006,2.0755501e-19,1.5012761e-19,9.881423e-19,4.347826e-17
1081,0.9999935,1.0,1.0,0.9999935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1082,0.9999121,1.0,1.0,1.0,1.0,0.9999121,1.0,1.0,1.0,1.0,1.0,1.0
1083,0.9843909,1.2537613e-19,1.0,0.61583966,0.7844692,0.8895232,0.71626234,0.8396774,2.677376e-19,5.0200806e-19,2.299908e-19,9.803922e-18
1084,0.99644566,1.0,1.0,0.4252126,1.0,1.0,1.0,0.38408488,1.0,1.0,1.0,1.0
1085,0.9963742,1.0,1.0,0.5594831,1.0,1.0,1.0,0.91629994,1.0,1.0,1.0,1.0
1086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1087,0.9977276,1.0,1.0,1.0,1.0,0.9977276,1.0,1.0,1.0,1.0,1.0,1.0
1088,0.9968488,1.4705882e-17,6.096074e-20,0.010824155,0.93290555,0.8861936,0.99999183,0.7722178,1.0,1.0,1.0,2.173913e-17
1089,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1090,0.9833521,1.0964912e-19,1.0,0.72332,0.7359372,0.8210713,0.9471442,0.7571381,1.7953322e-18,1.2868357e-19,1.0,6.7567566e-18
1091,0.9956068,1.0,1.8271515e-19,0.99464595,0.92265666,0.92333305,0.9942658,0.6721457,1.9227071e-19,1.0,1.0,7.692308e-17
1092,0.99967104,1.0,1.0,0.9999837,1.0,0.99978346,1.0,0.6628571,1.0,1.0,1.0,1.0
1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1094,0.9999951,1.0,1.0,1.0,1.0,0.9999951,1.0,1.0,1.0,1.0,1.0,1.0
1095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1096,0.99662685,1.0,5.3576214e-20,0.004209304,0.96067244,0.88001305,1.0,0.7353598,1.0,1.0,1.0,3.846154e-17
1097,0.9959965,1.0,1.0,1.0,0.7618658,0.9504839,1.0,1.0,1.0,1.0,1.0,1.3157895e-17
1098,0.9978639,1.0,1.1687704e-19,0.9991187,0.9980627,0.75212085,1.0,1.0,1.0,1.0,1.0,2.2779042e-18
1099,0.99874693,1.0,1.0,0.6356589,1.0,1.0,0.9779973,0.65847665,1.0,1.0,1.0,1.0
1100,0.994424,1.0,1.0,0.8912644,0.711095,6.3131314e-19,0.9071348,0.90871215,1.0,2.6434048e-19,1.0,1.0
1101,0.9998893,1.0,1.0,1.0,1.0,0.9998893,1.0,1.0,1.0,1.0,1.0,1.0
1102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1103,0.9999072,1.0,1.0,1.0,1.0,0.9999072,1.0,1.0,1.0,1.0,1.0,1.0
1104,0.9963256,1.0,1.1262529e-19,0.9920218,0.96064466,0.8930534,0.99999183,0.90228313,1.0,1.0,1.0,5.1813473e-18
1105,0.9997916,1.0,1.0,1.0,1.0,7.8125e-18,1.0,1.0,1.0,1.0,1.0,1.0
1106,0.99779207,1.0,1.0,0.5367433,1.0,0.99997723,1.0,0.19868638,1.0,1.0,1.0,1.0
1107,0.99882513,1.0,1.0,1.0,0.99972486,0.99910074,1.0,1.0,1.0,1.0,1.0,1.0
1108,0.9900692,1.0,1.0,0.7282164,0.9998551,0.99751663,0.9201582,0.660879,1.0,1.0,1.0,1.0
1109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1110,0.9923835,1.0,1.0,0.781521,1.0,1.0,0.9697538,0.8629138,1.0,1.0,1.0,1.0
1111,0.9869717,1.0,4.460303e-19,0.99783057,7.66401e-20,0.2652918,2.6872329e-20,0.99026257,2.3288309e-19,1.1230908e-19,1.9607843e-17,1.010101e-17
1112,0.99640185,1.0,2.0661158e-18,0.9999512,0.9988382,0.92629564,1.0,1.0,1.0,1.0,1.0,8.849558e-18
1113,0.9902583,1.1627907e-17,4.4778792e-20,0.0018737557,0.8360351,0.8729966,0.99451107,0.7540453,2.531005e-19,1.0,1.0,1.2345679e-17
1114,0.9955503,1.0,1.0,1.0,0.9999984,0.86441374,1.0,1.0,1.0,1.0,1.0,1.0
1115,0.9962209,1.0,1.0,0.15921617,1.0,1.0,1.0,0.014242116,1.0,1.0,1.0,1.0
1116,0.99820566,1.0,1.0,0.6407767,1.0,0.9999414,1.0,0.6819672,1.0,1.0,1.0,1.0
1117,0.99952126,1.0,1.0,0.9997965,1.0,1.0,1.0,0.99972486,1.0,1.0,1.0,1.0
1118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1119,0.99984205,1.0,1.0,1.0,1.0,1.0,1.0,0.51741296,1.0,1.0,1.0,1.0
1120,0.9864644,3.3333334e-19,1.0,0.67343396,0.9186824,0.8588418,0.61464494,0.845696,1.5566625e-19,3.2916394e-19,3.5676062e-19,2.4390243e-18
1121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1122,0.99805796,1.0,1.0,0.71794873,1.0,1.0,1.0,0.8242257,1.0,1.0,1.0,1.0
1123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1124,0.9891058,1.2683916e-19,1.0,0.8073032,0.94971657,0.9112712,0.7931206,0.95157194,1.0,5.787037e-19,1.1547344e-18,2.3255814e-17
1125,0.9962714,5.489679e-20,2.1886628e-19,0.008694911,0.8670103,0.77869874,0.99999183,0.9327333,3.1847134e-18,1.0,1.0,3.8461537e-18
1126,0.9930065,1.0,1.0,0.9773379,0.87001735,0.92195463,0.96213245,0.912999,1.0,1.0,1.0,4.9504952e-18
1127,0.9974858,2.179124e-19,1.4507471e-19,0.015686275,0.8519329,0.7970284,1.0,0.61168385,1.0,1.0,1.0,1.7543859e-17
1128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1130,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1131,0.99889135,1.0,1.0,0.70863307,1.0,1.0,1.0,0.80163485,1.0,1.0,1.0,1.0
1132,0.99564165,1.0,1.0,1.0,1.0,0.94693637,1.0,1.0,1.0,1.0,1.0,6.802721e-18
1133,0.99410766,1.0,1.0,0.99992025,1.0,0.6819666,1.0,1.0,1.0,1.0,1.0,1.0
1134,0.99515945,1.0,1.0,0.7789985,0.999917,0.9998893,0.8742028,0.9102068,1.0,1.0,1.0,1.0
1135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1136,0.99726075,1.9868865e-19,4.0209087e-19,0.006300315,0.8558524,0.7643549,0.9985575,0.78108805,2.5799794e-19,1.0,1.0752688e-18,1.0
1137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1138,0.99068695,1.0,1.0,0.98089993,1.4005602e-18,0.999943,0.94002265,0.94940495,1.0,3.9123632e-19,1.0,1.0
1139,0.9968008,1.0,4.1322316e-18,1.7857144e-17,0.90685415,0.9515674,1.0,1.0,1.0,1.0,1.0,2.0833334e-18
1140,0.99024653,4.3159257e-19,1.0,0.9389929,0.99908936,0.94232666,0.8243243,0.9219244,1.0,1.019368e-18,4.923683e-19,1.1376564e-18
1141,0.98150533,4.2372883e-19,1.0,0.9252149,0.99996096,0.89881814,0.87702906,0.894948,7.490637e-19,2.4050023e-19,2.8264557e-19,2e-16
1142,0.99504095,1.07805086e-19,1.0,0.06600344,0.9174065,0.8822614,0.99839914,0.031881455,9.211496e-20,1.0,2.0964361e-18,1.7543859e-17
1143,0.9954529,1.0,1.0,0.8017946,0.9998942,0.9999544,0.85926616,0.91607857,1.0,1.0,1.0,1.0
1144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1145,0.9928308,2.0729685e-19,1.0,0.15270175,0.97154677,0.9039295,0.16016427,0.8431313,2.6752275e-19,6.9156296e-19,7.1022725e-19,6.666667e-17
1146,0.9999821,1.0,1.0,1.0,1.0,0.9999821,1.0,1.0,1.0,1.0,1.0,1.0
1147,0.99712616,1.0,1.0,0.81008285,1.0,1.0,0.999917,0.92257583,1.0,1.0,1.0,1.0
1148,0.98396456,1.6616816e-19,1.0,0.74118143,0.6971618,0.9098145,0.7822236,0.9353047,5.624297e-19,2.5150905e-19,1.9519813e-19,1.4925374e-17
1149,0.983612,1.1111111e-18,1.0,0.7848537,0.94997823,0.90203327,0.96013975,0.9561161,1.0,1.583782e-19,3.9556963e-19,2.5641026e-17
1150,0.9944598,1.9105847e-19,6.25e-17,0.08343209,0.94282925,0.84039915,0.99974114,0.9560145,3.6751195e-19,1.0,5.4200544e-19,1.0416667e-18
1151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1156,0.99007446,2.3030862e-19,1.0,0.5758514,0.87576294,0.8654954,0.5640143,0.8285405,1.369863e-19,7.446016e-19,3.7009622e-19,1.7241379e-18
1157,0.9961949,1.0,1.0,1.0,1.0,4.2936883e-19,1.0,1.0,1.0,1.0,1.0,1.0
1158,0.9881393,1.0,1.0,0.78527707,1.0,1.0,0.95827514,0.76908344,1.0,1.0,1.0,1.0
1159,0.9979204,1.0,1.0,0.54415953,1.0,1.0,0.9596104,0.9219187,1.0,1.0,1.0,1.0
1160,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1161,0.9956219,1.0,1.0,0.5753953,1.0,1.0,1.0,0.7055466,1.0,1.0,1.0,1.0
1162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1166,0.99739397,1.0,1.0,0.6953877,1.0,1.0,1.0,0.6798852,1.0,1.0,1.0,1.0
1167,0.99114513,1.0,1.0,0.9727764,0.792071,0.15360501,0.8724832,0.9190162,1.0,3.9463298e-19,1.0,1.0
1168,0.99993324,1.0,1.0,1.0,1.0,0.99993324,1.0,1.0,1.0,1.0,1.0,1.0
1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1170,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1172,0.9830732,1.2938285e-19,1.0,0.63545334,0.9181196,0.85582006,0.74779105,0.85004824,1.9770661e-19,2.0807324e-19,3.7509379e-19,5.8139535e-18
1173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1177,0.9998909,1.0,1.0,0.999987,0.9999951,0.9999593,1.0,0.9999495,1.0,1.0,1.0,1.0
1178,0.99997884,1.0,1.0,0.99997884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1179,0.9899283,1.98334e-19,4.5454544e-17,0.31364843,0.9155104,0.855864,0.99905676,0.9974234,1.7385257e-19,9.680542e-19,3.6845985e-19,4.347826e-17
1180,0.96400714,1.1299435e-19,1.0,0.77514917,0.8735178,0.85490745,0.9921359,0.77220327,1.3491635e-19,9.1041514e-20,1.7534631e-19,2.8089887e-18
1181,0.99972814,1.0,1.0,0.99972814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1183,0.98800284,1.0,1.0,0.47295988,1.0,0.9999463,0.8759785,0.7601127,1.0,1.0,1.0,1.0
1184,0.9953274,1.0,1.0,0.92729884,1.0,1.0,0.98643905,0.92291427,1.0,7.29927e-19,1.0,1.0
1185,0.99999183,1.0,1.0,1.0,1.0,1.0,1.0,0.99999183,1.0,1.0,1.0,1.0
1186,0.9874991,8.067769e-20,1.0,0.5930374,0.50947183,0.88730437,1.2750223e-19,0.07965031,3.591825e-20,4.770992e-19,1.0,1.0989011e-17
1187,0.9971485,1.0,6.5690077e-20,0.013297873,0.8824086,0.77951866,0.99375516,0.9925061,1.7259233e-19,1.0,3.14169e-19,1.1494253e-17
1188,0.99648225,1.0,7.692308e-17,6.666667e-17,0.8463367,0.94983125,0.999987,1.0,1.0,1.0,1.0,1.8416206e-18
1189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1190,0.9991479,1.0,1.0,9.090909e-18,1.0,1.0,1.0,0.22718808,1.0,1.0,1.0,1.0
1191,0.999104,1.0,1.0,1.0,1.0,0.999104,1.0,1.0,1.0,1.0,1.0,1.0
1192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1193,0.9969369,1.0,1.0,0.84175456,1.0,1.0,0.97455347,0.9127695,1.0,1.0,1.0,1.0
1194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1195,0.98856443,1.0,1.0,1.0,1.0,0.8946362,1.0,1.0,1.0,1.0,1.0,1e-15
1196,0.9988692,1.0,1.0,1.0,1.0,1.9083969e-18,1.0,1.0,1.0,1.0,1.0,5.882353e-18
1197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1198,0.99727786,1.0,3.4602076e-18,0.9999984,0.99993813,0.92288595,0.99996746,1.0,1.0,1.0,1.0,7.407407e-18
1199,0.98992187,1.0,1.0,0.9466013,0.9998909,0.9985869,0.9207731,0.87600386,1.0,1.0,1.0,1.0
1200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1201,0.9917687,4.39348e-20,1.472754e-18,0.028439838,0.77172154,0.833516,0.7330667,0.885084,8.791209e-20,1.0,1.5503876e-18,4.8780487e-18
1202,0.9974801,1.0,1.0,0.60344106,1.0,1.0,1.0,0.81163186,1.0,1.0,1.0,1.0
1203,0.9974019,1.0,1.0,0.7123835,1.0,1.0,1.0,0.855878,1.0,1.0,1.0,1.0
1204,0.9936336,1.0,7.023952e-20,0.9936843,0.9959849,0.72988653,0.99996907,0.9999479,1.0,1.0,1.0,1.8867925e-17
1205,0.9953491,1.6894745e-19,1.123848e-19,0.0023126735,0.96129304,0.8879891,0.99999183,0.025348542,1.8518518e-18,1.0,1.0,5.5248617e-18
1206,0.9995896,1.0,1.0,1.0,1.0,1.0,1.0,0.23636363,1.0,1.0,1.0,1.0
1207,0.9948612,1.0,1.25e-16,1.0,1.0,0.94578886,1.0,1.0,1.0,1.0,1.0,7.246377e-18
1208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1209,0.99177766,1.0,5.0735666e-19,0.7365611,1.0165701e-19,0.30067295,2.931176e-20,0.9953594,3.4328872e-19,4.784689e-18,1.0,8e-18
1210,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1211,0.99935114,1.0,1.0,0.6203704,1.0,1.0,1.0,6.329114e-18,1.0,1.0,1.0,1.0
1212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1214,0.9980382,1.0,1.0,0.9991839,1.0,1.0,1.0,0.9988561,1.0,1.0,1.0,1.0
1215,0.99692255,1.0,1.0,1.0,1.0,5.4674684e-19,0.99990886,1.0,1.0,1.0,1.0,1.0
1216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1218,0.9980597,1.0,1.0,0.8984521,1.0,1.0,0.97065073,0.501845,1.0,1.0,1.0,1.0
1219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1220,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1221,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1222,0.989577,1.887861e-19,3.5236082e-19,0.71636975,0.87864894,0.8891682,0.83152986,0.8897136,1.0373444e-18,9.684292e-20,1.0,1.5873015e-17
1223,0.996595,1.0,1.0,0.94678634,1.0,1.0,0.9639515,0.9340463,1.0,1.0,1.0,1.0
1224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1225,0.9921262,1.7730496e-18,4.8213682e-20,0.0035705785,0.8712293,0.8856433,0.9940435,0.73471355,1.6051365e-19,1.0,1.0,2.631579e-17
1226,0.9999479,1.0,1.0,1.0,1.0,0.9999479,1.0,1.0,1.0,1.0,1.0,1.0
1227,0.9948268,9.487667e-19,4.99002e-19,0.05523633,0.95112365,0.93775105,0.99951965,0.08142494,1.6173379e-19,1.0,1.0,1.2987013e-17
1228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1229,0.9999105,1.0,1.0,1.0,1.0,0.9999105,1.0,1.0,1.0,1.0,1.0,1.0
1230,0.98156226,1.0,1.0,0.8967312,1.0,0.9999902,0.7979513,0.9135885,1.0,3.5075413e-19,1.0,1.0
1231,0.98537284,2.4131275e-19,1.0,0.73932624,0.68501794,0.9007151,0.57524705,0.41607514,1.08342365e-19,2.2089685e-19,3.3255737e-19,2.0746887e-18
1232,0.99247783,5.0017505e-20,1.5015016e-18,0.013912453,0.9480701,0.75224024,0.99443203,0.75530934,1.9157088e-19,1.4347203e-18,1.0,8.064516e-18
1233,0.9994142,1.0,1.0,0.6416382,1.0,0.9996679,1.0,0.83011585,1.0,1.0,1.0,1.0
1234,0.99944794,1.0,1.0,1.0,1.0,0.99944794,1.0,1.0,1.0,1.0,1.0,1.0
1235,0.9985901,1.0,1.0,1.0,0.99992675,0.9986636,1.0,1.0,1.0,1.0,1.0,1.0
1236,0.9887069,1.0,1.0,1.0,1.0,1.470372e-19,1.0,1.0,1.0,1.0,1.0,1.6666667e-17
1237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1238,0.99972814,1.0,1.0,5.988024e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1239,0.9995881,1.0,1.0,1.0,1.0,0.9995881,1.0,1.0,1.0,1.0,1.0,1.0
1240,0.99013126,1.0,4.1344523e-20,1.1058278e-19,0.84571975,0.8430383,0.99854606,0.71134955,4.330879e-19,1.0,1.0,9.9009905e-18
1241,0.9998649,1.0,1.0,1.0,1.0,0.9998649,1.0,1.0,1.0,1.0,1.0,1.0
1242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1243,0.99788946,1.0,1.0,1.0,1.0,0.99788946,1.0,1.0,1.0,1.0,1.0,1.0
1244,0.9925793,1.0,1.0,0.9264677,0.99699783,0.73478,0.96316046,0.85176414,1.0,1.0,1.0,1.0
1245,0.9973349,1.0,1.0,0.49865472,1.0,1.0,1.0,0.6171171,1.0,1.0,1.0,1.0
1246,0.9957329,1.0,1.0,0.7047619,1.0,1.0,0.9808717,0.6851256,1.0,1.0,1.0,1.0
1247,0.9905459,7.870917e-20,2.1929824e-18,0.051591836,0.91645515,0.89984137,0.99913013,0.6653245,1.4369881e-19,1.0,5.4054056e-19,2.840909e-18
1248,0.9962768,1.0,1.0,0.6221646,1.0,1.0,0.94520843,0.50594765,1.0,1.0,1.0,1.0
1249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1250,0.99748486,1.0,1.0,0.14653465,1.0,0.99996907,1.0,0.034883723,1.0,1.0,1.0,1.0
1251,0.9896435,2.5660766e-19,1.0,0.7797259,0.8457845,0.8809768,0.41388968,0.20288724,1.490313e-19,4.3706295e-19,3.866976e-19,2.173913e-17
1252,0.9875582,1.0,1.0,0.9105586,0.8841486,0.9555696,0.85264486,0.80186164,1.0,1.7241379e-17,1.0,2.5e-16
1253,0.98997927,1.5384615e-17,1.0,0.9131726,0.99999183,0.9294478,0.5621971,0.8348892,1.0224949e-18,1.0,4.0733199e-19,6.097561e-18
1254,0.9980432,5.1546393e-18,7.959249e-20,0.9964293,4.612546e-19,0.78660893,1.0,4e-17,1.0,1.0,1.0,2.8011204e-18
1255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1256,0.9945732,1.0,1.0,0.9250919,0.6796748,1.0,0.9692665,0.92897475,1.0,1.0,1.0,1.0
1257,0.99776304,1.0,1.0,0.09170732,0.9999967,1.0,1.0,0.3704028,1.0,1.0,1.0,1.0
1258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1259,0.99830735,1.0,1.0,0.40662983,1.0,0.9999495,0.42105263,0.743774,1.0,1.0,1.0,1.0
1260,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1261,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1262,0.9834388,1.0,1.0,0.88183624,0.9998991,0.8327681,0.78368795,0.6168056,3.1259768e-19,4.9504952e-18,3.2185388e-19,1.0
1263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1264,0.9999935,1.0,1.0,1.0,1.0,0.9999935,1.0,1.0,1.0,1.0,1.0,1.0
1265,0.9672624,1.5076134e-19,1.0,0.74479705,0.89730674,0.91861975,0.963375,0.9564244,2.0920502e-18,1.2804097e-19,5.924171e-19,8.620689e-18
1266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1267,0.9923152,1.0,1.9588639e-19,7.168459e-19,0.9254644,0.8935243,0.99997556,3.125e-18,1.0,1.0,1.0,2.631579e-17
1268,0.9822832,1.4865467e-19,1.0,0.6866074,0.8939198,0.9180419,0.99077505,0.89500594,1.1653654e-19,1.6747613e-19,4.480287e-19,1.4285714e-17
1269,0.9909792,1.6000001e-18,1.0,0.920397,0.7898497,0.9379387,0.87599623,0.93614906,3.4129693e-18,3.5714286e-19,9.099181e-19,1.4285714e-17
1270,0.9999398,1.0,1.0,1.0,1.0,1.0,1.0,0.41269842,1.0,1.0,1.0,1.0
1271,0.99571717,1.0,1.0,0.7318815,1.0,0.9994251,0.97422624,0.8745619,1.0,1.0,1.0,1.0
1272,0.98302776,1.0,1.0,0.9082146,0.8807059,0.8826087,0.76329786,0.37214613,6.2972293e-19,2.6581607e-19,2.3809524e-17,1.0
1273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1275,0.99719244,1.0,1.0,0.46983677,1.0,1.0,1.0,0.63455415,1.0,1.0,1.0,1.0
1276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1278,0.99504554,1.7421602e-19,1.8914318e-19,0.055038102,0.97657925,0.8060862,1.0,0.87259954,1.0,1.0,1.0,4.1666666e-17
1279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1280,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1281,0.99854,1.0,1.0,0.8023088,1.0,1.0,0.94980145,0.7630662,1.0,1.0,1.0,1.0
1282,0.98531806,3.1436655e-19,1.0,0.73024505,0.63347256,0.91826063,0.62679654,0.4929304,1.3234516e-19,2.0768432e-19,3.4518467e-19,2.7322404e-18
1283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1285,0.9863335,2.6041666e-18,1.0,0.9181911,0.24929841,0.9174508,0.8597586,0.49411106,5.614823e-19,1.8583906e-19,7.751938e-19,2.2727272e-17
1286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1287,0.9824912,9.7789945e-20,1.0,0.03242286,0.8959935,0.85761297,0.41440994,0.9042454,1.1650938e-19,2.8161082e-19,4.0064103e-19,3.1746032e-18
1288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
