,background,left_ventricle,right_ventricle,left_atrium,right_atrium,myocardium,descending_aorta,pulmonary_trunk,ascending_aorta,vena_cava,auricle,coronary_artery
2346,0.99073076,1.0,1.0,0.6061776,0.9911678,1.0,1.0,0.56164384,1.0,1.0,1.0,1.0
2347,0.99629396,1.0,1.0,0.99906975,1.0,0.9967063,1.0,0.03723404,1.0,1.0,1.0,1.0
2348,0.9916959,0.9982456,0.9999007,0.9690023,0.89547163,0.734326,1.0,0.7160343,0.9998502,1.7550017e-19,1.0,1.0
2349,0.9993782,1.0,1.0,0.5590682,1.0,0.9997216,1.0,0.56516725,1.0,1.0,1.0,1.0
2350,0.9993695,1.0,1.0,0.5932914,0.99985677,0.99996746,1.0,0.60535717,1.0,1.0,1.0,1.0
2351,0.9894532,0.6899699,0.7438434,0.20512821,0.999619,0.91976887,1.0,0.6018923,0.99959296,1.0,2.079002e-18,3.030303e-17
2352,0.99033463,0.7622401,0.84023666,0.5552239,0.9993208,0.9014163,1.0,0.6695652,1.0,1.0,1.0,1.369863e-17
2353,0.9940267,1.0,0.73745173,0.9297961,0.9077559,0.8935689,5.2659295e-19,0.71184707,0.8710356,8.143323e-19,1.0,5.952381e-18
2354,0.98481965,0.74347967,0.39894265,0.06520681,0.9987419,0.85815,2.3866349e-18,0.03102962,0.9999902,1.0,1.1376564e-18,4.8076924e-18
2355,0.9897,0.86963433,0.35443038,0.7785907,0.6989682,0.9071741,0.4866279,0.5979557,0.87069786,1.2422361e-18,8.0000003e-19,6.8965518e-18
2356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2357,0.99942344,1.0,1.0,0.407767,1.0,0.99952286,1.0,1.0,1.0,1.0,1.0,1.0
2358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2359,0.9929031,0.9999984,0.9995506,0.92907166,0.9647567,0.9976066,0.90210146,0.81146497,1.0,4.347826e-19,1.0,1.0
2360,0.9981564,1.0,1.0,0.5266518,1.0,0.999987,1.0,0.7834454,1.0,1.0,1.0,1.0
2361,0.9891711,0.6543841,0.70892084,0.80984294,0.9927869,0.92588717,1.0,0.7587246,1.0,1.0,1.6940539e-19,1.5873015e-17
2362,0.9990127,1.0,1.0,1.0,1.0,0.9990127,1.0,1.0,1.0,1.0,1.0,1.0
2363,0.9565569,0.9996206,0.9960292,0.914081,0.8523677,0.44484118,0.37907746,0.7624334,0.9031283,5.592841e-19,1.0,1.3513513e-17
2364,0.996857,1.0,1.0,1.0,1.0,0.9969323,1.0,0.99992514,1.0,1.0,1.0,1.0
2365,0.99068624,0.7800999,0.33333334,0.46735394,0.99543333,0.89959717,1.0,0.12206148,1.0,1.0,1.0,2.7027026e-17
2366,0.99978024,1.0,1.0,5e-17,1.0,0.99981767,1.0,1.0,1.0,1.0,1.0,3.3333333e-16
2367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2368,0.999746,1.0,1.0,1.0,1.0,0.999746,1.0,1.0,1.0,1.0,1.0,1.0
2369,0.980377,0.93219,0.83033013,0.89615774,0.5000252,0.8767717,0.8218705,0.8400468,0.99964666,1.3464387e-19,1.0111223e-18,7.142857e-18
2370,0.9993292,1.0,1.0,0.2964467,1.0,1.0,1.0,0.2017291,1.0,1.0,1.0,1.0
2371,0.98814434,0.8838755,0.7973222,0.68770766,0.9993127,0.9265874,1.0,0.66747206,0.9752596,1.0,4.2589439e-19,5.263158e-17
2372,0.9772808,1.0,0.99972814,0.8909795,0.96958023,0.9891578,0.24501425,0.73348016,0.83410853,3.334445e-19,1.0,1.0
2373,0.9892392,0.69877845,0.7729625,0.21643797,0.99939907,0.9143028,1.0,0.5809989,0.99957174,1.0,1.5923567e-18,2.5641026e-17
2374,0.99793303,1.0,1.0,0.80982566,0.9998893,0.9999349,1.0,0.85797215,1.0,1.0,1.0,1.0
2375,0.9981035,1.0,0.99997556,1.0,0.99978185,0.99888873,1.0,1.0,1.0,1.0,1.0,3.0120481e-18
2376,0.9945827,1.0,0.99993324,0.7715438,0.99643755,0.9992866,1.0,0.9011628,1.0,1.0,1.0,1.5625e-17
2377,0.9936755,1.0,0.99973625,0.8007792,0.9974692,0.9998372,1.0,0.78488207,1.0,1.0,1.0,1.6949152e-17
2378,0.9934717,0.9999707,1.0,1.0,1.0,0.9935013,1.0,1.0,1.0,1.0,1.0,1.0
2379,0.97953343,1.0,0.99993163,0.91871923,0.94207317,0.6645658,0.5084935,0.63401604,0.85046536,1.0,1.0,1.0
2380,0.9980608,1.0,1.0,0.5757916,1.0,0.9998958,1.0,0.51167136,5.586592e-18,1.0,1.0,1.0
2381,0.9904643,0.8219692,0.52828634,0.50210315,0.9948269,0.8701757,1.0,0.6409832,1.0,1.0,2.5342118e-19,8.250825e-19
2382,0.99956894,1.0,1.0,0.7633588,1.0,1.0,1.0,0.8121673,1.0,1.0,1.0,1.0
2383,0.98253727,1.0,1.0,0.76504743,0.78004634,0.1792183,0.8648039,0.663651,0.9996988,5.6561085e-19,1.0,2.3255814e-17
2384,0.99473685,1.0,1.0,0.5285714,0.9991399,0.99577653,1.6393443e-17,2.1276596e-17,1.0,1.0,1.0,1.0
2385,0.98125243,0.9980545,0.20512289,9.7162845e-20,0.052805282,0.00086050585,3.4821367e-20,0.9905346,1.3906272e-19,1.0,1.0,1.25e-17
2386,0.9903394,1.0,1.0,0.97185856,0.98396784,0.99528056,0.012084592,0.4009086,0.9473524,1.0,1.0,1.0
2387,0.9932115,0.05762712,0.547588,0.82936656,0.6825573,0.8760104,0.019363763,0.40378863,0.5418895,9.182737e-19,1.0,1.2345679e-17
2388,0.97572166,1.0,0.9983126,0.88391656,0.833726,1.6871942e-19,1.0,0.9005007,1.0,1.0,1.0,6.5359478e-18
2389,0.98307425,0.99787146,0.7474407,0.95141524,0.7320673,0.7612463,0.6735778,0.7725399,0.7908544,1.0,1.0,1.1363636e-17
2390,0.99533015,0.59679514,0.5038396,0.85614085,0.9984775,0.96967083,1.0,0.59644026,0.9999935,1.0,1.6528926e-18,5.8823527e-17
2391,0.9969613,1.0,0.99998045,0.7996357,0.99874353,0.84511673,1.0,0.42580646,1.0,1.0,1.0,2.5e-17
2392,0.9970863,1.0,1.0,1.0,0.9988561,0.9982342,1.0,1.0,1.0,1.0,1.0,1.0
2393,0.9824142,1.0,0.99998045,1.0,0.9888983,0.99367774,1.0,1.0,1.0,1.0,1.0,1.0
2394,0.9998942,1.0,1.0,1.0,1.0,0.9999056,1.0,0.9999886,1.0,1.0,1.0,1.0
2395,0.99113363,1.0,0.9998779,0.8254207,0.8853698,0.84004885,0.99997395,0.8144647,0.86677486,2.634352e-19,1.0,4.273504e-18
2396,0.9929648,1.0,1.0,0.4329897,0.9946855,0.99929637,1.0,0.7321258,1.0,1.0,1.0,1.0
2397,0.99969065,0.9999935,1.0,1.0,1.0,0.99969715,1.0,1.0,1.0,1.0,1.0,1.0
2398,0.99798787,0.93464285,0.8408218,0.40192538,0.99964345,0.9709498,1.0,0.59491193,1.0,1.0,1.0,4.7619047e-17
2399,0.996263,1.0,1.0,0.6682692,0.815143,1.0,1.0,0.76968837,1.0,1.0,1.0,1.0
2400,0.9776491,0.9998486,0.9996728,0.96769166,0.910663,0.2920323,0.9994349,0.8034965,0.8149117,2.1132713e-19,1.0,6.930007e-19
2401,0.9987281,1.0,1.0,0.41324922,1.0,0.9999821,1.0,0.6097443,1.0,1.0,1.0,1.0
2402,0.98802125,0.7507988,0.68118554,0.8881423,0.98759705,0.8314812,1.0,0.70990086,0.9999495,1.0,1.7473353e-19,8.841733e-19
2403,0.9938363,1.0,0.9999984,0.94423985,0.8877318,0.8211556,0.99947727,0.8122593,1.0,4.4385266e-19,1.0,1.0
2404,0.9982636,0.91720945,0.84993696,0.5358744,0.99996096,0.97593033,1.0,0.6354992,1.0,1.0,1.0,3.3333334e-17
2405,0.99726045,0.95890003,0.9603589,0.706206,0.9998047,0.9698142,1.0,0.8017965,1.0,1.0,6.849315e-18,6.8965518e-18
2406,0.9946937,1.0,1.0,1.0,0.99964017,0.99505705,1.0,1.0,1.0,1.0,1.0,1.0
2407,0.9581344,0.9996222,0.9979744,0.3020572,0.7273277,0.98469776,0.03427818,0.40949017,0.4004899,2.1249469e-19,1.0,1.0
2408,0.9851809,0.9996695,0.813657,0.9558583,0.654455,0.8035434,0.88512695,0.50296813,0.9673499,5.952381e-19,1.0,2.6809652e-18
2409,0.9957602,1.0,1.0,0.52034837,1.0,0.99933875,0.9995783,0.6763958,1.0,1.0,1.0,1.0
2410,0.9983137,1.0,1.0,0.76938987,1.0,0.9991366,1.0,0.92348206,1.0,1.0,1.0,1.0
2411,0.99980956,1.0,1.0,1.0,0.99997556,0.999847,1.0,1.0,0.999987,1.0,1.0,1.0
2412,0.9855758,0.99992025,0.9997965,0.8103448,0.9970535,0.32505003,1.0,1.2987013e-17,1.0,1.0,1.0,3.3333334e-17
2413,0.999386,1.0,1.0,1.0,1.0,0.999386,1.0,1.0,1.0,1.0,1.0,1.0
2414,0.9962814,1.0,1.0,0.8600149,0.96670717,0.9991676,0.920354,0.82743657,1.0,7.29927e-18,1.0,1.0
2415,0.98365796,0.59393346,0.8115075,0.5937837,0.99099714,0.9000461,0.9986668,0.46345812,1.003009e-18,1.0,5.1361066e-19,3.3444817e-18
2416,0.99198395,0.9345533,0.641293,0.97206557,0.44827586,0.9173079,0.26229507,0.79222625,1.0,1.0,9.319664e-19,9.090909e-17
2417,0.99997723,1.0,1.0,1.0,1.0,0.99997723,1.0,1.0,1.0,1.0,1.0,1.0
2418,0.98820907,0.80410856,0.88921005,0.9925612,0.81924814,0.7956007,0.87493134,0.94588536,0.9117591,1.1682243e-18,1.0,1.1627907e-17
2419,0.9990104,1.0,1.0,0.24057451,1.0,0.9999447,1.0,0.39418605,5.6497176e-18,1.0,1.0,1.0
2420,0.9998779,1.0,1.0,1.0,1.0,0.9998779,1.0,1.0,1.0,1.0,1.0,1.0
2421,0.9927868,1.0,0.9994512,0.55916774,0.9989866,0.99612767,1.6949152e-17,0.6714193,1.0,1.0,1.0,1.0
2422,0.9999886,1.0,1.0,1.0,1.0,0.9999886,1.0,1.0,1.0,1.0,1.0,1.0
2423,0.9966431,1.0,1.0,0.8678675,0.99986,0.9991823,1.0,0.85782915,1.0,1.0,1.0,1.0
2424,0.9999007,1.0,1.0,0.99997234,0.99997884,0.9999495,1.0,1.0,1.0,1.0,1.0,1.0
2425,0.9982819,1.0,1.0,0.6981493,1.0,1.0,1.0,0.3888889,1.0,1.0,1.0,1.0
2426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2427,0.9974062,1.0,1.0,0.6528,0.9985281,0.99913335,1.0,0.53093815,1.0,1.0,1.0,1.0
2428,0.9936447,0.9999886,0.99953264,0.538943,0.9889682,0.62036324,1.0,0.8504273,1.0,1.0,2.7777777e-17,1.0
2429,0.98901296,0.93774956,0.88024116,0.73934066,0.9996613,0.8814503,1.0,0.7776366,1.0,1.0,1.0,2.1276596e-17
2430,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2431,0.9875862,1.0,0.99968904,0.48614872,0.997335,0.8241007,1.0,6.8728524e-19,1.0,1.0,1.0,5.6179775e-18
2432,0.9980722,1.0,1.0,0.6732635,1.0,1.0,1.0,0.6533171,4.464286e-18,1.0,1.0,1.0
2433,0.9962556,0.9999886,0.9995131,1.0,1.0,0.99676204,1.0,1.0,0.9999951,1.0,1.0,1.0
2434,0.96647155,0.8835933,0.8615532,0.75785065,0.99551874,0.7935424,1.0,0.86729074,1.0,1.0,1.0,1.0526316e-17
2435,0.99953103,1.0,1.0,1.0,0.9998877,0.99964345,1.0,1.0,1.0,1.0,1.0,1.0
2436,0.99586844,1.0,0.99973464,1.0,0.9999951,0.9961408,1.0,1.0,1.0,1.0,1.0,1.0
2437,0.99825287,1.0,0.999943,0.72527474,0.9999512,0.8126801,1.0,0.6,1.0,1.0,1.0,6.666667e-17
2438,0.9921949,0.9999447,0.99967766,0.7704918,1.0,0.33238444,1.0,7.1428575e-17,1.0,1.0,1.0,1.0
2439,0.9920645,1.0,0.9999821,0.5443893,0.8144115,1.7730496e-18,4.1135335e-19,0.3711673,0.713385,1.5073862e-19,1.0,1.0
2440,0.99278855,1.0,0.9990779,1.0,0.999148,0.9945834,1.0,1.0,1.0,1.0,1.0,1.0
2441,0.99315804,1.0,1.0,0.81030005,0.92587376,0.9995099,1.0,0.7577878,1.0,2.67094e-19,1.0,1.0
2442,0.99941534,1.0,1.0,1.0,1.0,0.99941534,1.0,1.0,1.0,1.0,1.0,1.0
2443,0.99792874,0.9791122,0.8640203,0.99999183,0.9996304,0.9227047,1.0,1.0,1.0,1.0,1.0,3.125e-17
2444,0.97979414,0.5290408,0.7906393,0.9142442,0.1465475,0.77404773,0.937058,0.711257,0.7186844,1.0,1.0,1.4285715e-16
2445,0.99757224,1.0,0.9997721,1.0,0.99978024,0.9980218,1.0,1.0,1.0,1.0,1.0,1.0
2446,0.9823259,0.99993813,0.99882513,0.82718575,0.86643064,0.350527,1.0649628e-18,0.7773138,0.81850296,4.416961e-19,1.0,5.2910054e-18
2447,0.9872434,0.53540933,0.41984966,0.9693859,0.19714332,0.7684405,0.98303664,0.8820464,0.83037883,6.1538464e-19,1.0,8.849558e-19
2448,0.9996695,1.0,1.0,1.0,1.0,0.9996695,1.0,1.0,1.0,1.0,1.0,1.0
2449,0.99896866,1.0,1.0,1.0,1.0,0.99896866,1.0,1.0,1.0,1.0,1.0,1.0
2450,0.99962586,1.0,1.0,0.39222315,1.0,1.0,1.0,0.32302406,1.0,1.0,1.0,1.0
2451,0.99990886,1.0,1.0,1.0,1.0,0.99990886,1.0,1.0,1.0,1.0,1.0,1.0
2452,0.99943733,1.0,1.0,0.6472727,1.0,0.999904,1.0,0.5898204,1.0,1.0,1.0,1.0
2453,0.9999967,1.0,1.0,1.0,1.0,0.9999967,1.0,1.0,1.0,1.0,1.0,1.0
2454,0.981997,1.0,0.9995685,0.7576452,0.8822429,0.21731123,3.4928397e-19,0.5568298,0.4586821,1.189202e-19,1.0,1.0
2455,0.9924618,0.91853034,0.94780743,0.92871654,0.86212736,0.8927598,1.0,0.95241314,1.923077e-17,1.0,2e-17,1.0
2456,0.97664267,0.99960595,0.9992198,0.8784077,0.9532102,0.9879256,0.9998926,0.7284401,0.9999967,2.0691082e-19,1.0,1.0
2457,0.99053246,1.0,0.7997724,0.9760229,0.8583002,0.836009,0.83250594,0.91973877,0.76486504,7.9491256e-19,1.0,3.0120481e-18
2458,0.99710363,1.0,1.0,0.6708679,1.0,0.9989573,1.0,0.50948507,1.0,1.0,1.0,1.0
2459,0.9898548,0.99941206,0.67576116,0.85516983,0.8572289,0.8421579,0.5089388,0.6319934,0.8677015,1.0427529e-18,1.0,4.484305e-18
2460,0.9983631,1.0,1.0,0.9929256,3.6429872e-19,0.99982905,1.0,0.99763113,3.5473573e-19,1.0,1.0,1.0
2461,0.9955878,1.0537408e-18,0.99973303,0.70053476,0.9966735,0.7657906,1.0,0.5403925,1.0,1.0,1.0,3.3333334e-17
2462,0.99993,1.0,1.0,1.0,1.0,0.99993,1.0,1.0,1.0,1.0,1.0,1.0
2463,0.99583524,0.91292113,0.99857706,0.729927,0.9993681,0.91945267,1.0,0.8246353,1.0,1.0,1.0,8.403362e-18
2464,0.97290295,0.9998356,0.9981329,0.88932127,0.88677984,0.5816762,0.59995604,0.5855282,0.8017581,5.773672e-19,1.0,1.0
2465,0.9960301,0.9122372,0.8782521,0.0952381,0.99883,0.9136719,1.0,0.50980395,1.0,1.0,2.7777778e-18,1.4492754e-17
2466,0.99617684,1.0,1.0,1.0,0.9996532,0.99652606,1.0,1.0,1.0,1.0,1.0,1.0
2467,0.9927084,0.5870272,0.99747735,0.38798892,0.99786,0.9498593,1.0,0.75915676,1.0,1.0,2.9481133e-19,1e-16
2468,0.9817064,1.0,0.99857384,0.66598666,0.7314122,0.9916926,0.31325302,0.46608463,1.0,2.664535e-19,1.0,1.0
2469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2470,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2471,0.99925023,1.0,1.0,0.64918035,1.0,0.99993324,1.0,0.9998991,1.0,1.0,1.0,6.060606e-18
2472,0.97684795,0.99996585,0.9992899,0.9729797,0.967768,0.536918,0.99973136,0.9170847,0.9742123,1.01833e-18,1.0,5.5555555e-18
2473,0.99925756,1.0,1.0,0.5623069,1.0,1.0,1.0,0.44217688,1.0,1.0,1.0,1.0
2474,0.98922217,0.88138455,0.4638276,0.295302,0.99350625,0.9274807,1.0,0.6428304,1.0,1.0,3.8654812e-19,4.5454544e-17
2475,0.9996809,1.0,1.0,1.0,0.9999886,0.99969226,1.0,1.0,1.0,1.0,1.0,1.0
2476,0.9874872,0.9998584,0.5742742,0.9531703,0.37750044,0.821773,0.9266864,0.94409287,0.57171214,1.9762846e-18,1.6583748e-18,6.666667e-17
2477,0.9899594,0.3912339,0.99025095,0.5870363,0.98814565,0.84812415,0.99997723,0.2711207,1.0,1.0,2.5106705e-19,5.952381e-18
2478,0.9876687,0.8505642,0.90632254,0.9484953,0.7407407,0.8630715,0.9372742,0.92638093,0.72324723,8.4033614e-19,1.0,4e-18
2479,0.99996585,1.0,1.0,1.0,1.0,0.99996585,1.0,1.0,1.0,1.0,1.0,1.0
2480,0.9927391,1.0,1.0,0.7499015,0.95311016,0.9982734,0.109947644,0.8394631,0.9998975,3.3189513e-19,1.0,1.0
2481,0.9989015,1.0,0.9999821,0.78409094,0.99991864,0.99904203,1.0,3.030303e-17,1.0,1.0,1.0,1.0
2482,0.99929965,1.0,1.0,1.0,1.0,0.99929965,1.0,1.0,1.0,1.0,1.0,1.0
2483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2484,0.99726385,1.0,1.0,0.6772637,0.9995408,0.99977857,1.0,0.7027641,1.0,1.0,1.0,1.0
2485,0.96921885,0.70121914,0.7143364,0.32945442,0.99413574,0.8218152,0.5260887,0.255191,0.99873704,1.0,3.0769232e-19,2.739726e-18
2486,0.99226135,0.96412504,0.7851414,0.33673468,0.9997965,0.9334032,1.0,0.24219178,1.0,1.0,4.3859647e-18,5.681818e-18
2487,0.99631554,1.0,1.0,0.5792057,1.0,0.9984889,1.0,0.55162424,1.0,1.0,1.0,1.0
2488,0.99967927,1.0,1.0,0.9999512,0.9999902,0.99974763,1.0,0.9999902,1.0,1.0,1.0,1.0
2489,0.9821962,1.0,0.51111114,0.9267671,0.72895205,0.63994575,0.85912716,0.8527483,0.88816833,1.0,1.0,8.547008e-18
2490,0.9999837,1.0,1.0,1.0,1.0,0.9999837,1.0,1.0,1.0,1.0,1.0,1.0
2491,0.9936289,1.0,0.99992675,0.62393165,0.99485976,1.0,1.0,0.414515,1.0,1.0,1.0,1.0
2492,0.9967099,1.0,1.0,0.6101906,1.0,0.9999886,1.0,0.7620998,1.0,5.2910054e-18,1.0,1.0
2493,0.98942316,1.0,0.9999447,0.081540205,0.9995115,0.99338263,1.0,0.39531744,1.0,1.0,1.0,1.0
2494,0.969835,0.99926054,0.99960274,0.9702471,0.92089754,0.017103603,0.27323627,0.8770442,0.3943053,1.698658e-19,1.0,1.4285714e-17
2495,0.99752724,1.0,1.0,0.6779072,0.99997234,1.0,1.0,0.8132388,1.0,1.0,1.0,1.0
2496,0.99823266,1.0,1.0,0.5773295,1.0,1.0,1.0,0.7522936,1.0,1.0,1.0,1.0
2497,0.99329203,1.0,0.99992514,0.6984369,0.9963556,0.9990225,1.0,0.84112704,1.0,1.0,1.0,1.0
2498,0.9924677,1.0,0.9991562,1.0,0.9999561,0.69542414,1.0204082e-17,1.0,1.0,1.0,1.0,8.849558e-18
2499,0.9995679,1.0,1.0,0.44609666,1.0,1.0,1.0,0.6614583,1.0,1.0,1.0,1.0
2500,0.9842658,1.0,0.9998437,0.83233535,0.99415386,0.43121207,1.0,0.2580645,1.0,1.0,1.0,8.620689e-18
2501,0.98424274,5.952381e-18,0.40089586,0.8474362,0.91976553,0.60244524,0.67496544,0.46281564,0.8393459,1.0,1.0,5.5555554e-17
2502,0.99788964,1.0,1.0,0.9948877,3.1928481e-19,0.9999951,1.0,0.995637,3.6670333e-19,1.0,1.0,1.0
2503,0.97892654,0.99988604,1.0,0.8829449,0.94945574,0.98999363,0.9995473,0.7213409,1.0,2.0733983e-19,1.0,1.0
2504,0.97600025,0.9999398,0.9243619,0.958757,0.8706851,0.7365444,0.9999495,0.7472826,0.99976885,1.5757957e-19,1.0,7.8125e-18
2505,0.99819654,1.0,0.9999642,0.8742747,0.9994235,0.9504849,1.0,5.5555554e-17,1.0,1.0,1.0,2.739726e-18
2506,0.9962475,0.96045375,0.92620045,0.9998063,0.9984073,0.9496569,9.708738e-18,1.0,1.0,1.0,1.1494253e-17,5.8823527e-17
2507,0.9743085,0.9999837,0.9953759,0.7487923,0.87712884,0.5870382,8.613264e-19,0.40765,0.33693108,6.83527e-19,1.0,1.3333333e-17
2508,0.99996257,1.0,1.0,1.0,1.0,0.99996257,1.0,1.0,1.0,1.0,1.0,1.0
2509,0.99706423,0.8359753,0.9987615,0.99999183,0.9999023,0.88910383,1.0,1.0,1.0,1.0,1.0,6.060606e-18
2510,0.99287665,1.0,0.99987954,0.5538462,0.9936085,0.9999984,8.264463e-18,0.6888567,1.0,1.0,1.0,1.0
2511,0.9969258,1.0,0.99992836,1.0,0.99735796,0.9996418,1.0,1.0,1.0,1.0,1.0,1.0
2512,0.9968956,0.96394247,0.974543,0.5,0.9999821,0.9783839,1.0,0.6604709,1.0,1.0,1.0,1.0204082e-17
2513,0.9845923,0.9213315,0.9171354,0.90691304,0.9952756,0.84437823,0.9418089,0.12769784,0.7761194,1.0,3.961965e-19,2.8571427e-17
2514,0.97360295,1.0,6.523157e-19,0.85711664,0.79431844,0.36116192,1.0,0.91494787,1.0,8.857396e-19,1.0,5.952381e-18
2515,0.98858386,0.61532056,0.5956952,0.8472203,0.11289714,0.8706144,7.1942446e-18,0.813572,0.6352584,1.0,4.273504e-18,4.7619047e-17
2516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2517,0.9949885,1.0,1.0,2.4390244e-17,1.0,0.04548326,1.0,1.0,1.0,1.0,1.0,1.0
2518,0.99663043,1.0,1.0,0.762,1.0,0.7833313,1.0,0.20502901,1.0,1.0,1.0,1.0
2519,0.9886685,0.45622894,0.81646407,0.91709024,0.40539065,0.8857496,0.9275915,0.84137297,0.89142394,1.0,1.0,1.2987013e-17
2520,0.9945036,0.9999984,0.8838133,0.8717743,0.94361776,0.91033995,0.90676785,0.9278528,0.94211197,1.7182131e-18,1.0,5.5555554e-17
2521,0.9910666,1.0,0.7568822,0.9837974,0.7971683,0.77372956,0.84814566,0.9506251,0.7958919,8.1699347e-19,1.0,3.5460993e-18
2522,0.9995343,1.0,1.0,1.0,1.0,0.9995343,1.0,1.0,1.0,1.0,1.0,1.0
2523,0.99183,1.0,0.9999479,0.6849315,0.99223673,1.0,1.0,0.47482014,1.0,1.0,1.0,1.0
2524,0.9897053,0.51300704,0.9926234,0.21826066,0.9989915,0.88366634,1.0,0.3975994,1.0,1.0,7.072136e-19,1.0526316e-17
2525,0.99761826,1.0,1.0,0.59818953,1.0,1.0,1.0,0.66170913,4.3103447e-18,1.0,1.0,1.0
2526,0.99770385,1.0,1.0,0.72440946,0.99967766,0.9983681,1.0,0.5677966,1.0,1.0,1.0,1.0
2527,0.99546415,0.64570147,0.53801864,0.88577455,0.9978061,0.9577864,1.0,0.53913045,0.9999463,1.0,1.3071896e-18,1.0
2528,0.9977979,1.0,0.99996907,1.0,1.0,0.99782896,1.0,1.0,1.0,1.0,1.0,1.0
2529,0.99996096,1.0,1.0,1.0,1.0,0.99996096,1.0,1.0,1.0,1.0,1.0,1.0
2530,0.9993551,1.0,1.0,1.0,1.0,0.99944466,1.0,0.9999105,1.0,1.0,1.0,1.0
2531,0.9820734,0.09715026,0.59571004,0.9063942,0.5452049,0.78490734,0.9380769,0.8420122,0.8672512,1.0,1.0,8.333333e-17
2532,0.99663776,1.0,1.0,0.7681948,0.9382035,0.99992025,1.0,0.8268613,1.0,1.0,1.0,1.0
2533,0.9967385,1.0,1.0,0.88450634,0.9995099,0.99967927,1.0,0.82029396,1.0,1.0,1.0,1.0
2534,0.9962095,1.0,0.999847,0.73247063,0.97393376,0.99865705,1.0,0.8045533,1.0,1.0,1.0,1.0
2535,0.9943675,0.7949539,0.99993,0.69994056,0.9994202,0.8547656,0.99969226,0.64907974,1.0,6.666667e-17,1.0,9.523809e-18
2536,0.9931508,1.0,1.0,0.99930614,0.99974114,0.008585446,0.9999707,0.99957013,1.0,1.0,1.0,9.523809e-18
2537,0.9998893,1.0,1.0,0.9998958,1.0,1.0,1.0,0.9999935,1.0,1.0,1.0,1.0
2538,0.99447495,1.0,0.99986655,0.6327078,0.9945407,0.76194805,1.0,0.5379369,1.0,1.0,1.0,1.0
2539,0.99888545,1.0,1.0,1.0,0.9990404,0.99997234,1.0,0.99987304,1.0,1.0,1.0,1.0
2540,0.9865451,0.72733885,0.7423858,0.6347518,0.99494857,0.8311412,1.0,0.54029655,1.0,1.0,1.0,1.2210012e-18
2541,0.99958295,1.0,1.0,0.19186047,1.0,1.0,1.0,0.47368422,1.0,1.0,1.0,1.0
2542,0.99926364,1.0,1.0,0.6569678,1.0,0.9999561,1.0,0.57093424,1.0,1.0,1.0,1.0
2543,0.99449253,0.9511749,0.86612576,0.9514485,0.571805,0.93506235,0.9259156,0.97052634,1.0,1.0,1.0,7.1428575e-17
2544,0.97938484,1.0,0.998613,0.7708333,0.7228756,0.9865818,1.0,0.8623996,1.0,5.0175613e-19,1.0,1.0
2545,0.9967833,1.0,1.0,1.0,0.9999512,0.99683243,1.0,1.0,1.0,1.0,1.0,1.0
2546,0.9872413,0.9999398,0.8095279,0.80197644,0.8731799,0.8770784,1.0,0.7594628,1.0,8.291874e-19,1.0,7.0422534e-18
2547,0.99820644,1.0,0.99991375,1.0,0.9988561,0.99943817,1.0,1.0,1.0,1.0,1.0,1.0
2548,0.9998225,1.0,1.0,0.9997656,1.0,0.9999414,1.0,5.6497176e-18,1.0,1.0,1.0,1.0
2549,0.99478304,0.9999561,1.0,0.9221894,0.64833814,0.73341376,0.9996988,0.7977544,1.0,1.0,1.0,1.0
2550,0.9883272,1.0,1.0,1.0,0.98881006,0.99952775,1.0,1.0,1.0,1.0,1.0,1.0
2551,0.99430525,0.50839764,2.739726e-18,0.24615385,0.9920119,0.6097121,1.0,0.22941177,1.0,1.0,1.0,4.1666666e-17
2552,0.99982256,1.0,0.9999902,1.0,0.9998958,0.999943,1.0,0.9999935,1.0,1.0,1.0,1.0
2553,0.9992098,1.0,1.0,0.8888889,1.0,0.99923444,1.0,1.0,1.0,1.0,1.0,9.090909e-17
2554,0.9934706,1.0,1.0,0.9657288,0.88531137,0.99960107,0.8091646,0.777534,0.899572,2.7777777e-17,1.0,1.0
2555,0.99983394,1.0,1.0,1.0,1.0,0.99983394,1.0,1.0,1.0,1.0,1.0,1.0
2556,0.99978346,1.0,1.0,7.1428575e-17,1.0,0.9999967,1.0,0.46886447,1.0,1.0,1.0,1.0
2557,0.99780935,1.0,0.99998045,1.0,0.9992866,0.99854445,1.0,1.0,1.0,1.0,1.0,1.0
2558,0.9999967,1.0,1.0,1.0,0.9999967,1.0,1.0,1.0,1.0,1.0,1.0,1.0
