,Image,F1,Jaccard,Recall,Precision
580,.\files\images\heart20-slice582_coronal.png,0.9996158854166667,0.9992320658080555,0.9996158854166667,0.9996158854166667
581,.\files\images\heart24-slice269_coronal.png,0.9672819010416667,0.9366369215542267,0.9672819010416667,0.9672819010416667
582,.\files\images\heart27-slice228_coronal.png,0.988271484375,0.9768148956091157,0.988271484375,0.988271484375
583,.\files\images\heart32-slice285_coronal.png,0.92330078125,0.8575289785404611,0.92330078125,0.92330078125
584,.\files\images\heart17-slice141_coronal.png,0.9842936197916666,0.9690729909462383,0.9842936197916666,0.9842936197916666
585,.\files\images\heart28-slice089_coronal.png,0.9888899739583333,0.9780241007298471,0.9888899739583333,0.9888899739583333
586,.\files\images\heart27-slice294_coronal.png,0.9790494791666666,0.958958792995702,0.9790494791666666,0.9790494791666666
587,.\files\images\heart29-slice195_coronal.png,0.98662109375,0.9735954514792329,0.98662109375,0.98662109375
588,.\files\images\heart24-slice230_coronal.png,0.9769205729166667,0.9548824334213625,0.9769205729166667,0.9769205729166667
589,.\files\images\heart24-slice092_coronal.png,0.9992447916666667,0.9984907231517864,0.9992447916666667,0.9992447916666667
590,.\files\images\heart5-slice217_coronal.png,0.937080078125,0.8816092904458716,0.937080078125,0.937080078125
591,.\files\images\heart15-slice527_coronal.png,0.9993684895833334,0.9987377762740978,0.9993684895833334,0.9993684895833334
592,.\files\images\heart0-slice164_coronal.png,0.9888509114583334,0.9779476861167002,0.9888509114583334,0.9888509114583334
593,.\files\images\heart8-slice003_coronal.png,0.99998046875,0.9999609382629245,0.99998046875,0.99998046875
594,.\files\images\heart10-slice360_coronal.png,0.928232421875,0.8660762284849975,0.928232421875,0.928232421875
595,.\files\images\heart2-slice378_coronal.png,0.9232194010416667,0.8573885914500872,0.9232194010416667,0.9232194010416667
596,.\files\images\heart2-slice181_coronal.png,0.9930305989583333,0.9861576706611798,0.9930305989583333,0.9930305989583333
597,.\files\images\heart1-slice299_coronal.png,0.9271744791666666,0.8642360394693724,0.9271744791666666,0.9271744791666666
598,.\files\images\heart31-slice321_coronal.png,0.9145149739583334,0.84249432467365,0.9145149739583334,0.9145149739583334
599,.\files\images\heart24-slice535_coronal.png,0.9999348958333333,0.9998698001432198,0.9999348958333333,0.9999348958333333
600,.\files\images\heart15-slice219_coronal.png,0.970283203125,0.9422816118661267,0.970283203125,0.970283203125
601,.\files\images\heart33-slice255_coronal.png,0.9669759114583333,0.9360632749846381,0.9669759114583333,0.9669759114583333
602,.\files\images\heart14-slice418_coronal.png,0.9858854166666666,0.9721637306763905,0.9858854166666666,0.9858854166666666
603,.\files\images\heart12-slice551_coronal.png,0.9991927083333333,0.9983867190549296,0.9991927083333333,0.9991927083333333
604,.\files\images\heart2-slice344_coronal.png,0.9463118489583333,0.898094799702187,0.9463118489583333,0.9463118489583333
605,.\files\images\heart11-slice388_coronal.png,0.8086946614583334,0.6788307206348079,0.8086946614583334,0.8086946614583334
606,.\files\images\heart6-slice377_coronal.png,0.9333756510416666,0.8750743895479252,0.9333756510416666,0.9333756510416666
607,.\files\images\heart17-slice451_coronal.png,0.9832259114583334,0.9670052792833749,0.9832259114583334,0.9832259114583334
608,.\files\images\heart3-slice301_coronal.png,0.9553352864583333,0.9144898588749256,0.9553352864583333,0.9553352864583333
609,.\files\images\heart3-slice333_coronal.png,0.9676725260416666,0.9373697304899237,0.9676725260416666,0.9676725260416666
610,.\files\images\heart32-slice276_coronal.png,0.91306640625,0.8400388133187184,0.91306640625,0.91306640625
611,.\files\images\heart13-slice427_coronal.png,0.9470768229166666,0.8994738111284927,0.9470768229166666,0.9470768229166666
612,.\files\images\heart30-slice011_coronal.png,0.997421875,0.9948570092729682,0.997421875,0.997421875
613,.\files\images\heart27-slice364_coronal.png,0.9800032552083333,0.9607905713547136,0.9800032552083333,0.9800032552083333
614,.\files\images\heart10-slice142_coronal.png,0.977646484375,0.956270477318534,0.977646484375,0.977646484375
615,.\files\images\heart28-slice435_coronal.png,0.9415950520833334,0.8896359129241993,0.9415950520833334,0.9415950520833334
616,.\files\images\heart14-slice072_coronal.png,0.9965006510416666,0.9930257075662964,0.9965006510416666,0.9965006510416666
617,.\files\images\heart23-slice098_coronal.png,0.9883528645833334,0.976973917072637,0.9883528645833334,0.9883528645833334
618,.\files\images\heart16-slice248_coronal.png,0.96708984375,0.9362768270776213,0.96708984375,0.96708984375
619,.\files\images\heart7-slice271_coronal.png,0.9412141927083333,0.8889561856858688,0.9412141927083333,0.9412141927083333
620,.\files\images\heart1-slice342_coronal.png,0.9133951822916667,0.8405955572864396,0.9133951822916667,0.9133951822916667
621,.\files\images\heart12-slice242_coronal.png,0.9464518229166666,0.8983469797620887,0.9464518229166666,0.9464518229166666
622,.\files\images\heart28-slice339_coronal.png,0.930361328125,0.8697902876811131,0.930361328125,0.930361328125
623,.\files\images\heart14-slice034_coronal.png,0.9994401041666666,0.9988808349491821,0.9994401041666666,0.9994401041666666
624,.\files\images\heart24-slice273_coronal.png,0.9704524739583333,0.942600947903262,0.9704524739583333,0.9704524739583333
625,.\files\images\heart19-slice411_coronal.png,0.9798372395833334,0.960471483180916,0.9798372395833334,0.9798372395833334
626,.\files\images\heart1-slice460_coronal.png,0.9873307291666666,0.9749784629627248,0.9873307291666666,0.9873307291666666
627,.\files\images\heart14-slice299_coronal.png,0.9363509114583334,0.8803193849788679,0.9363509114583334,0.9363509114583334
628,.\files\images\heart31-slice292_coronal.png,0.9262337239583334,0.8626027326661836,0.9262337239583334,0.9262337239583334
629,.\files\images\heart23-slice569_coronal.png,0.9978385416666666,0.9956864069849024,0.9978385416666666,0.9978385416666666
630,.\files\images\heart21-slice270_coronal.png,0.8627962239583333,0.758699752969094,0.8627962239583333,0.8627962239583333
631,.\files\images\heart24-slice541_coronal.png,0.9987044270833333,0.9974122068413969,0.9987044270833333,0.9987044270833333
632,.\files\images\heart26-slice226_coronal.png,0.9934537760416666,0.9869927007771392,0.9934537760416666,0.9934537760416666
633,.\files\images\heart1-slice101_coronal.png,0.99951171875,0.9990239141044412,0.99951171875,0.99951171875
634,.\files\images\heart0-slice190_coronal.png,0.9681022135416667,0.938176461124483,0.9681022135416667,0.9681022135416667
635,.\files\images\heart7-slice215_coronal.png,0.9599934895833333,0.9230648846599268,0.9599934895833333,0.9599934895833333
636,.\files\images\heart25-slice537_coronal.png,0.9958430989583333,0.9917206145028641,0.9958430989583333,0.9958430989583333
637,.\files\images\heart12-slice198_coronal.png,0.9783951822916667,0.9577041585281532,0.9783951822916667,0.9783951822916667
638,.\files\images\heart22-slice018_coronal.png,0.9965983072916667,0.9932196791513245,0.9965983072916667,0.9965983072916667
639,.\files\images\heart22-slice141_coronal.png,0.9890625,0.9783616692426584,0.9890625,0.9890625
640,.\files\images\heart19-slice405_coronal.png,0.983291015625,0.9671312349319476,0.983291015625,0.983291015625
641,.\files\images\heart29-slice110_coronal.png,0.995,0.9900497512437811,0.995,0.995
642,.\files\images\heart12-slice031_coronal.png,0.9998600260416667,0.9997200912632672,0.9998600260416667,0.9998600260416667
643,.\files\images\heart27-slice323_coronal.png,0.976572265625,0.9542171203923702,0.976572265625,0.976572265625
644,.\files\images\heart28-slice438_coronal.png,0.9450065104166666,0.8957462958277537,0.9450065104166666,0.9450065104166666
645,.\files\images\heart16-slice397_coronal.png,0.9630078125,0.9286548385881643,0.9630078125,0.9630078125
646,.\files\images\heart32-slice540_coronal.png,0.9980110677083334,0.9960300314153815,0.9980110677083334,0.9980110677083334
647,.\files\images\heart30-slice263_coronal.png,0.97158203125,0.9447345931060678,0.97158203125,0.97158203125
648,.\files\images\heart19-slice570_coronal.png,1.0,1.0,1.0,1.0
649,.\files\images\heart17-slice206_coronal.png,0.9906803385416667,0.9815327852726704,0.9906803385416667,0.9906803385416667
650,.\files\images\heart30-slice139_coronal.png,0.99828125,0.9965683980658243,0.99828125,0.99828125
651,.\files\images\heart2-slice595_coronal.png,0.9955403645833333,0.9911203292607836,0.9955403645833333,0.9955403645833333
652,.\files\images\heart33-slice504_coronal.png,0.997900390625,0.995809579496175,0.997900390625,0.997900390625
653,.\files\images\heart6-slice501_coronal.png,0.99708984375,0.9941965763695495,0.99708984375,0.99708984375
654,.\files\images\heart20-slice159_coronal.png,0.9758333333333333,0.9528071602929211,0.9758333333333333,0.9758333333333333
655,.\files\images\heart24-slice505_coronal.png,0.9933463541666666,0.9867806651058711,0.9933463541666666,0.9933463541666666
656,.\files\images\heart3-slice207_coronal.png,0.968984375,0.9398348109418807,0.968984375,0.968984375
657,.\files\images\heart14-slice066_coronal.png,0.992509765625,0.9851309042620218,0.992509765625,0.992509765625
658,.\files\images\heart0-slice065_coronal.png,0.9948372395833334,0.9897275135530756,0.9948372395833334,0.9948372395833334
659,.\files\images\heart11-slice173_coronal.png,0.9860123697916666,0.9724106492197356,0.9860123697916666,0.9860123697916666
660,.\files\images\heart13-slice369_coronal.png,0.9179166666666667,0.8482864844050828,0.9179166666666667,0.9179166666666667
661,.\files\images\heart8-slice588_coronal.png,1.0,1.0,1.0,1.0
662,.\files\images\heart15-slice081_coronal.png,0.9994661458333334,0.9989328613630744,0.9994661458333334,0.9994661458333334
663,.\files\images\heart20-slice458_coronal.png,0.9917545572916666,0.983643977232003,0.9917545572916666,0.9917545572916666
664,.\files\images\heart19-slice427_coronal.png,0.984140625,0.9687764362070291,0.984140625,0.984140625
665,.\files\images\heart27-slice122_coronal.png,0.9999772135416667,0.9999544281217551,0.9999772135416667,0.9999772135416667
666,.\files\images\heart0-slice470_coronal.png,0.9821223958333334,0.9648727821626393,0.9821223958333334,0.9821223958333334
667,.\files\images\heart14-slice339_coronal.png,0.9527180989583334,0.9097054938223639,0.9527180989583334,0.9527180989583334
668,.\files\images\heart12-slice497_coronal.png,0.999453125,0.9989068478175998,0.999453125,0.999453125
669,.\files\images\heart7-slice292_coronal.png,0.9521321614583333,0.908637641540206,0.9521321614583333,0.9521321614583333
670,.\files\images\heart12-slice372_coronal.png,0.9478157552083334,0.9008077814318552,0.9478157552083334,0.9478157552083334
671,.\files\images\heart8-slice050_coronal.png,0.9985872395833333,0.997178465319178,0.9985872395833333,0.9985872395833333
672,.\files\images\heart28-slice482_coronal.png,0.9747688802083333,0.9507796450876486,0.9747688802083333,0.9747688802083333
673,.\files\images\heart30-slice058_coronal.png,0.9978190104166667,0.9956475135609185,0.9978190104166667,0.9978190104166667
674,.\files\images\heart25-slice100_coronal.png,0.9809635416666667,0.9626383174465257,0.9809635416666667,0.9809635416666667
675,.\files\images\heart33-slice242_coronal.png,0.9522786458333333,0.90890449263655,0.9522786458333333,0.9522786458333333
676,.\files\images\heart17-slice304_coronal.png,0.9655598958333333,0.933413053055573,0.9655598958333333,0.9655598958333333
677,.\files\images\heart8-slice379_coronal.png,0.9747526041666666,0.9507486760055373,0.9747526041666666,0.9747526041666666
678,.\files\images\heart33-slice103_coronal.png,0.991484375,0.983112557130684,0.991484375,0.991484375
679,.\files\images\heart21-slice464_coronal.png,0.93919921875,0.8853681439066153,0.93919921875,0.93919921875
680,.\files\images\heart5-slice365_coronal.png,0.9840983072916667,0.968694426197991,0.9840983072916667,0.9840983072916667
681,.\files\images\heart9-slice215_coronal.png,0.98388671875,0.9682844786160499,0.98388671875,0.98388671875
682,.\files\images\heart2-slice590_coronal.png,0.9924967447916667,0.9851052487035751,0.9924967447916667,0.9924967447916667
683,.\files\images\heart27-slice135_coronal.png,0.9940266927083333,0.9881243224877441,0.9940266927083333,0.9940266927083333
684,.\files\images\heart2-slice440_coronal.png,0.9758365885416667,0.9528133671092069,0.9758365885416667,0.9758365885416667
685,.\files\images\heart5-slice049_coronal.png,0.9995638020833333,0.9991279845379945,0.9995638020833333,0.9995638020833333
686,.\files\images\heart13-slice228_coronal.png,0.9611328125,0.9251739048693364,0.9611328125,0.9611328125
687,.\files\images\heart3-slice540_coronal.png,0.9852018229166667,0.9708352312459503,0.9852018229166667,0.9852018229166667
688,.\files\images\heart23-slice083_coronal.png,0.9926725260416667,0.985451654704622,0.9926725260416667,0.9926725260416667
689,.\files\images\heart24-slice513_coronal.png,0.9921028645833333,0.9843294813743032,0.9921028645833333,0.9921028645833333
690,.\files\images\heart14-slice254_coronal.png,0.9254069010416667,0.8611695924147645,0.9254069010416667,0.9254069010416667
691,.\files\images\heart19-slice091_coronal.png,0.996396484375,0.9928188461501036,0.996396484375,0.996396484375
692,.\files\images\heart25-slice231_coronal.png,0.9459798177083333,0.8974968730215105,0.9459798177083333,0.9459798177083333
693,.\files\images\heart25-slice152_coronal.png,0.9883333333333333,0.9769357495881383,0.9883333333333333,0.9883333333333333
694,.\files\images\heart30-slice254_coronal.png,0.9697884114583334,0.9413487697523706,0.9697884114583334,0.9697884114583334
695,.\files\images\heart0-slice231_coronal.png,0.943349609375,0.8927736342547666,0.943349609375,0.943349609375
696,.\files\images\heart21-slice402_coronal.png,0.9165592447916666,0.8459708021740633,0.9165592447916666,0.9165592447916666
697,.\files\images\heart19-slice377_coronal.png,0.9753287760416667,0.9518455805501638,0.9753287760416667,0.9753287760416667
698,.\files\images\heart33-slice383_coronal.png,0.98048828125,0.9617234046629246,0.98048828125,0.98048828125
699,.\files\images\heart19-slice275_coronal.png,0.95556640625,0.9149135109864422,0.95556640625,0.95556640625
700,.\files\images\heart19-slice181_coronal.png,0.9984602864583333,0.9969253070630182,0.9984602864583333,0.9984602864583333
701,.\files\images\heart4-slice545_coronal.png,0.9944596354166667,0.9889803238567572,0.9944596354166667,0.9944596354166667
702,.\files\images\heart19-slice346_coronal.png,0.961630859375,0.9260973017709185,0.961630859375,0.961630859375
703,.\files\images\heart8-slice578_coronal.png,1.0,1.0,1.0,1.0
704,.\files\images\heart18-slice053_coronal.png,0.9960481770833334,0.9921274650307703,0.9960481770833334,0.9960481770833334
705,.\files\images\heart0-slice258_coronal.png,0.937744140625,0.8827855665364284,0.937744140625,0.937744140625
706,.\files\images\heart4-slice374_coronal.png,0.969521484375,0.9408458979729153,0.969521484375,0.969521484375
707,.\files\images\heart2-slice103_coronal.png,0.997861328125,0.995731784562313,0.997861328125,0.997861328125
708,.\files\images\heart9-slice131_coronal.png,0.994189453125,0.9884460410699548,0.994189453125,0.994189453125
709,.\files\images\heart33-slice423_coronal.png,0.9825716145833333,0.9657403200726914,0.9825716145833333,0.9825716145833333
710,.\files\images\heart8-slice258_coronal.png,0.9661979166666667,0.9346062773943272,0.9661979166666667,0.9661979166666667
711,.\files\images\heart2-slice010_coronal.png,1.0,1.0,1.0,1.0
712,.\files\images\heart9-slice447_coronal.png,0.9908821614583333,0.9819290905513208,0.9908821614583333,0.9908821614583333
713,.\files\images\heart7-slice279_coronal.png,0.95232421875,0.9089875281967152,0.95232421875,0.95232421875
714,.\files\images\heart19-slice009_coronal.png,1.0,1.0,1.0,1.0
715,.\files\images\heart29-slice163_coronal.png,0.99322265625,0.9865365588686054,0.99322265625,0.99322265625
716,.\files\images\heart28-slice414_coronal.png,0.9212760416666667,0.8540424401902325,0.9212760416666667,0.9212760416666667
717,.\files\images\heart25-slice180_coronal.png,0.9709895833333333,0.9436149212937187,0.9709895833333333,0.9709895833333333
718,.\files\images\heart15-slice337_coronal.png,0.976357421875,0.9538069661613608,0.976357421875,0.976357421875
719,.\files\images\heart0-slice306_coronal.png,0.9219173177083333,0.8551452804608877,0.9219173177083333,0.9219173177083333
720,.\files\images\heart24-slice477_coronal.png,0.9844954427083333,0.9694643275003767,0.9844954427083333,0.9844954427083333
721,.\files\images\heart10-slice381_coronal.png,0.9291829427083333,0.8677326686020884,0.9291829427083333,0.9291829427083333
722,.\files\images\heart18-slice044_coronal.png,0.9984830729166667,0.9969707409983554,0.9984830729166667,0.9984830729166667
723,.\files\images\heart17-slice494_coronal.png,0.9851432291666666,0.9707214431428901,0.9851432291666666,0.9851432291666666
724,.\files\images\heart28-slice314_coronal.png,0.9244466145833333,0.8595078841439424,0.9244466145833333,0.9244466145833333
725,.\files\images\heart18-slice302_coronal.png,0.8687272135416667,0.7679201903736976,0.8687272135416667,0.8687272135416667
726,.\files\images\heart23-slice131_coronal.png,0.9722884114583333,0.9460712735934219,0.9722884114583333,0.9722884114583333
727,.\files\images\heart7-slice109_coronal.png,0.9998079427083333,0.9996159591745075,0.9998079427083333,0.9998079427083333
728,.\files\images\heart15-slice352_coronal.png,0.9719303385416667,0.9453934640605656,0.9719303385416667,0.9719303385416667
729,.\files\images\heart16-slice224_coronal.png,0.9808951822916666,0.9625066678591621,0.9808951822916666,0.9808951822916666
730,.\files\images\heart4-slice401_coronal.png,0.9842154947916667,0.9689215475774638,0.9842154947916667,0.9842154947916667
731,.\files\images\heart29-slice058_coronal.png,0.9997688802083333,0.9995378672246974,0.9997688802083333,0.9997688802083333
732,.\files\images\heart20-slice352_coronal.png,0.9458984375,0.8973503798406522,0.9458984375,0.9458984375
733,.\files\images\heart13-slice583_coronal.png,0.9906640625,0.9815008320755447,0.9906640625,0.9906640625
734,.\files\images\heart18-slice461_coronal.png,0.9593717447916666,0.9219159099227042,0.9593717447916666,0.9593717447916666
735,.\files\images\heart32-slice106_coronal.png,0.9712109375,0.944033109313893,0.9712109375,0.9712109375
736,.\files\images\heart16-slice511_coronal.png,0.9912174479166667,0.9825878192179363,0.9912174479166667,0.9912174479166667
737,.\files\images\heart8-slice486_coronal.png,0.999736328125,0.9994727952590625,0.999736328125,0.999736328125
738,.\files\images\heart6-slice164_coronal.png,0.9943391927083334,0.9887421141390371,0.9943391927083334,0.9943391927083334
739,.\files\images\heart20-slice165_coronal.png,0.9779361979166666,0.9568250004777404,0.9779361979166666,0.9779361979166666
740,.\files\images\heart9-slice566_coronal.png,1.0,1.0,1.0,1.0
741,.\files\images\heart0-slice363_coronal.png,0.9440364583333334,0.8940047843350021,0.9440364583333334,0.9440364583333334
742,.\files\images\heart28-slice035_coronal.png,0.999150390625,0.998302223696664,0.999150390625,0.999150390625
743,.\files\images\heart7-slice203_coronal.png,0.971435546875,0.9444576311417042,0.971435546875,0.971435546875
744,.\files\images\heart15-slice397_coronal.png,0.9597233072916667,0.9225654232366314,0.9597233072916667,0.9597233072916667
745,.\files\images\heart21-slice480_coronal.png,0.9549283854166667,0.9137444478361356,0.9549283854166667,0.9549283854166667
746,.\files\images\heart22-slice152_coronal.png,0.9862760416666667,0.9729236776530429,0.9862760416666667,0.9862760416666667
747,.\files\images\heart22-slice120_coronal.png,0.9915690104166667,0.9832789954485297,0.9915690104166667,0.9915690104166667
748,.\files\images\heart14-slice567_coronal.png,1.0,1.0,1.0,1.0
749,.\files\images\heart26-slice419_coronal.png,0.9865234375,0.973405280400848,0.9865234375,0.9865234375
750,.\files\images\heart2-slice374_coronal.png,0.9303352864583333,0.8697447664492804,0.9303352864583333,0.9303352864583333
751,.\files\images\heart13-slice091_coronal.png,0.9867513020833333,0.973849069939281,0.9867513020833333,0.9867513020833333
752,.\files\images\heart6-slice413_coronal.png,0.9725455729166667,0.9465583555637226,0.9725455729166667,0.9725455729166667
753,.\files\images\heart29-slice578_coronal.png,1.0,1.0,1.0,1.0
754,.\files\images\heart26-slice021_coronal.png,1.0,1.0,1.0,1.0
755,.\files\images\heart16-slice531_coronal.png,0.9934700520833334,0.987024831342212,0.9934700520833334,0.9934700520833334
756,.\files\images\heart28-slice528_coronal.png,1.0,1.0,1.0,1.0
757,.\files\images\heart11-slice554_coronal.png,0.98490234375,0.9702537856194563,0.98490234375,0.98490234375
758,.\files\images\heart22-slice091_coronal.png,0.9879622395833333,0.9762108472875348,0.9879622395833333,0.9879622395833333
759,.\files\images\heart4-slice349_coronal.png,0.9659147135416667,0.9340764501638488,0.9659147135416667,0.9659147135416667
760,.\files\images\heart24-slice482_coronal.png,0.9891015625,0.9784381158468256,0.9891015625,0.9891015625
761,.\files\images\heart27-slice326_coronal.png,0.9707486979166666,0.9431600387113914,0.9707486979166666,0.9707486979166666
762,.\files\images\heart10-slice444_coronal.png,0.963837890625,0.9301999000970755,0.963837890625,0.963837890625
763,.\files\images\heart5-slice307_coronal.png,0.9681315104166667,0.9382314899523644,0.9681315104166667,0.9681315104166667
764,.\files\images\heart24-slice594_coronal.png,0.990947265625,0.9820569647817124,0.990947265625,0.990947265625
765,.\files\images\heart2-slice210_coronal.png,0.9345735677083333,0.8771826372827293,0.9345735677083333,0.9345735677083333
766,.\files\images\heart26-slice144_coronal.png,0.9975358072916667,0.9950837292219368,0.9975358072916667,0.9975358072916667
767,.\files\images\heart16-slice101_coronal.png,0.9998860677083333,0.9997721613748434,0.9998860677083333,0.9998860677083333
768,.\files\images\heart9-slice378_coronal.png,0.9681966145833333,0.9383537874246775,0.9681966145833333,0.9681966145833333
769,.\files\images\heart8-slice161_coronal.png,0.9959440104166667,0.9919207900248341,0.9959440104166667,0.9959440104166667
770,.\files\images\heart3-slice345_coronal.png,0.97591796875,0.9529685503404345,0.97591796875,0.97591796875
771,.\files\images\heart21-slice598_coronal.png,0.994443359375,0.9889481300197147,0.994443359375,0.994443359375
772,.\files\images\heart27-slice311_coronal.png,0.9728645833333334,0.9471629227726789,0.9728645833333334,0.9728645833333334
773,.\files\images\heart26-slice186_coronal.png,0.9948111979166666,0.9896759652065779,0.9948111979166666,0.9948111979166666
774,.\files\images\heart9-slice206_coronal.png,0.9822688802083334,0.965155590810083,0.9822688802083334,0.9822688802083334
775,.\files\images\heart25-slice244_coronal.png,0.9421256510416667,0.8905836992544134,0.9421256510416667,0.9421256510416667
776,.\files\images\heart1-slice198_coronal.png,0.9714388020833333,0.944463784994968,0.9714388020833333,0.9714388020833333
777,.\files\images\heart6-slice239_coronal.png,0.9766796875,0.9544222620910792,0.9766796875,0.9766796875
778,.\files\images\heart27-slice585_coronal.png,0.9944694010416667,0.9889996406592446,0.9944694010416667,0.9944694010416667
779,.\files\images\heart19-slice201_coronal.png,0.98931640625,0.9788586777977467,0.98931640625,0.98931640625
780,.\files\images\heart10-slice268_coronal.png,0.9061686197916666,0.8284353842720036,0.9061686197916666,0.9061686197916666
781,.\files\images\heart5-slice317_coronal.png,0.96826171875,0.9384761003312825,0.96826171875,0.96826171875
782,.\files\images\heart16-slice221_coronal.png,0.9834244791666666,0.9673894944475042,0.9834244791666666,0.9834244791666666
783,.\files\images\heart24-slice334_coronal.png,0.9581217447916667,0.9196100792026619,0.9581217447916667,0.9581217447916667
784,.\files\images\heart14-slice357_coronal.png,0.9563606770833334,0.9163708726599004,0.9563606770833334,0.9563606770833334
785,.\files\images\heart26-slice578_coronal.png,0.996943359375,0.9939053479111699,0.996943359375,0.996943359375
786,.\files\images\heart16-slice300_coronal.png,0.9834602864583334,0.9674587951236227,0.9834602864583334,0.9834602864583334
787,.\files\images\heart1-slice585_coronal.png,1.0,1.0,1.0,1.0
788,.\files\images\heart7-slice073_coronal.png,1.0,1.0,1.0,1.0
789,.\files\images\heart24-slice458_coronal.png,0.9841536458333333,0.9688016714305856,0.9841536458333333,0.9841536458333333
790,.\files\images\heart14-slice096_coronal.png,0.9981119791666667,0.996231074143869,0.9981119791666667,0.9981119791666667
791,.\files\images\heart29-slice224_coronal.png,0.9759700520833333,0.9530678805526063,0.9759700520833333,0.9759700520833333
792,.\files\images\heart32-slice284_coronal.png,0.9189713541666666,0.8500897341700493,0.9189713541666666,0.9189713541666666
793,.\files\images\heart13-slice451_coronal.png,0.9631608072916666,0.928939428664718,0.9631608072916666,0.9631608072916666
794,.\files\images\heart13-slice587_coronal.png,0.9953678385416667,0.9907783930556051,0.9953678385416667,0.9953678385416667
795,.\files\images\heart26-slice279_coronal.png,0.9837239583333334,0.9679692504804612,0.9837239583333334,0.9837239583333334
796,.\files\images\heart31-slice039_coronal.png,0.9899446614583334,0.9800895294386845,0.9899446614583334,0.9899446614583334
797,.\files\images\heart19-slice518_coronal.png,0.9992220052083334,0.9984452200273876,0.9992220052083334,0.9992220052083334
798,.\files\images\heart14-slice409_coronal.png,0.9771126302083334,0.9552494820689238,0.9771126302083334,0.9771126302083334
799,.\files\images\heart23-slice132_coronal.png,0.9716536458333334,0.9448700254504476,0.9716536458333334,0.9716536458333334
800,.\files\images\heart24-slice445_coronal.png,0.9665592447916667,0.935282685456716,0.9665592447916667,0.9665592447916667
801,.\files\images\heart26-slice569_coronal.png,0.994091796875,0.9882529974273093,0.994091796875,0.994091796875
802,.\files\images\heart15-slice165_coronal.png,0.9933528645833334,0.9867935144644,0.9933528645833334,0.9933528645833334
803,.\files\images\heart30-slice582_coronal.png,0.9999967447916667,0.999993489604526,0.9999967447916667,0.9999967447916667
804,.\files\images\heart21-slice079_coronal.png,0.9857682291666666,0.9719358607320299,0.9857682291666666,0.9857682291666666
805,.\files\images\heart30-slice250_coronal.png,0.9648079427083334,0.9320086412105242,0.9648079427083334,0.9648079427083334
806,.\files\images\heart24-slice181_coronal.png,0.9939485677083333,0.9879699345432426,0.9939485677083333,0.9939485677083333
807,.\files\images\heart5-slice321_coronal.png,0.972802734375,0.9470456814184532,0.972802734375,0.972802734375
808,.\files\images\heart1-slice313_coronal.png,0.9386393229166666,0.8843735623370649,0.9386393229166666,0.9386393229166666
809,.\files\images\heart33-slice087_coronal.png,0.9947330729166667,0.9895213361915433,0.9947330729166667,0.9947330729166667
810,.\files\images\heart27-slice225_coronal.png,0.9885481770833333,0.9773556729896562,0.9885481770833333,0.9885481770833333
811,.\files\images\heart15-slice294_coronal.png,0.9562565104166667,0.9161796168888279,0.9562565104166667,0.9562565104166667
812,.\files\images\heart28-slice497_coronal.png,0.9800162760416666,0.9608156022710228,0.9800162760416666,0.9800162760416666
813,.\files\images\heart15-slice412_coronal.png,0.9650032552083333,0.932373227321191,0.9650032552083333,0.9650032552083333
814,.\files\images\heart14-slice538_coronal.png,0.9885970052083334,0.9774511350067427,0.9885970052083334,0.9885970052083334
815,.\files\images\heart16-slice593_coronal.png,0.9962239583333333,0.9924763263717733,0.9962239583333333,0.9962239583333333
816,.\files\images\heart2-slice395_coronal.png,0.946943359375,0.8992330733634416,0.946943359375,0.946943359375
817,.\files\images\heart19-slice553_coronal.png,0.99998046875,0.9999609382629245,0.99998046875,0.99998046875
818,.\files\images\heart24-slice320_coronal.png,0.9584375,0.9201920192019202,0.9584375,0.9584375
819,.\files\images\heart31-slice219_coronal.png,0.949013671875,0.9029743265719515,0.949013671875,0.949013671875
820,.\files\images\heart27-slice087_coronal.png,0.9934700520833334,0.987024831342212,0.9934700520833334,0.9934700520833334
821,.\files\images\heart33-slice539_coronal.png,0.9979231770833333,0.9958549626751733,0.9979231770833333,0.9979231770833333
822,.\files\images\heart21-slice592_coronal.png,0.991748046875,0.9836311685795922,0.991748046875,0.991748046875
823,.\files\images\heart14-slice039_coronal.png,0.9996907552083333,0.9993817016222197,0.9996907552083333,0.9996907552083333
824,.\files\images\heart12-slice409_coronal.png,0.9704264322916667,0.9425518124476343,0.9704264322916667,0.9704264322916667
825,.\files\images\heart16-slice107_coronal.png,0.9998567708333334,0.9997135826899793,0.9998567708333334,0.9998567708333334
826,.\files\images\heart21-slice486_coronal.png,0.956748046875,0.9170824401613794,0.956748046875,0.956748046875
827,.\files\images\heart7-slice080_coronal.png,0.9995833333333334,0.9991670137442732,0.9995833333333334,0.9995833333333334
828,.\files\images\heart24-slice216_coronal.png,0.9817252604166666,0.9641064658231409,0.9817252604166666,0.9817252604166666
829,.\files\images\heart12-slice234_coronal.png,0.944384765625,0.8946297238540173,0.944384765625,0.944384765625
830,.\files\images\heart6-slice159_coronal.png,0.9943684895833333,0.988800051791668,0.9943684895833333,0.9943684895833333
831,.\files\images\heart28-slice444_coronal.png,0.9497037760416667,0.9042246885954174,0.9497037760416667,0.9497037760416667
832,.\files\images\heart28-slice593_coronal.png,0.9874153645833333,0.97514353867025,0.9874153645833333,0.9874153645833333
