,Image,F1,Jaccard,Recall,Precision
3578,.\files\images\heart28-slice578_saggital.png,1.0,1.0,1.0,1.0
3579,.\files\images\heart28-slice579_saggital.png,1.0,1.0,1.0,1.0
3580,.\files\images\heart28-slice580_saggital.png,1.0,1.0,1.0,1.0
3581,.\files\images\heart28-slice581_saggital.png,1.0,1.0,1.0,1.0
3582,.\files\images\heart28-slice582_saggital.png,1.0,1.0,1.0,1.0
3583,.\files\images\heart28-slice583_saggital.png,1.0,1.0,1.0,1.0
3584,.\files\images\heart28-slice584_saggital.png,1.0,1.0,1.0,1.0
3585,.\files\images\heart28-slice585_saggital.png,1.0,1.0,1.0,1.0
3586,.\files\images\heart28-slice586_saggital.png,1.0,1.0,1.0,1.0
3587,.\files\images\heart28-slice587_saggital.png,1.0,1.0,1.0,1.0
3588,.\files\images\heart28-slice588_saggital.png,1.0,1.0,1.0,1.0
3589,.\files\images\heart28-slice589_saggital.png,1.0,1.0,1.0,1.0
3590,.\files\images\heart28-slice590_saggital.png,1.0,1.0,1.0,1.0
3591,.\files\images\heart28-slice591_saggital.png,1.0,1.0,1.0,1.0
3592,.\files\images\heart28-slice592_saggital.png,1.0,1.0,1.0,1.0
3593,.\files\images\heart28-slice593_saggital.png,1.0,1.0,1.0,1.0
3594,.\files\images\heart28-slice594_saggital.png,1.0,1.0,1.0,1.0
3595,.\files\images\heart28-slice595_saggital.png,1.0,1.0,1.0,1.0
3596,.\files\images\heart28-slice596_saggital.png,1.0,1.0,1.0,1.0
3597,.\files\images\heart28-slice597_saggital.png,1.0,1.0,1.0,1.0
3598,.\files\images\heart28-slice598_saggital.png,1.0,1.0,1.0,1.0
3599,.\files\images\heart28-slice599_saggital.png,1.0,1.0,1.0,1.0
3600,.\files\images\heart7-slice000_saggital.png,1.0,1.0,1.0,1.0
3601,.\files\images\heart7-slice001_saggital.png,0.999765625,0.999531359837538,0.999765625,0.999765625
3602,.\files\images\heart7-slice002_saggital.png,0.9995768229166667,0.999154003839521,0.9995768229166667,0.9995768229166667
3603,.\files\images\heart7-slice003_saggital.png,0.9995149739583333,0.9990304181890944,0.9995149739583333,0.9995149739583333
3604,.\files\images\heart7-slice004_saggital.png,0.9996484375,0.9992971221055098,0.9996484375,0.9996484375
3605,.\files\images\heart7-slice005_saggital.png,0.998388671875,0.9967825281528787,0.998388671875,0.998388671875
3606,.\files\images\heart7-slice006_saggital.png,0.997216796875,0.9944490431903393,0.997216796875,0.997216796875
3607,.\files\images\heart7-slice007_saggital.png,0.9975130208333334,0.9950383811094803,0.9975130208333334,0.9975130208333334
3608,.\files\images\heart7-slice008_saggital.png,0.9978190104166667,0.9956475135609185,0.9978190104166667,0.9978190104166667
3609,.\files\images\heart7-slice009_saggital.png,0.9993001302083333,0.9986012393669795,0.9993001302083333,0.9993001302083333
3610,.\files\images\heart7-slice010_saggital.png,0.99998046875,0.9999609382629245,0.99998046875,0.99998046875
3611,.\files\images\heart7-slice011_saggital.png,1.0,1.0,1.0,1.0
3612,.\files\images\heart7-slice012_saggital.png,1.0,1.0,1.0,1.0
3613,.\files\images\heart7-slice013_saggital.png,1.0,1.0,1.0,1.0
3614,.\files\images\heart7-slice014_saggital.png,1.0,1.0,1.0,1.0
3615,.\files\images\heart7-slice015_saggital.png,1.0,1.0,1.0,1.0
3616,.\files\images\heart7-slice016_saggital.png,1.0,1.0,1.0,1.0
3617,.\files\images\heart7-slice017_saggital.png,0.9993294270833334,0.9986597529000735,0.9993294270833334,0.9993294270833334
3618,.\files\images\heart7-slice018_saggital.png,0.9984049479166667,0.9968149761123208,0.9984049479166667,0.9984049479166667
3619,.\files\images\heart7-slice019_saggital.png,0.9981575520833333,0.9963218809095221,0.9981575520833333,0.9981575520833333
3620,.\files\images\heart7-slice020_saggital.png,0.998525390625,0.9970551237920644,0.998525390625,0.998525390625
3621,.\files\images\heart7-slice021_saggital.png,0.9977473958333334,0.9955049173086666,0.9977473958333334,0.9977473958333334
3622,.\files\images\heart7-slice022_saggital.png,0.9971549479166667,0.9943260385491798,0.9971549479166667,0.9971549479166667
3623,.\files\images\heart7-slice023_saggital.png,0.9962727864583333,0.9925732539849843,0.9962727864583333,0.9962727864583333
3624,.\files\images\heart7-slice024_saggital.png,0.9954915364583333,0.9910235429460278,0.9954915364583333,0.9954915364583333
3625,.\files\images\heart7-slice025_saggital.png,0.996689453125,0.9934007533653237,0.996689453125,0.996689453125
3626,.\files\images\heart7-slice026_saggital.png,0.9979264322916667,0.9958614461549457,0.9979264322916667,0.9979264322916667
3627,.\files\images\heart7-slice027_saggital.png,0.9984505208333333,0.9969058360093085,0.9984505208333333,0.9984505208333333
3628,.\files\images\heart7-slice028_saggital.png,0.9985774739583333,0.9971589893283318,0.9985774739583333,0.9985774739583333
3629,.\files\images\heart7-slice029_saggital.png,0.998623046875,0.9972498805355906,0.998623046875,0.998623046875
3630,.\files\images\heart7-slice030_saggital.png,0.998154296875,0.9963153944380002,0.998154296875,0.998154296875
3631,.\files\images\heart7-slice031_saggital.png,0.9976790364583333,0.9953688217126266,0.9976790364583333,0.9976790364583333
3632,.\files\images\heart7-slice032_saggital.png,0.9972037760416667,0.9944231462154977,0.9972037760416667,0.9972037760416667
3633,.\files\images\heart7-slice033_saggital.png,0.9974609375,0.9949347360218196,0.9974609375,0.9974609375
3634,.\files\images\heart7-slice034_saggital.png,0.9971549479166667,0.9943260385491798,0.9971549479166667,0.9971549479166667
3635,.\files\images\heart7-slice035_saggital.png,0.9969401041666667,0.9938988771337703,0.9969401041666667,0.9969401041666667
3636,.\files\images\heart7-slice036_saggital.png,0.997412109375,0.9948375785321191,0.997412109375,0.997412109375
3637,.\files\images\heart7-slice037_saggital.png,0.9985319010416667,0.9970681063932832,0.9985319010416667,0.9985319010416667
3638,.\files\images\heart7-slice038_saggital.png,0.998828125,0.9976589933671479,0.998828125,0.998828125
3639,.\files\images\heart7-slice039_saggital.png,0.9983561197916667,0.9967176353975399,0.9983561197916667,0.9983561197916667
3640,.\files\images\heart7-slice040_saggital.png,0.9982389322916667,0.996484056398075,0.9982389322916667,0.9982389322916667
3641,.\files\images\heart7-slice041_saggital.png,0.9990885416666667,0.9981787433328997,0.9990885416666667,0.9990885416666667
3642,.\files\images\heart7-slice042_saggital.png,0.99875,0.9975031210986267,0.99875,0.99875
3643,.\files\images\heart7-slice043_saggital.png,0.99626953125,0.9925667918507132,0.99626953125,0.99626953125
3644,.\files\images\heart7-slice044_saggital.png,0.9936881510416666,0.9874554811913088,0.9936881510416666,0.9936881510416666
3645,.\files\images\heart7-slice045_saggital.png,0.9914778645833333,0.983099755340232,0.9914778645833333,0.9914778645833333
3646,.\files\images\heart7-slice046_saggital.png,0.990634765625,0.9814433189175592,0.990634765625,0.990634765625
3647,.\files\images\heart7-slice047_saggital.png,0.9881803385416666,0.9766368219386097,0.9881803385416666,0.9881803385416666
3648,.\files\images\heart7-slice048_saggital.png,0.986015625,0.9724169812774481,0.986015625,0.986015625
3649,.\files\images\heart7-slice049_saggital.png,0.9839778645833334,0.9684610504866686,0.9839778645833334,0.9839778645833334
3650,.\files\images\heart7-slice050_saggital.png,0.9822037760416666,0.965029888027838,0.9822037760416666,0.9822037760416666
3651,.\files\images\heart7-slice051_saggital.png,0.98087890625,0.9624753253224477,0.98087890625,0.98087890625
3652,.\files\images\heart7-slice052_saggital.png,0.980341796875,0.9614415829446525,0.980341796875,0.980341796875
3653,.\files\images\heart7-slice053_saggital.png,0.9828125,0.9662058371735791,0.9828125,0.9828125
3654,.\files\images\heart7-slice054_saggital.png,0.9845084635416667,0.9694895803615219,0.9845084635416667,0.9845084635416667
3655,.\files\images\heart7-slice055_saggital.png,0.9857975260416667,0.9719928232813267,0.9857975260416667,0.9857975260416667
3656,.\files\images\heart7-slice056_saggital.png,0.9855403645833334,0.9714929309913298,0.9855403645833334,0.9855403645833334
3657,.\files\images\heart7-slice057_saggital.png,0.9846028645833333,0.9696726829737441,0.9846028645833333,0.9846028645833333
3658,.\files\images\heart7-slice058_saggital.png,0.983720703125,0.9679629469476395,0.983720703125,0.983720703125
3659,.\files\images\heart7-slice059_saggital.png,0.983203125,0.9669611986169804,0.983203125,0.983203125
3660,.\files\images\heart7-slice060_saggital.png,0.9834049479166667,0.9673516961363826,0.9834049479166667,0.9834049479166667
3661,.\files\images\heart7-slice061_saggital.png,0.983642578125,0.9678116742733606,0.983642578125,0.983642578125
3662,.\files\images\heart7-slice062_saggital.png,0.98435546875,0.9691929001365358,0.98435546875,0.98435546875
3663,.\files\images\heart7-slice063_saggital.png,0.9845149739583333,0.9695022070349439,0.9845149739583333,0.9845149739583333
3664,.\files\images\heart7-slice064_saggital.png,0.9834212239583333,0.9673831946281217,0.9834212239583333,0.9834212239583333
3665,.\files\images\heart7-slice065_saggital.png,0.9829947916666667,0.9665582669705273,0.9829947916666667,0.9829947916666667
3666,.\files\images\heart7-slice066_saggital.png,0.9830013020833334,0.9665708560856789,0.9830013020833334,0.9830013020833334
3667,.\files\images\heart7-slice067_saggital.png,0.9828938802083333,0.9663631562945064,0.9828938802083333,0.9828938802083333
3668,.\files\images\heart7-slice068_saggital.png,0.9818229166666667,0.964294848841373,0.9818229166666667,0.9818229166666667
3669,.\files\images\heart7-slice069_saggital.png,0.979814453125,0.9604276948701503,0.979814453125,0.979814453125
3670,.\files\images\heart7-slice070_saggital.png,0.97828125,0.9574858541061324,0.97828125,0.97828125
3671,.\files\images\heart7-slice071_saggital.png,0.9776725260416667,0.9563203092412572,0.9776725260416667,0.9776725260416667
3672,.\files\images\heart7-slice072_saggital.png,0.9776790364583333,0.956332767618617,0.9776790364583333,0.9776790364583333
3673,.\files\images\heart7-slice073_saggital.png,0.9784505208333333,0.9578102096743356,0.9784505208333333,0.9784505208333333
3674,.\files\images\heart7-slice074_saggital.png,0.978330078125,0.9575794071822518,0.978330078125,0.978330078125
3675,.\files\images\heart7-slice075_saggital.png,0.9773600260416667,0.9557224936735051,0.9773600260416667,0.9773600260416667
3676,.\files\images\heart7-slice076_saggital.png,0.9756022135416667,0.952366577162014,0.9756022135416667,0.9756022135416667
3677,.\files\images\heart7-slice077_saggital.png,0.97515625,0.9515169995426132,0.97515625,0.97515625
3678,.\files\images\heart7-slice078_saggital.png,0.9755110677083333,0.952192880723684,0.9755110677083333,0.9755110677083333
3679,.\files\images\heart7-slice079_saggital.png,0.9756901041666667,0.952534099431782,0.9756901041666667,0.9756901041666667
3680,.\files\images\heart7-slice080_saggital.png,0.9761653645833334,0.9534404588550245,0.9761653645833334,0.9761653645833334
3681,.\files\images\heart7-slice081_saggital.png,0.9753580729166667,0.9519013883152778,0.9753580729166667,0.9753580729166667
3682,.\files\images\heart7-slice082_saggital.png,0.9746028645833333,0.9504638065790059,0.9746028645833333,0.9746028645833333
3683,.\files\images\heart7-slice083_saggital.png,0.9731510416666667,0.9477061195506074,0.9731510416666667,0.9731510416666667
3684,.\files\images\heart7-slice084_saggital.png,0.9724641927083333,0.9464041893308919,0.9724641927083333,0.9724641927083333
3685,.\files\images\heart7-slice085_saggital.png,0.9716471354166667,0.9448577126396759,0.9716471354166667,0.9716471354166667
3686,.\files\images\heart7-slice086_saggital.png,0.9708756510416666,0.9433997475857749,0.9708756510416666,0.9708756510416666
3687,.\files\images\heart7-slice087_saggital.png,0.968720703125,0.9393388445404013,0.968720703125,0.968720703125
3688,.\files\images\heart7-slice088_saggital.png,0.9677213541666667,0.9374613706025555,0.9677213541666667,0.9677213541666667
3689,.\files\images\heart7-slice089_saggital.png,0.9678255208333333,0.937656898487467,0.9678255208333333,0.9678255208333333
3690,.\files\images\heart7-slice090_saggital.png,0.9679915364583334,0.9379686026375803,0.9679915364583334,0.9679915364583334
3691,.\files\images\heart7-slice091_saggital.png,0.968359375,0.93865959863688,0.968359375,0.968359375
3692,.\files\images\heart7-slice092_saggital.png,0.9686100260416667,0.9391307366739994,0.9686100260416667,0.9686100260416667
3693,.\files\images\heart7-slice093_saggital.png,0.9684147135416666,0.9387635964317157,0.9684147135416666,0.9684147135416666
3694,.\files\images\heart7-slice094_saggital.png,0.967958984375,0.9379074762729346,0.967958984375,0.967958984375
3695,.\files\images\heart7-slice095_saggital.png,0.9678287760416666,0.9376630093697864,0.9678287760416666,0.9678287760416666
3696,.\files\images\heart7-slice096_saggital.png,0.9676334635416667,0.9372964246412502,0.9676334635416667,0.9676334635416667
3697,.\files\images\heart7-slice097_saggital.png,0.9673046875,0.9366796535159058,0.9673046875,0.9673046875
3698,.\files\images\heart7-slice098_saggital.png,0.9666927083333333,0.9355326495123365,0.9666927083333333,0.9666927083333333
3699,.\files\images\heart7-slice099_saggital.png,0.966015625,0.9342652058934643,0.966015625,0.966015625
3700,.\files\images\heart7-slice100_saggital.png,0.966376953125,0.9349413754334249,0.966376953125,0.966376953125
3701,.\files\images\heart7-slice101_saggital.png,0.9664029947916667,0.9349901266372933,0.9664029947916667,0.9664029947916667
3702,.\files\images\heart7-slice102_saggital.png,0.9665071614583334,0.9351851560211535,0.9665071614583334,0.9665071614583334
3703,.\files\images\heart7-slice103_saggital.png,0.9669759114583333,0.9360632749846381,0.9669759114583333,0.9669759114583333
3704,.\files\images\heart7-slice104_saggital.png,0.9673046875,0.9366796535159058,0.9673046875,0.9673046875
3705,.\files\images\heart7-slice105_saggital.png,0.9677799479166667,0.9375713501819627,0.9677799479166667,0.9677799479166667
3706,.\files\images\heart7-slice106_saggital.png,0.9680598958333333,0.9380969805559412,0.9680598958333333,0.9680598958333333
3707,.\files\images\heart7-slice107_saggital.png,0.9680729166666666,0.9381214354211881,0.9680729166666666,0.9680729166666666
3708,.\files\images\heart7-slice108_saggital.png,0.9665950520833333,0.935349742646364,0.9665950520833333,0.9665950520833333
3709,.\files\images\heart7-slice109_saggital.png,0.9656282552083333,0.933540828111871,0.9656282552083333,0.9656282552083333
3710,.\files\images\heart7-slice110_saggital.png,0.9665950520833333,0.935349742646364,0.9665950520833333,0.9665950520833333
3711,.\files\images\heart7-slice111_saggital.png,0.9672200520833333,0.9365209443061115,0.9672200520833333,0.9672200520833333
3712,.\files\images\heart7-slice112_saggital.png,0.9674609375,0.9369727234895774,0.9674609375,0.9674609375
3713,.\files\images\heart7-slice113_saggital.png,0.9679166666666666,0.9378280177634235,0.9679166666666666,0.9679166666666666
3714,.\files\images\heart7-slice114_saggital.png,0.968359375,0.93865959863688,0.968359375,0.968359375
3715,.\files\images\heart7-slice115_saggital.png,0.9693489583333333,0.9405210096773379,0.9693489583333333,0.9693489583333333
3716,.\files\images\heart7-slice116_saggital.png,0.9700520833333334,0.9418457648546145,0.9700520833333334,0.9700520833333334
3717,.\files\images\heart7-slice117_saggital.png,0.970556640625,0.9427975145852109,0.970556640625,0.970556640625
3718,.\files\images\heart7-slice118_saggital.png,0.970595703125,0.942871237347146,0.970595703125,0.970595703125
3719,.\files\images\heart7-slice119_saggital.png,0.9702766927083334,0.9422693318075054,0.9702766927083334,0.9702766927083334
3720,.\files\images\heart7-slice120_saggital.png,0.970400390625,0.942502679477573,0.970400390625,0.970400390625
3721,.\files\images\heart7-slice121_saggital.png,0.9703385416666667,0.9423859986342599,0.9703385416666667,0.9703385416666667
3722,.\files\images\heart7-slice122_saggital.png,0.97044921875,0.9425948058353727,0.97044921875,0.97044921875
3723,.\files\images\heart7-slice123_saggital.png,0.9706998697916667,0.9430678587354246,0.9706998697916667,0.9706998697916667
3724,.\files\images\heart7-slice124_saggital.png,0.970810546875,0.9432768125705718,0.970810546875,0.970810546875
3725,.\files\images\heart7-slice125_saggital.png,0.9700651041666667,0.9418703144161115,0.9700651041666667,0.9700651041666667
3726,.\files\images\heart7-slice126_saggital.png,0.9693131510416667,0.9404535936606796,0.9693131510416667,0.9693131510416667
3727,.\files\images\heart7-slice127_saggital.png,0.9688834635416667,0.939644966678137,0.9688834635416667,0.9688834635416667
3728,.\files\images\heart7-slice128_saggital.png,0.9679166666666666,0.9378280177634235,0.9679166666666666,0.9679166666666666
3729,.\files\images\heart7-slice129_saggital.png,0.9682682291666667,0.9384883324709417,0.9682682291666667,0.9682682291666667
3730,.\files\images\heart7-slice130_saggital.png,0.968173828125,0.9383109815538667,0.968173828125,0.968173828125
3731,.\files\images\heart7-slice131_saggital.png,0.967626953125,0.9372842075391382,0.967626953125,0.967626953125
3732,.\files\images\heart7-slice132_saggital.png,0.9672005208333333,0.9364843227978165,0.9672005208333333,0.9672005208333333
3733,.\files\images\heart7-slice133_saggital.png,0.967998046875,0.9379808283732506,0.967998046875,0.967998046875
3734,.\files\images\heart7-slice134_saggital.png,0.9683235677083334,0.9385923118912318,0.9683235677083334,0.9683235677083334
3735,.\files\images\heart7-slice135_saggital.png,0.967548828125,0.9371376143317915,0.967548828125,0.967548828125
3736,.\files\images\heart7-slice136_saggital.png,0.966455078125,0.9350876364151746,0.966455078125,0.966455078125
3737,.\files\images\heart7-slice137_saggital.png,0.9643619791666667,0.9311766850648125,0.9643619791666667,0.9643619791666667
3738,.\files\images\heart7-slice138_saggital.png,0.9623372395833333,0.9274084763308968,0.9623372395833333,0.9623372395833333
3739,.\files\images\heart7-slice139_saggital.png,0.9612760416666667,0.9254393662095419,0.9612760416666667,0.9612760416666667
3740,.\files\images\heart7-slice140_saggital.png,0.9605598958333333,0.9241127910909569,0.9605598958333333,0.9605598958333333
