,background,left_ventricle,right_ventricle,left_atrium,right_atrium,myocardium,descending_aorta,pulmonary_trunk,ascending_aorta,vena_cava,auricle,coronary_artery
801,0.9585005,7.6335875e-18,4.526935e-19,0.32698455,0.5192969,0.5399234,2.2967386e-19,5.438625e-20,0.29175535,5.302227e-19,1.8597732e-19,1.7699115e-18
802,0.95547396,4.2918456e-18,5.0890586e-19,0.333668,0.52237725,0.5026167,2.2696324e-19,5.154905e-20,0.28689152,5.3447355e-19,1.8288223e-19,2e-18
803,0.9565753,3.3783783e-18,5.197505e-19,0.3358429,0.47719747,0.46152633,2.2553e-19,5.314061e-20,0.28887424,5.3937434e-19,1.8284878e-19,1.216545e-18
804,0.95504826,4.347826e-18,5.7077623e-19,0.35202995,0.41202056,0.43688256,2.2321427e-19,5.0238634e-20,0.29158762,5.4054056e-19,1.8018018e-19,1.3280212e-18
805,0.95895994,6.1728395e-18,5.1626224e-19,0.36336926,0.3192969,0.41683063,2.2237047e-19,5.1996673e-20,0.2921221,5.476451e-19,1.8419598e-19,1.4388489e-18
806,0.9568842,7.29927e-18,7.1633236e-19,0.37959108,0.25216153,0.3855774,2.2021582e-19,4.9017204e-20,0.3337416,5.446623e-19,1.812908e-19,1.4662757e-18
807,0.9593022,2.631579e-17,8.992806e-19,0.36676902,0.16853467,0.36679998,2.1958717e-19,4.881859e-20,0.3619968,5.521811e-19,1.8754689e-19,2.016129e-18
808,0.958134,2.5e-16,1.20481925e-17,0.37687945,0.16110761,0.32299066,2.1753317e-19,4.8581422e-20,0.37600118,5.521811e-19,1.8775817e-19,2.2988505e-18
809,0.9581108,6.25e-17,3.5714287e-17,0.39491066,0.1509517,0.27496177,2.1635656e-19,4.793634e-20,0.39297092,5.527916e-19,1.9301293e-19,3.0674847e-18
810,0.9612751,3.703704e-17,2.9411763e-17,0.4286602,0.1377451,0.27981505,2.1528526e-19,4.801229e-20,0.45650485,5.56483e-19,2.0358307e-19,8e-18
811,0.9597192,2.5e-17,9.090909e-18,0.44301924,0.12540382,0.2343954,2.1376657e-19,4.5760307e-20,0.49523097,5.527916e-19,2.0881186e-19,1.0752688e-17
812,0.96126026,2.793296e-18,2.4390244e-17,0.4673027,0.042948347,0.15724564,2.1344717e-19,4.733504e-20,0.5094506,5.540166e-19,2.285192e-19,3.2258065e-17
813,0.95979,2.9761905e-18,3.125e-17,0.48438278,1.9102197e-19,0.18300186,2.1132713e-19,4.467277e-20,0.52297217,5.524862e-19,2.276867e-19,8.333333e-17
814,0.9634455,5.319149e-18,6.802721e-18,0.5040613,1.698658e-19,0.1684228,2.1052632e-19,4.688892e-20,0.5070783,5.6116724e-19,2.593361e-19,1.4285715e-16
815,0.9647125,3.3557047e-18,4.347826e-18,0.5162498,1.8378975e-19,0.12970056,2.0898642e-19,4.5150804e-20,0.5293237,5.558644e-19,2.5740025e-19,1e-15
816,0.9693643,2.3474178e-18,4.56621e-18,0.5257336,1.9033118e-19,0.12230216,2.0811655e-19,4.7225502e-20,0.48524955,5.640158e-19,2.8628685e-19,1.0
817,0.96844053,3.3557047e-18,4.587156e-18,0.52399284,2.761668e-19,0.0579126,2.0673972e-19,4.5922118e-20,0.5321978,5.589715e-19,2.8360748e-19,1.0
818,0.9716874,7.462687e-18,7.407407e-18,0.54617286,3.0021016e-19,0.036267474,2.0593081e-19,4.7494656e-20,0.5425707,5.633803e-19,3.068426e-19,1.0
819,0.9716906,5.263158e-18,4.424779e-18,0.5484756,3.101737e-19,0.014771049,2.0504409e-19,4.683402e-20,0.53842497,5.633803e-19,3.0413624e-19,1.0
820,0.97505665,5e-18,3.3670033e-18,0.5581419,3.2113038e-19,1.5370427e-19,2.0391517e-19,4.803766e-20,0.5347106,5.6369784e-19,3.2e-19,1.0
821,0.9758875,4e-18,2.6385225e-18,0.559347,3.384095e-19,1.5790305e-19,2.0251113e-19,4.8225308e-20,0.52540594,5.7012545e-19,3.2051282e-19,1.0
822,0.97921425,4.9261083e-18,2.6666667e-18,0.54440314,3.664346e-19,1.9379845e-19,2.0177563e-19,5.0266412e-20,0.52539593,5.7045063e-19,3.27654e-19,1.0
823,0.9809105,1.0638298e-17,4.854369e-18,0.52275795,4.854369e-19,2.41955e-19,2.0056157e-19,5.0428643e-20,0.53790516,5.7438253e-19,3.4059945e-19,1.0
824,0.9807343,1.0204082e-17,7.0422534e-18,0.5046474,4.982561e-19,0.0886046,1.9952115e-19,5.1145663e-20,0.5446226,5.7971015e-19,3.387534e-19,1.0
825,0.98276806,5.952381e-18,1.369863e-17,0.50404704,4.562044e-19,0.083769634,1.9872814e-19,5.2211143e-20,0.5540107,5.800464e-19,3.517411e-19,1.0
826,0.98174995,3.7593986e-18,3.030303e-17,0.48439732,4.2625747e-19,0.096812986,1.9708317e-19,5.1382182e-20,0.5460693,5.837712e-19,3.522367e-19,1.0
827,0.9837129,2.4691358e-18,1.2658228e-17,0.47284812,3.7509379e-19,0.110022604,1.9669551e-19,5.2449387e-20,0.5423948,5.892752e-19,3.6968576e-19,1.0
828,0.9817599,2.6809652e-18,1.6393443e-17,0.4569975,3.982477e-19,0.18005952,1.9523623e-19,5.0875052e-20,0.5378513,5.882353e-19,3.7216226e-19,1.0
829,0.9836299,1.6233766e-18,1.1363636e-17,0.52570933,3.2268473e-19,0.16475096,1.9519813e-19,5.1829583e-20,0.49848402,5.991612e-19,3.937008e-19,1.0
830,0.981825,2.8985507e-18,1.4492754e-17,0.5039499,3.7160908e-19,5.91716e-19,1.9316207e-19,4.9677097e-20,0.5290122,5.988024e-19,3.9635354e-19,1.0
831,0.98608696,2.5974025e-18,1.25e-17,0.51140326,3.773585e-19,4.1666666e-17,1.9275251e-19,5.1339973e-20,0.54627234,6.060606e-19,4.2372883e-19,1.0
832,0.9845726,2.375297e-18,1.0,0.4887372,3.649635e-19,2.9411763e-17,1.9083969e-19,4.805382e-20,0.5457104,6.067961e-19,4.2900042e-19,1.0
833,0.98563933,3.6764704e-18,1.0,0.488823,3.2216495e-19,1.6666667e-17,1.9029495e-19,4.7483382e-20,0.5293703,6.131208e-19,4.780115e-19,1.0
834,0.9856881,6.060606e-18,1.0,0.47657886,4.1736228e-19,2.1276596e-17,1.8846589e-19,4.7005734e-20,0.5265482,6.1236987e-19,4.9407115e-19,1.0
835,0.98599094,5.988024e-18,1.0,0.46058565,5.7603684e-19,9.25926e-18,1.8800527e-19,4.66897e-20,0.54182446,6.131208e-19,5.577245e-19,1.0
836,0.98603946,4.7619047e-18,7.246377e-18,0.45516637,8.5324233e-19,1.0799137e-18,1.8681113e-19,4.6674445e-20,0.5540919,6.2111803e-19,6.697924e-19,1.0
837,0.9852283,5.9171596e-18,3.9525692e-18,0.45459145,1.0764263e-18,6.8870525e-19,1.8549435e-19,4.6746448e-20,0.5588467,6.1690313e-19,6.839945e-19,1.0
838,0.98586357,4.524887e-18,3.9215686e-18,0.45354646,1.2406948e-18,5.4734536e-19,1.8484288e-19,4.8288184e-20,0.56529224,6.184292e-19,8.361204e-19,1.0
839,0.9846465,4.0650406e-18,9.615385e-18,0.445904,1.490313e-18,5.8139537e-19,1.8274853e-19,4.74046e-20,0.572896,6.1087355e-19,8.5984525e-19,1.0
840,0.98632324,3.4602076e-18,1.1363636e-17,0.45090955,1.1862397e-18,7.204611e-19,1.8284878e-19,4.9625328e-20,0.5742136,6.1804697e-19,1.0626993e-18,1.0
841,0.9848716,2.5773196e-18,1.010101e-17,0.4468505,8.96861e-19,6.285355e-19,1.8086453e-19,4.881144e-20,0.56829345,6.1236987e-19,1.0799137e-18,1.0
842,0.9856643,1.7182131e-18,8.547008e-18,0.45583063,6.293266e-19,5.91716e-19,1.8096272e-19,5.090872e-20,0.54573476,6.1690313e-19,1.4836795e-18,1.0
843,0.9828021,1.1560694e-18,7.142857e-18,0.44029647,8.216927e-19,4.568296e-19,1.7853954e-19,4.9915145e-20,0.56075907,6.2073246e-19,1.5673982e-18,1.0
844,0.9826513,8.810573e-19,5.2910054e-18,0.45956743,8.4033614e-19,4.180602e-19,1.7717931e-19,5.2010193e-20,0.5613545,6.265664e-19,2.4038462e-18,1.0
845,0.98112094,8.340284e-19,4.9751245e-18,0.46095145,8.6580085e-19,4.4345897e-19,1.7442875e-19,5.1213766e-20,0.57252324,6.285355e-19,2.5974025e-18,1.0
846,0.9834551,8.291874e-19,5.0761423e-18,0.49408442,5.045409e-19,7.5301203e-19,1.7235436e-19,5.3899638e-20,0.53880274,6.3211126e-19,4.830918e-18,1.0
847,0.9828994,8.3472455e-19,4.0983606e-18,0.50255847,4.526935e-19,1.6393443e-18,1.676727e-19,5.38329e-20,0.527423,6.333122e-19,5.3475936e-18,1.0
848,0.9849669,8.1632656e-19,2.793296e-18,0.50944275,4.7732695e-19,5.235602e-18,1.6520733e-19,5.7352607e-20,0.5315372,6.40615e-19,2e-17,1.0
849,0.9849471,8.071025e-19,1.4367816e-18,0.5036706,5.491488e-19,5.050505e-18,1.6173379e-19,5.818351e-20,0.53752834,6.430868e-19,1.0,1.0
850,0.98575187,9.416196e-19,1.4880952e-18,0.47728056,5.030181e-19,1.1627907e-17,1.5686274e-19,6.217359e-20,0.547871,6.518905e-19,1.0,1.0
851,0.98643863,1.1641443e-18,8.5324233e-19,0.44426933,3.7299515e-19,1.2987013e-17,1.5479876e-19,6.455778e-20,0.55358565,6.5445026e-19,1.0,1.0
852,0.98526657,3.649635e-18,7.204611e-19,0.39460465,3.254149e-19,9.25926e-18,1.4786337e-19,6.694785e-20,0.5569031,6.574622e-19,1.0,1.0
853,0.98490274,5.9171596e-18,7.168459e-19,0.40008327,3.699593e-19,4.901961e-18,1.4647722e-19,7.302468e-20,0.567722,6.6137567e-19,1.0,1.0
854,0.9832766,8.333333e-17,8.410429e-19,0.40041798,3.363606e-19,2.688172e-18,1.3755158e-19,7.183908e-20,0.5438446,6.6225166e-19,1.0,1.0
855,0.9840692,1.6666666e-16,1.2562814e-18,0.3739046,2.9385837e-19,5.4945054e-18,1.3631407e-19,7.951654e-20,0.4920337,6.684492e-19,1.0,1.0
856,0.98104906,1.0,1.1574074e-18,0.39014646,3.6088055e-19,3.0120481e-18,1.2597631e-19,7.802747e-20,0.5412698,6.65336e-19,1.0,1.0
857,0.98133194,1.0,1.5384615e-18,0.37725076,4.44247e-19,2.7173913e-18,1.2423904e-19,8.675284e-20,0.5554774,6.666667e-19,1.0,1.0
858,0.9782293,1.0,1.2594459e-18,0.3413472,6.6622254e-19,1.2468827e-18,1.1394713e-19,8.063216e-20,0.5749609,6.6225166e-19,1.0,1.0
859,0.98101765,1.0,1.1248594e-18,0.400859,6.65336e-19,1.2106538e-18,1.1198208e-19,8.7343875e-20,0.5542391,6.587615e-19,1.0,1.0
860,0.98022,1.0,9.328359e-19,0.44177413,5.1572974e-19,1.0537408e-18,1.01791534e-19,8.5521254e-20,0.54164636,6.5703023e-19,1.0,1.0
861,0.9818394,1.0,7.8678204e-19,0.46375766,4.618938e-19,1.0810811e-18,9.9127677e-20,8.675284e-20,0.53838813,6.535948e-19,1.0,1.0
862,0.9809983,1.0,9.794319e-19,0.4554757,4.892368e-19,1.1614402e-18,9.031792e-20,8.8066934e-20,0.55265,6.5445026e-19,1.0,1.0
863,0.98036975,1.0,1.303781e-18,0.46557277,5.3995683e-19,1.3351135e-18,8.175946e-20,9.419744e-20,0.5475061,6.5445026e-19,1.0,1.0
864,0.9803381,1.0,1.7452008e-18,0.4660684,4.1528238e-19,1.6393443e-18,7.99872e-20,9.7703957e-20,0.5467882,6.497726e-19,1.0,1.0
865,0.97962075,1e-15,1.4064698e-18,0.4594077,3.1715826e-19,1.8939394e-18,7.133685e-20,1.076658e-19,0.56975514,6.447453e-19,1.0,1.0
866,0.98256385,5e-16,1.9157087e-18,0.40056646,3.2722513e-19,2.6666667e-18,7.023952e-20,1.230315e-19,0.5720788,6.3613234e-19,1.0,1.0
867,0.98120594,1.0,4.7393367e-18,0.31947806,3.7608123e-19,5.780347e-18,6.533386e-20,1.2275964e-19,0.5748194,6.3613234e-19,1.0,1.0
868,0.9831469,1.4925374e-17,2.4390244e-17,0.2867848,3.9447732e-19,6.25e-17,6.46496e-20,1.4347202e-19,0.60194427,6.345178e-19,1.0,1.0
869,0.983863,4.347826e-17,9.9009905e-18,0.27424794,3.8789759e-19,1.3888889e-17,6.1177044e-20,1.4094433e-19,0.5090723,6.333122e-19,1.0,1.0
870,0.9892193,7.692308e-17,1.0638298e-17,0.2912836,3.04414e-19,9.25926e-18,6.071645e-20,1.6686134e-19,0.43503445,6.2972293e-19,1.0,1.0
871,0.9882451,1.0,3.0395136e-18,0.27217013,3.868472e-19,1.9607843e-17,5.8530874e-20,1.6121232e-19,0.45269436,6.2150407e-19,1.0,1.0
872,0.9893311,3.3333333e-16,3.5971223e-18,0.2638511,3.381806e-19,2.8571427e-17,5.813953e-20,1.8335167e-19,0.4651468,6.2150407e-19,1.0,1.0
873,0.9885612,2e-17,3.6764704e-18,0.30143192,3.0931023e-19,1e-15,5.65387e-20,1.7787264e-19,0.41928488,6.1804697e-19,1.0,1.0
874,0.98914796,2.631579e-17,5.5555555e-18,0.2941596,2.9248318e-19,1.0,5.6179774e-20,2.0064205e-19,0.40672046,6.1652284e-19,1.0,1.0
875,0.9885651,8e-18,6.1728395e-18,0.3067413,2.5601638e-19,1e-15,5.509338e-20,2.0379051e-19,0.39694086,6.105006e-19,1.0,1.0
876,0.9894714,5.1813473e-18,9.523809e-18,0.32417533,2.4987506e-19,1.0,5.448701e-20,2.215821e-19,0.39597678,6.0864275e-19,1.0,1.0
877,0.9903446,5.0251255e-18,2.631579e-17,0.3456307,2.5056376e-19,1.0,5.4221114e-20,2.260909e-19,0.34892833,6.006006e-19,1.0,1.0
878,0.9907666,4.6948356e-18,3.3333334e-17,0.3825192,2.538071e-19,1.0,5.3671104e-20,2.423655e-19,0.34043938,5.91716e-19,1.0,1.0
879,0.9918138,3.5587188e-18,9.090909e-17,0.39217693,2.1367521e-19,1.0,5.368551e-20,2.6281208e-19,0.29536536,5.920663e-19,1.0,1.0
880,0.99097306,6.289308e-18,1.0,0.42116538,2.9180042e-19,1.0,5.3143433e-20,2.258866e-19,0.34088838,5.817336e-19,1.0,1.0
881,0.9920679,5.780347e-18,1.0,0.40413764,3.071253e-19,1.0,5.32907e-20,2.399808e-19,0.34756002,5.827506e-19,1.0,1.0
882,0.9911353,1.1363636e-17,2e-16,0.41802952,3.4746352e-19,1.4285715e-16,5.294647e-20,2.276867e-19,0.3540111,5.7438253e-19,1.0,1.0
883,0.9923429,7.29927e-18,1e-15,0.41028038,3.052503e-19,1.0,5.318866e-20,2.46063e-19,0.359853,5.7603684e-19,1.0,1.0
884,0.99124414,2.0833333e-17,1.1904762e-17,0.43888608,2.820079e-19,1.0,5.2812254e-20,2.3191094e-19,0.35377532,5.643341e-19,1.0,1.0
885,0.9921266,6.6666667e-18,8e-18,0.4528028,2.5335697e-19,5.263158e-17,5.3027893e-20,2.608242e-19,0.35951915,5.6211353e-19,1.0,1.0
886,0.991192,8.403362e-18,1.7241379e-17,0.4770481,2.5726783e-19,1.0,5.2988553e-20,2.583312e-19,0.3355951,5.476451e-19,1.0,1.0
887,0.9918134,7.1428575e-17,1.0,0.4534558,2.4666996e-19,1.0,5.320564e-20,2.9334115e-19,0.3272664,5.479452e-19,1.0,1.0
888,0.99120307,5e-16,1.0,0.4623693,2.4740228e-19,1.0,5.328786e-20,2.9985008e-19,0.31373477,5.3304904e-19,1.0,1.0
889,0.9920631,2.7027026e-17,1.0,0.4907901,2.6164312e-19,1.0,5.359057e-20,3.6697247e-19,0.3028436,5.3821313e-19,1.0,1.0
890,0.99236506,1.2195122e-17,3.703704e-17,0.4847557,3.539823e-19,1.6666666e-16,5.4024852e-20,3.9200314e-19,0.2823865,5.3276506e-19,1.0,1.0
891,0.9924191,3.846154e-17,4e-17,0.4724056,3.7750093e-19,1.0,5.4100843e-20,4.460303e-19,0.27473703,5.2438386e-19,1.0,1.0
892,0.9936375,1e-15,1.0,0.5086364,3.3760973e-19,1.0,5.485464e-20,5.324814e-19,0.26217273,5.2576236e-19,1.0,1.0
893,0.99276906,1.0,1.0,0.4943099,2.9967037e-19,1.0,5.4960155e-20,5.3078557e-19,0.24736595,5.2192067e-19,1.0,1.0
894,0.9935712,1.0,1.0,0.49562067,2.1413276e-19,1.0,5.583473e-20,5.991612e-19,0.25478634,5.2659295e-19,1.0,1.0
895,0.9929566,1.0,1.0,0.5077565,2.5201613e-19,1.0,5.612932e-20,5.927682e-19,0.2156009,5.2273917e-19,1.0,1.0
896,0.9937527,1.0,1.0,0.5048296,2.3607176e-19,1.0,5.732959e-20,6.788866e-19,0.20237237,5.2910055e-19,1.0,1.0
897,0.9928179,1.0,1.0,0.48578992,2.6504108e-19,1.0,5.756721e-20,6.7567566e-19,0.17753482,5.2882075e-19,1.0,1.0
898,0.9936073,1.0,1.0,0.5471665,3.0731406e-19,1.0,5.898313e-20,8.0321285e-19,0.16483517,5.387931e-19,1.0,1.0
899,0.9924889,1.0,1.0,0.5396928,4.2016807e-19,1.0,5.930846e-20,8.025682e-19,0.14250514,5.4054056e-19,1.0,1.0
900,0.99360615,1.0,1.0,0.57640994,4.224757e-19,1.0,6.074596e-20,9.107468e-19,0.13140932,5.464481e-19,1.0,1.0
901,0.9934011,1.0,1.0,0.5802562,4.1305246e-19,1.0,6.128577e-20,9.099181e-19,0.11459047,5.534034e-19,1.0,1.0
902,0.993784,1.0,1.0,0.57549405,4.2123e-19,3.3333333e-16,6.2656644e-20,9.182737e-19,0.10150107,5.5617355e-19,1.0,1.0
903,0.9940014,5.8823527e-17,1.0,0.60390395,4.422822e-19,6.25e-18,6.45078e-20,8.992806e-19,0.08265816,5.6116724e-19,1.0,1.0
904,0.9930871,4.424779e-18,1.0,0.59563446,4.2480884e-19,2.5188917e-18,6.519755e-20,7.9554493e-19,0.06056482,5.608525e-19,1.0,1.0
905,0.9936448,2.293578e-18,1.0,0.6174851,4.2444822e-19,2.2421525e-18,6.759954e-20,8.2034453e-19,0.04478544,5.6179776e-19,1.0,1.0
906,0.99271214,4.0983606e-18,1.0,0.5163862,5.058169e-19,2.8818443e-18,6.8399455e-20,6.476684e-19,0.034992784,5.5991044e-19,1.0,1.0
907,0.9937108,5.9171596e-18,3.703704e-17,0.5023425,4.705882e-19,3.8022813e-18,7.145409e-20,6.6093856e-19,0.024693778,5.6689345e-19,1.0,1.0
908,0.99301946,1.3513513e-17,5.263158e-17,0.42074624,5.7110225e-19,5.319149e-18,7.220738e-20,5.9311983e-19,0.016047549,5.5710304e-19,1.0,1.0
909,0.99376285,2.3809524e-17,5e-16,0.39969528,6.1236987e-19,8.3333335e-18,7.624857e-20,6.277464e-19,0.0063304957,5.6116724e-19,1.0,1.0
910,0.99290353,2.5641026e-17,5.263158e-17,0.38890174,5.488474e-19,6.849315e-18,7.7059416e-20,6.0204697e-19,0.00025493946,5.5309737e-19,1.0,1.0
911,0.99299765,1e-15,2.5e-16,0.3647059,4.699248e-19,5.7142857e-18,8.212878e-20,6.6269053e-19,1.5593326e-19,5.5309737e-19,1.0,1.0
912,0.99288404,1.0,1.0,0.36047536,4.385965e-19,8.474576e-18,8.327088e-20,6.565988e-19,1.6641704e-19,5.4614967e-19,1.0,1.0
913,0.9936676,1.0,1.4285715e-16,0.3941606,4.0502227e-19,4.7619047e-17,8.8495575e-20,7.4183977e-19,1.7190992e-19,5.4734536e-19,1.0,1.0
914,0.99379885,1.0,2.4390244e-17,0.42980844,4.014452e-19,1.0,9.035056e-20,7.558579e-19,1.7117426e-19,5.425936e-19,1.0,1.0
915,0.99428165,1.0,2.7027026e-17,0.5103839,4.454343e-19,1.0,9.5730427e-20,8.795074e-19,1.6249593e-19,5.4083286e-19,1.0,1.0
916,0.9940668,1.0,1e-15,0.5228105,4.589261e-19,1.0,9.8736175e-20,9.23361e-19,1.7140899e-19,5.3676867e-19,1.0,1.0
917,0.9941639,1.0,1.0,0.53319645,5.3361794e-19,1.0,1.04525974e-19,1.0881392e-18,1.7193948e-19,5.364807e-19,1.0,1.0
918,0.9943258,1.0,1.0,0.5582559,5.861665e-19,1.0,1.1332729e-19,1.1614402e-18,1.812908e-19,5.353319e-19,1.0,1.0
919,0.9936077,1.0,1.0,0.57336855,6.273526e-19,1.0,1.147447e-19,1.2004802e-18,1.9747235e-19,5.3676867e-19,1.0,1.0
920,0.99260527,1.0,1.0,0.5531238,1.0214505e-18,1.2195122e-17,1.2913224e-19,1.35318e-18,2.4360536e-19,5.4083286e-19,1.0,1.0
921,0.9920152,1.0,1.851852e-17,0.5181391,1.8484288e-18,6.5789475e-18,1.3113034e-19,1.283697e-18,2.3872045e-19,5.3850295e-19,1.0,1.0
922,0.99231297,1.0,1.5151515e-17,0.5868887,2.4509804e-18,7.092199e-18,1.5276505e-19,1.4347203e-18,2.8153154e-19,5.4288815e-19,1.0,1.0
923,0.99181885,1.0,4.3290042e-18,0.51617074,2.6666667e-18,1.4492754e-17,1.5487069e-19,1.3908206e-18,3.3277872e-19,5.464481e-19,1.0,1.0
924,0.99208355,1.0,5.988024e-18,0.48552337,4.901961e-18,6.993007e-18,1.864628e-19,1.6778523e-18,4.458315e-19,5.583473e-19,1.0,1.0
925,0.99233687,1.0,1.1904762e-17,0.47028863,5.0251255e-18,5e-16,1.9160759e-19,1.5174507e-18,4.1373605e-19,5.608525e-19,1.0,1.0
926,0.9930372,1.0,1.0,0.4825462,6.7567566e-18,1.0,2.1767524e-19,1.9762846e-18,4.460303e-19,5.675369e-19,1.0,1.0
927,0.9927033,1.0,1.0,0.44334975,9.174312e-18,1.0,2.2138587e-19,1.7636684e-18,4.982561e-19,5.7603684e-19,1.0,1.0
928,0.99289984,1.0,1.0,0.5171504,7.751938e-18,1.0,2.3618328e-19,1.805054e-18,5.892752e-19,5.8685445e-19,1.0,1.0
929,0.993064,1.0,1.0,0.5415335,8.130081e-18,1.0,2.4218938e-19,1.736111e-18,6.1919504e-19,6.0096155e-19,1.0,1.0
930,0.9932755,2.5e-16,1.0,0.5033408,5.8139535e-18,1.0,2.5012507e-19,1.736111e-18,6.373486e-19,6.0716453e-19,1.0,1.0
931,0.9935055,8.333333e-17,1.0,0.4763336,4.1322316e-18,1.0,2.570694e-19,1.7985611e-18,6.868132e-19,6.22665e-19,1.0,1.0
932,0.99374616,3.846154e-17,1.0,0.431677,2.2675738e-18,1.0,2.5773195e-19,1.805054e-18,6.807352e-19,6.333122e-19,1.0,1.0
933,0.9942143,3.5714287e-17,1.0,0.5025126,1.8518518e-18,1.0,2.6574542e-19,1.8832392e-18,6.6269053e-19,6.476684e-19,1.0,1.0
934,0.9946497,1.0,1.0,0.52301663,1.4450867e-18,4.5454544e-17,2.6525198e-19,1.8552875e-18,6.127451e-19,6.574622e-19,1.0,1.0
935,0.9952604,1.0,1.0,0.57967377,1.2870013e-18,1.0526316e-17,2.7337342e-19,2.0746887e-18,6.002401e-19,6.697924e-19,1.0,1.0
936,0.9953229,1.0,1.0,0.4204322,1.1086474e-18,2.9154518e-18,2.7078256e-19,1.968504e-18,6.8965517e-19,6.7980965e-19,1.0,1.0
937,0.99565023,1.0,1.0,0.4457143,9.310987e-19,2.5839793e-18,2.7831895e-19,2.1459228e-18,8.5106385e-19,7.0422533e-19,1.0,1.0
938,0.9952632,1.0,1.0,0.21641791,8.1632656e-19,1.8348624e-18,2.7352299e-19,2.03666e-18,1.0341262e-18,7.153076e-19,1.0,1.0
939,0.9952031,1.0,1.0,1.4285714e-17,7.9617835e-19,1.305483e-18,2.7979855e-19,2.1276595e-18,1.2391574e-18,7.390983e-19,1.0,1.0
940,0.9942891,1.0,1.0,1.04166664e-17,9.354537e-19,7.0771407e-19,2.7517887e-19,2.0618556e-18,9.354537e-19,7.6219513e-19,1.0,1.0
941,0.99373853,1.0,1.0,6.4935064e-18,1.0799137e-18,5.646527e-19,2.7956389e-19,2.0703934e-18,7.7579517e-19,7.8926596e-19,1.0,1.0
942,0.99245507,1.0,5e-16,3.1152648e-18,1.2135922e-18,5.7937426e-19,2.274278e-19,2.03666e-18,6.565988e-19,8.123477e-19,1.0,1.0
943,0.9929227,1.0,1.0,1.934236e-18,1.1520737e-18,7.5357953e-19,2.1226916e-19,2.0661158e-18,6.930007e-19,8.368201e-19,1.0,1.0
944,0.9944221,1.0,1.0,1.0070494e-18,1.3623978e-18,1.5174507e-18,2.0986359e-19,2.0576132e-18,6.9444444e-19,8.605852e-19,1.0,1.0
945,0.9943419,1.0,1.0,6.3251105e-19,1.0893246e-18,1.0989011e-18,2.0000001e-19,2.0920502e-18,9.276438e-19,8.756567e-19,1.0,1.0
946,0.99390113,1.0,1.0,4.943154e-19,7.898894e-19,5.9417707e-19,2.002804e-19,2.3980816e-18,1.4792899e-18,9.049774e-19,1.0,1.0
947,0.9937822,1.0,1.0,4.7824005e-19,6.697924e-19,5.5991044e-19,1.9091256e-19,2.352941e-18,1.4124294e-18,9.140768e-19,1.0,1.0
948,0.99509895,1.0,1.0,4.8100046e-19,6.930007e-19,1.1013216e-18,1.9271536e-19,2.5575448e-18,1.4064698e-18,9.398496e-19,1.0,1.0
949,0.9954852,1.0,1.0,4.716981e-19,8.680555e-19,2.1505377e-18,1.866368e-19,2.3980816e-18,1.1415525e-18,9.514748e-19,1.0,1.0
950,0.99583226,1.0,1.0,4.878049e-19,1.1363637e-18,1.0,1.8754689e-19,2.7700831e-18,1.1547344e-18,9.861933e-19,1.0,1.0
951,0.9958325,1.0,1.0,4.842615e-19,1.0582011e-18,1.0,1.812908e-19,2.5445294e-18,9.84252e-19,9.940358e-19,1.0,1.0
952,0.9962106,1.0,1.0,4.863813e-19,9.541984e-19,1.0,1.8261505e-19,3.1545742e-18,9.65251e-19,1.0101011e-18,1.0,1.0
953,0.99649733,1.0,1.0,4.8590864e-19,8.5910653e-19,1.0,1.7914726e-19,2.8735632e-18,7.8308537e-19,1.0319918e-18,1.0,1.0
954,0.99676174,1.0,1.0,4.805382e-19,8.2576386e-19,1.0,1.7930788e-19,2.7173913e-18,7.132668e-19,1.0427529e-18,1.0,1.0
955,0.9966863,1.0,1.0,4.6360687e-19,8.6206897e-19,1.0,1.7739933e-19,2.5125628e-18,6.9979004e-19,1.0548524e-18,1.0,1.0
956,0.9966549,1.0,1.0,4.601933e-19,8.888889e-19,1.0,1.7614938e-19,2.5062656e-18,6.729475e-19,1.0672359e-18,1.0,1.0
957,0.99652773,1.0,1.0,4.7281323e-19,1.0204081e-18,8.333333e-17,1.7815785e-19,2.6666667e-18,6.6093856e-19,1.0799137e-18,1.0,1.0
958,0.9962545,1.0,1.0,5.0607287e-19,1.1148272e-18,1.0,1.7568517e-19,2.9239766e-18,6.3532403e-19,1.0695187e-18,1.0,1.0
959,0.99585545,1.0,1.0,5.402485e-19,1.0989011e-18,1.0,1.768034e-19,3.4602076e-18,6.702413e-19,1.0822511e-18,1.0,1.0
960,0.99586535,1.0,1.0,5.5555554e-19,1.1325028e-18,1.0,1.7491692e-19,4.1152264e-18,6.506181e-19,1.0672359e-18,1.0,1.0
961,0.9957424,1.0,1.0,7.4571216e-19,1.4025245e-18,1.0,1.8060322e-19,1.0,6.8823123e-19,1.0718113e-18,1.0,1.0
962,0.994901,1.0,1.0,9.699321e-19,1.8348624e-18,1.0,1.7838031e-19,1.0,7.4128985e-19,1.0706638e-18,1.0,1.0
963,0.99322915,1.0,1.0,1.4556041e-18,3.1948881e-18,1.0,1.8545994e-19,1.0,1.9880715e-18,1.0718113e-18,1.0,1.0
964,0.9924242,1.0,1.0,3.8314175e-18,3.4013605e-18,1.0,1.8917896e-19,1.0,3.5587188e-18,1.0515247e-18,1.0,1.0
