,Image,F1,Jaccard,Recall,Precision
1778,.\files\images\images\heart22-slice242_axial.png,0.9520305555555556,0.9084525895316075,0.9520305555555556,0.9520305555555556
1779,.\files\images\images\heart22-slice243_axial.png,0.9555416666666666,0.9148681533490246,0.9555416666666666,0.9555416666666666
1780,.\files\images\images\heart22-slice244_axial.png,0.9537194444444445,0.9115331823576107,0.9537194444444445,0.9537194444444445
1781,.\files\images\images\heart22-slice245_axial.png,0.9503833333333334,0.905457547993712,0.9503833333333334,0.9503833333333334
1782,.\files\images\images\heart22-slice246_axial.png,0.9473777777777778,0.9000168890390137,0.9473777777777778,0.9473777777777778
1783,.\files\images\images\heart22-slice247_axial.png,0.9477416666666667,0.9006739473038148,0.9477416666666667,0.9477416666666667
1784,.\files\images\images\heart22-slice248_axial.png,0.9509555555555556,0.9064969178299829,0.9509555555555556,0.9509555555555556
1785,.\files\images\images\heart22-slice249_axial.png,0.9524694444444445,0.9092521830442496,0.9524694444444445,0.9524694444444445
1786,.\files\images\images\heart22-slice250_axial.png,0.9521083333333333,0.9085942408168783,0.9521083333333333,0.9521083333333333
1787,.\files\images\images\heart22-slice251_axial.png,0.9509222222222222,0.906436340913183,0.9509222222222222,0.9509222222222222
1788,.\files\images\images\heart22-slice252_axial.png,0.9482972222222222,0.9016779666836585,0.9482972222222222,0.9482972222222222
1789,.\files\images\images\heart22-slice253_axial.png,0.9463888888888888,0.8982335881887688,0.9463888888888888,0.9463888888888888
1790,.\files\images\images\heart22-slice254_axial.png,0.9438027777777778,0.893585741299368,0.9438027777777778,0.9438027777777778
1791,.\files\images\images\heart22-slice255_axial.png,0.9399222222222222,0.8866540190971313,0.9399222222222222,0.9399222222222222
1792,.\files\images\images\heart22-slice256_axial.png,0.938675,0.8844369066968176,0.938675,0.938675
1793,.\files\images\images\heart22-slice257_axial.png,0.937475,0.8823086515611397,0.937475,0.937475
1794,.\files\images\images\heart22-slice258_axial.png,0.9337194444444444,0.8756789567056825,0.9337194444444444,0.9337194444444444
1795,.\files\images\images\heart22-slice259_axial.png,0.9321583333333333,0.8729368430088731,0.9321583333333333,0.9321583333333333
1796,.\files\images\images\heart22-slice260_axial.png,0.9333694444444445,0.8750634787115189,0.9333694444444445,0.9333694444444445
1797,.\files\images\images\heart22-slice261_axial.png,0.9363166666666667,0.8802588489682079,0.9363166666666667,0.9363166666666667
1798,.\files\images\images\heart22-slice262_axial.png,0.9309333333333333,0.8707907208780244,0.9309333333333333,0.9309333333333333
1799,.\files\images\images\heart22-slice263_axial.png,0.9311388888888888,0.871150497674056,0.9311388888888888,0.9311388888888888
1800,.\files\images\images\heart22-slice264_axial.png,0.9284666666666667,0.8664841659926585,0.9284666666666667,0.9284666666666667
1801,.\files\images\images\heart22-slice265_axial.png,0.9267055555555556,0.8634215525407235,0.9267055555555556,0.9267055555555556
1802,.\files\images\images\heart22-slice266_axial.png,0.9194694444444445,0.8509425667946044,0.9194694444444445,0.9194694444444445
1803,.\files\images\images\heart22-slice267_axial.png,0.9154722222222222,0.84412058499603,0.9154722222222222,0.9154722222222222
1804,.\files\images\images\heart22-slice268_axial.png,0.9143666666666667,0.8422426233534956,0.9143666666666667,0.9143666666666667
1805,.\files\images\images\heart22-slice269_axial.png,0.9131888888888889,0.8402461840450656,0.9131888888888889,0.9131888888888889
1806,.\files\images\images\heart22-slice270_axial.png,0.9151388888888888,0.8435539623607733,0.9151388888888888,0.9151388888888888
1807,.\files\images\images\heart22-slice271_axial.png,0.915075,0.843445399451575,0.915075,0.915075
1808,.\files\images\images\heart22-slice272_axial.png,0.91055,0.8357887007205471,0.91055,0.91055
1809,.\files\images\images\heart22-slice273_axial.png,0.9114083333333334,0.8372361843666511,0.9114083333333334,0.9114083333333334
1810,.\files\images\images\heart22-slice274_axial.png,0.9137388888888889,0.8411779447339753,0.9137388888888889,0.9137388888888889
1811,.\files\images\images\heart22-slice275_axial.png,0.9160833333333334,0.8451602983009149,0.9160833333333334,0.9160833333333334
1812,.\files\images\images\heart22-slice276_axial.png,0.9171361111111112,0.8469541929708002,0.9171361111111112,0.9171361111111112
1813,.\files\images\images\heart22-slice277_axial.png,0.9143944444444444,0.8422897614746506,0.9143944444444444,0.9143944444444444
1814,.\files\images\images\heart22-slice278_axial.png,0.9141111111111111,0.8418090657935128,0.9141111111111111,0.9141111111111111
1815,.\files\images\images\heart22-slice279_axial.png,0.9121305555555556,0.8384559013157726,0.9121305555555556,0.9121305555555556
1816,.\files\images\images\heart22-slice280_axial.png,0.9145833333333333,0.8426103646833013,0.9145833333333333,0.9145833333333333
1817,.\files\images\images\heart22-slice281_axial.png,0.9140333333333334,0.8416771539949047,0.9140333333333334,0.9140333333333334
1818,.\files\images\images\heart22-slice282_axial.png,0.9113083333333334,0.8370674280290563,0.9113083333333334,0.9113083333333334
1819,.\files\images\images\heart22-slice283_axial.png,0.9132055555555556,0.8402744053613328,0.9132055555555556,0.9132055555555556
1820,.\files\images\images\heart22-slice284_axial.png,0.912425,0.8389536353814679,0.912425,0.912425
1821,.\files\images\images\heart22-slice285_axial.png,0.9172111111111111,0.8470821233235164,0.9172111111111111,0.9172111111111111
1822,.\files\images\images\heart22-slice286_axial.png,0.9195972222222222,0.8511614752728535,0.9195972222222222,0.9195972222222222
1823,.\files\images\images\heart22-slice287_axial.png,0.9170805555555556,0.8468594411711141,0.9170805555555556,0.9170805555555556
1824,.\files\images\images\heart22-slice288_axial.png,0.9180083333333333,0.8484430718043114,0.9180083333333333,0.9180083333333333
1825,.\files\images\images\heart22-slice289_axial.png,0.9176166666666666,0.8477742019925165,0.9176166666666666,0.9176166666666666
1826,.\files\images\images\heart22-slice290_axial.png,0.9200888888888888,0.8520042801876697,0.9200888888888888,0.9200888888888888
1827,.\files\images\images\heart22-slice291_axial.png,0.9163305555555555,0.8455812427426362,0.9163305555555555,0.9163305555555555
1828,.\files\images\images\heart22-slice292_axial.png,0.9139805555555556,0.8415876531778896,0.9139805555555556,0.9139805555555556
1829,.\files\images\images\heart22-slice293_axial.png,0.9159916666666666,0.8450042665723665,0.9159916666666666,0.9159916666666666
1830,.\files\images\images\heart22-slice294_axial.png,0.9116944444444445,0.8377191862987825,0.9116944444444445,0.9116944444444445
1831,.\files\images\images\heart22-slice295_axial.png,0.9126361111111111,0.8393106672354905,0.9126361111111111,0.9126361111111111
1832,.\files\images\images\heart22-slice296_axial.png,0.9096027777777778,0.8341939609163836,0.9096027777777778,0.9096027777777778
1833,.\files\images\images\heart22-slice297_axial.png,0.9095055555555556,0.8340304347161583,0.9095055555555556,0.9095055555555556
1834,.\files\images\images\heart22-slice298_axial.png,0.910275,0.8353254261396224,0.910275,0.910275
1835,.\files\images\images\heart22-slice299_axial.png,0.9085805555555555,0.8324760569187424,0.9085805555555555,0.9085805555555555
1836,.\files\images\images\heart22-slice300_axial.png,0.9108111111111111,0.8362287941077459,0.9108111111111111,0.9108111111111111
1837,.\files\images\images\heart22-slice301_axial.png,0.9086944444444445,0.8326672945249065,0.9086944444444445,0.9086944444444445
1838,.\files\images\images\heart22-slice302_axial.png,0.9102388888888889,0.835264609470985,0.9102388888888889,0.9102388888888889
1839,.\files\images\images\heart22-slice303_axial.png,0.9135527777777778,0.8408625463731173,0.9135527777777778,0.9135527777777778
1840,.\files\images\images\heart22-slice304_axial.png,0.9140055555555555,0.8416300472173481,0.9140055555555555,0.9140055555555555
1841,.\files\images\images\heart22-slice305_axial.png,0.9175,0.8475750577367206,0.9175,0.9175
1842,.\files\images\images\heart22-slice306_axial.png,0.9153444444444444,0.8439033384894334,0.9153444444444444,0.9153444444444444
1843,.\files\images\images\heart22-slice307_axial.png,0.9151611111111111,0.8435917263700191,0.9151611111111111,0.9151611111111111
1844,.\files\images\images\heart22-slice308_axial.png,0.9163194444444445,0.8455623197693047,0.9163194444444445,0.9163194444444445
1845,.\files\images\images\heart22-slice309_axial.png,0.9147361111111111,0.8428697577394131,0.9147361111111111,0.9147361111111111
1846,.\files\images\images\heart22-slice310_axial.png,0.9178027777777777,0.8480919733772084,0.9178027777777777,0.9178027777777777
1847,.\files\images\images\heart22-slice311_axial.png,0.9179861111111111,0.8484051087863423,0.9179861111111111,0.9179861111111111
1848,.\files\images\images\heart22-slice312_axial.png,0.9195027777777778,0.8509996683625595,0.9195027777777778,0.9195027777777778
1849,.\files\images\images\heart22-slice313_axial.png,0.9210333333333334,0.8536253823102351,0.9210333333333334,0.9210333333333334
1850,.\files\images\images\heart22-slice314_axial.png,0.9200888888888888,0.8520042801876697,0.9200888888888888,0.9200888888888888
1851,.\files\images\images\heart22-slice315_axial.png,0.9227916666666667,0.8566510656403512,0.9227916666666667,0.9227916666666667
1852,.\files\images\images\heart22-slice316_axial.png,0.9210416666666666,0.853639698783549,0.9210416666666666,0.9210416666666666
1853,.\files\images\images\heart22-slice317_axial.png,0.9221694444444445,0.8555792370992142,0.9221694444444445,0.9221694444444445
1854,.\files\images\images\heart22-slice318_axial.png,0.9232527777777778,0.8574461663085063,0.9232527777777778,0.9232527777777778
1855,.\files\images\images\heart22-slice319_axial.png,0.9195222222222222,0.85103297923758,0.9195222222222222,0.9195222222222222
1856,.\files\images\images\heart22-slice320_axial.png,0.9210555555555555,0.8536635600638484,0.9210555555555555,0.9210555555555555
1857,.\files\images\images\heart22-slice321_axial.png,0.9189611111111111,0.8500722042068586,0.9189611111111111,0.9189611111111111
1858,.\files\images\images\heart22-slice322_axial.png,0.921125,0.8537828756806859,0.921125,0.921125
1859,.\files\images\images\heart22-slice323_axial.png,0.9218833333333334,0.8550868026033052,0.9218833333333334,0.9218833333333334
1860,.\files\images\images\heart22-slice324_axial.png,0.9207388888888889,0.8531196754981546,0.9207388888888889,0.9207388888888889
1861,.\files\images\images\heart22-slice325_axial.png,0.9228722222222222,0.856789919693836,0.9228722222222222,0.9228722222222222
1862,.\files\images\images\heart22-slice326_axial.png,0.9206138888888888,0.8529050720702869,0.9206138888888888,0.9206138888888888
1863,.\files\images\images\heart22-slice327_axial.png,0.9199611111111111,0.8517851723446173,0.9199611111111111,0.9199611111111111
1864,.\files\images\images\heart22-slice328_axial.png,0.9197694444444444,0.8514566077714891,0.9197694444444444,0.9197694444444444
1865,.\files\images\images\heart22-slice329_axial.png,0.9190027777777777,0.8501435146045704,0.9190027777777777,0.9190027777777777
1866,.\files\images\images\heart22-slice330_axial.png,0.9204166666666667,0.8525665766113469,0.9204166666666667,0.9204166666666667
1867,.\files\images\images\heart22-slice331_axial.png,0.9189277777777778,0.8500151598464487,0.9189277777777778,0.9189277777777778
1868,.\files\images\images\heart22-slice332_axial.png,0.9183666666666667,0.8490554408456347,0.9183666666666667,0.9183666666666667
1869,.\files\images\images\heart22-slice333_axial.png,0.9187444444444445,0.849701478733571,0.9187444444444445,0.9187444444444445
1870,.\files\images\images\heart22-slice334_axial.png,0.9181194444444445,0.8486329102873854,0.9181194444444445,0.9181194444444445
1871,.\files\images\images\heart22-slice335_axial.png,0.920125,0.8520662113670564,0.920125,0.920125
1872,.\files\images\images\heart22-slice336_axial.png,0.9190583333333333,0.8502386036866004,0.9190583333333333,0.9190583333333333
1873,.\files\images\images\heart22-slice337_axial.png,0.9202861111111111,0.8523425701767701,0.9202861111111111,0.9202861111111111
1874,.\files\images\images\heart22-slice338_axial.png,0.9210805555555556,0.8537065119165008,0.9210805555555556,0.9210805555555556
1875,.\files\images\images\heart22-slice339_axial.png,0.9221916666666666,0.8556174953802856,0.9221916666666666,0.9221916666666666
1876,.\files\images\images\heart22-slice340_axial.png,0.9250583333333333,0.8605660772289969,0.9250583333333333,0.9250583333333333
1877,.\files\images\images\heart22-slice341_axial.png,0.9246,0.8597731076808629,0.9246,0.9246
1878,.\files\images\images\heart22-slice342_axial.png,0.9265305555555555,0.8631177723321836,0.9265305555555555,0.9265305555555555
1879,.\files\images\images\heart22-slice343_axial.png,0.9274472222222222,0.8647101023259669,0.9274472222222222,0.9274472222222222
1880,.\files\images\images\heart22-slice344_axial.png,0.9290138888888889,0.8674378493340769,0.9290138888888889,0.9290138888888889
1881,.\files\images\images\heart22-slice345_axial.png,0.9333444444444444,0.8750195314534527,0.9333444444444444,0.9333444444444444
1882,.\files\images\images\heart22-slice346_axial.png,0.9329388888888889,0.8743068969287399,0.9329388888888889,0.9329388888888889
1883,.\files\images\images\heart22-slice347_axial.png,0.9366916666666667,0.8809219652499667,0.9366916666666667,0.9366916666666667
1884,.\files\images\images\heart22-slice348_axial.png,0.9371888888888888,0.8818019298924237,0.9371888888888888,0.9371888888888888
1885,.\files\images\images\heart22-slice349_axial.png,0.9388638888888889,0.884772348295459,0.9388638888888889,0.9388638888888889
1886,.\files\images\images\heart22-slice350_axial.png,0.9425611111111111,0.8913622536632009,0.9425611111111111,0.9425611111111111
1887,.\files\images\images\heart22-slice351_axial.png,0.9421555555555555,0.8906371447177699,0.9421555555555555,0.9421555555555555
1888,.\files\images\images\heart22-slice352_axial.png,0.9446805555555555,0.8951607596436045,0.9446805555555555,0.9446805555555555
1889,.\files\images\images\heart22-slice353_axial.png,0.9453388888888888,0.8963437439093126,0.9453388888888888,0.9453388888888888
1890,.\files\images\images\heart22-slice354_axial.png,0.9470111111111111,0.8993552744040773,0.9470111111111111,0.9470111111111111
1891,.\files\images\images\heart22-slice355_axial.png,0.9499972222222223,0.9047568657225774,0.9499972222222223,0.9499972222222223
1892,.\files\images\images\heart22-slice356_axial.png,0.9497555555555556,0.9043185713378896,0.9497555555555556,0.9497555555555556
1893,.\files\images\images\heart22-slice357_axial.png,0.9524611111111111,0.909236994648833,0.9524611111111111,0.9524611111111111
1894,.\files\images\images\heart22-slice358_axial.png,0.9535194444444445,0.9111678562801772,0.9535194444444445,0.9535194444444445
1895,.\files\images\images\heart22-slice359_axial.png,0.9555055555555556,0.9148019509704323,0.9555055555555556,0.9555055555555556
1896,.\files\images\images\heart22-slice360_axial.png,0.9589388888888889,0.9211168092384373,0.9589388888888889,0.9589388888888889
1897,.\files\images\images\heart22-slice361_axial.png,0.9589861111111111,0.9212039544781396,0.9589861111111111,0.9589861111111111
1898,.\files\images\images\heart22-slice362_axial.png,0.9614138888888889,0.9256949217820167,0.9614138888888889,0.9614138888888889
1899,.\files\images\images\heart22-slice363_axial.png,0.9619277777777778,0.9266482207938861,0.9619277777777778,0.9619277777777778
1900,.\files\images\images\heart22-slice364_axial.png,0.9634166666666667,0.9294155478736232,0.9634166666666667,0.9634166666666667
1901,.\files\images\images\heart22-slice365_axial.png,0.9656888888888889,0.9336541766930216,0.9656888888888889,0.9656888888888889
1902,.\files\images\images\heart22-slice366_axial.png,0.9655361111111112,0.9333685994087114,0.9655361111111112,0.9655361111111112
1903,.\files\images\images\heart22-slice367_axial.png,0.9677166666666667,0.9374525727755623,0.9677166666666667,0.9677166666666667
1904,.\files\images\images\heart22-slice368_axial.png,0.9681777777777778,0.9383184011026878,0.9681777777777778,0.9681777777777778
1905,.\files\images\images\heart22-slice369_axial.png,0.9704166666666667,0.9425333872925941,0.9704166666666667,0.9704166666666667
1906,.\files\images\images\heart22-slice370_axial.png,0.9736,0.9485580670303975,0.9736,0.9736
1907,.\files\images\images\heart22-slice371_axial.png,0.9732638888888889,0.9479201893811295,0.9732638888888889,0.9732638888888889
1908,.\files\images\images\heart22-slice372_axial.png,0.9756277777777778,0.9524153004279043,0.9756277777777778,0.9756277777777778
1909,.\files\images\images\heart22-slice373_axial.png,0.9757805555555555,0.9527065326169794,0.9757805555555555,0.9757805555555555
1910,.\files\images\images\heart22-slice374_axial.png,0.9775277777777778,0.9560433589611237,0.9775277777777778,0.9775277777777778
1911,.\files\images\images\heart22-slice375_axial.png,0.9792555555555555,0.9593542839104358,0.9792555555555555,0.9792555555555555
1912,.\files\images\images\heart22-slice376_axial.png,0.9790083333333334,0.958879847207372,0.9790083333333334,0.9790083333333334
1913,.\files\images\images\heart22-slice377_axial.png,0.9810611111111112,0.9628262517106576,0.9810611111111112,0.9810611111111112
1914,.\files\images\images\heart22-slice378_axial.png,0.9808555555555556,0.9624303609781625,0.9808555555555556,0.9808555555555556
1915,.\files\images\images\heart22-slice379_axial.png,0.9824611111111111,0.9655268430909002,0.9824611111111111,0.9824611111111111
1916,.\files\images\images\heart22-slice380_axial.png,0.9846,0.9696671262556628,0.9846,0.9846
1917,.\files\images\images\heart22-slice381_axial.png,0.9841583333333334,0.9688107562694318,0.9841583333333334,0.9841583333333334
1918,.\files\images\images\heart22-slice382_axial.png,0.9844527777777777,0.9693815868292136,0.9844527777777777,0.9844527777777777
1919,.\files\images\images\heart22-slice383_axial.png,0.9841222222222222,0.9687407715276335,0.9841222222222222,0.9841222222222222
1920,.\files\images\images\heart22-slice384_axial.png,0.9838944444444444,0.9682994439554071,0.9838944444444444,0.9838944444444444
1921,.\files\images\images\heart22-slice385_axial.png,0.9838055555555556,0.9681272722302708,0.9838055555555556,0.9838055555555556
1922,.\files\images\images\heart22-slice386_axial.png,0.9837138888888889,0.967949751683007,0.9837138888888889,0.9837138888888889
1923,.\files\images\images\heart22-slice387_axial.png,0.9841138888888888,0.9687246219091707,0.9841138888888888,0.9841138888888888
1924,.\files\images\images\heart22-slice388_axial.png,0.983825,0.9681649322213202,0.983825,0.983825
1925,.\files\images\images\heart22-slice389_axial.png,0.9832194444444444,0.9669927685696411,0.9832194444444444,0.9832194444444444
1926,.\files\images\images\heart22-slice390_axial.png,0.9830055555555556,0.9665790810612972,0.9830055555555556,0.9830055555555556
1927,.\files\images\images\heart22-slice391_axial.png,0.9820666666666666,0.9647652105573384,0.9820666666666666,0.9820666666666666
1928,.\files\images\images\heart22-slice392_axial.png,0.9821305555555555,0.9648885335109011,0.9821305555555555,0.9821305555555555
1929,.\files\images\images\heart22-slice393_axial.png,0.9816583333333333,0.9639773815271561,0.9816583333333333,0.9816583333333333
1930,.\files\images\images\heart22-slice394_axial.png,0.9813666666666667,0.9634150332144377,0.9813666666666667,0.9813666666666667
1931,.\files\images\images\heart22-slice395_axial.png,0.9816277777777778,0.9639184537415374,0.9816277777777778,0.9816277777777778
1932,.\files\images\images\heart22-slice396_axial.png,0.9811166666666666,0.962933276626372,0.9811166666666666,0.9811166666666666
1933,.\files\images\images\heart22-slice397_axial.png,0.9816111111111111,0.9638863128034477,0.9816111111111111,0.9816111111111111
1934,.\files\images\images\heart22-slice398_axial.png,0.9812527777777778,0.9631955370021459,0.9812527777777778,0.9812527777777778
1935,.\files\images\images\heart22-slice399_axial.png,0.9816638888888889,0.963988096049929,0.9816638888888889,0.9816638888888889
1936,.\files\images\images\heart22-slice400_axial.png,0.9823083333333333,0.9652317745224077,0.9823083333333333,0.9823083333333333
1937,.\files\images\images\heart22-slice401_axial.png,0.9819972222222222,0.9646311814255036,0.9819972222222222,0.9819972222222222
1938,.\files\images\images\heart22-slice402_axial.png,0.9824833333333334,0.9655697695369445,0.9824833333333334,0.9824833333333334
1939,.\files\images\images\heart22-slice403_axial.png,0.9821694444444444,0.9649636072365243,0.9821694444444444,0.9821694444444444
1940,.\files\images\images\heart22-slice404_axial.png,0.9822527777777778,0.9651244988250193,0.9822527777777778,0.9822527777777778
1941,.\files\images\images\heart22-slice405_axial.png,0.9823222222222222,0.9652585952768286,0.9823222222222222,0.9823222222222222
1942,.\files\images\images\heart22-slice406_axial.png,0.9820027777777778,0.9646419030831235,0.9820027777777778,0.9820027777777778
1943,.\files\images\images\heart22-slice407_axial.png,0.9822722222222222,0.9651620439868771,0.9822722222222222,0.9822722222222222
1944,.\files\images\images\heart22-slice408_axial.png,0.9819416666666667,0.964523971285208,0.9819416666666667,0.9819416666666667
1945,.\files\images\images\heart22-slice409_axial.png,0.9820638888888888,0.9647598490409516,0.9820638888888888,0.9820638888888888
1946,.\files\images\images\heart22-slice410_axial.png,0.9821833333333333,0.9649904206716993,0.9821833333333333,0.9821833333333333
1947,.\files\images\images\heart22-slice411_axial.png,0.9817694444444445,0.9641916941971775,0.9817694444444445,0.9817694444444445
1948,.\files\images\images\heart22-slice412_axial.png,0.9818027777777778,0.9642559971190912,0.9818027777777778,0.9818027777777778
1949,.\files\images\images\heart22-slice413_axial.png,0.9816972222222222,0.9640523856416859,0.9816972222222222,0.9816972222222222
1950,.\files\images\images\heart22-slice414_axial.png,0.9817388888888889,0.9641327535504427,0.9817388888888889,0.9817388888888889
1951,.\files\images\images\heart22-slice415_axial.png,0.9816194444444445,0.9639023831409891,0.9816194444444445,0.9816194444444445
1952,.\files\images\images\heart22-slice416_axial.png,0.9813472222222223,0.9633775547768704,0.9813472222222223,0.9813472222222223
1953,.\files\images\images\heart22-slice417_axial.png,0.9820694444444444,0.9647705721029868,0.9820694444444444,0.9820694444444444
1954,.\files\images\images\heart22-slice418_axial.png,0.9819777777777777,0.9645936565453712,0.9819777777777777,0.9819777777777777
1955,.\files\images\images\heart22-slice419_axial.png,0.9824722222222222,0.9655483060795501,0.9824722222222222,0.9824722222222222
1956,.\files\images\images\heart22-slice420_axial.png,0.9828888888888889,0.9663535066637535,0.9828888888888889,0.9828888888888889
1957,.\files\images\images\heart22-slice421_axial.png,0.9830222222222222,0.9666113102001573,0.9830222222222222,0.9830222222222222
1958,.\files\images\images\heart22-slice422_axial.png,0.98365,0.9678260441776947,0.98365,0.98365
1959,.\files\images\images\heart22-slice423_axial.png,0.9838666666666667,0.9682456370555045,0.9838666666666667,0.9838666666666667
1960,.\files\images\images\heart22-slice424_axial.png,0.9847027777777778,0.9698665141844068,0.9847027777777778,0.9847027777777778
1961,.\files\images\images\heart22-slice425_axial.png,0.9856888888888888,0.9717816142318815,0.9856888888888888,0.9856888888888888
1962,.\files\images\images\heart22-slice426_axial.png,0.9863694444444444,0.9731054761898237,0.9863694444444444,0.9863694444444444
1963,.\files\images\images\heart22-slice427_axial.png,0.9876638888888889,0.9756284281955104,0.9876638888888889,0.9876638888888889
1964,.\files\images\images\heart22-slice428_axial.png,0.9879722222222223,0.9762303406252574,0.9879722222222223,0.9879722222222223
1965,.\files\images\images\heart22-slice429_axial.png,0.9889305555555555,0.9781034932758218,0.9889305555555555,0.9889305555555555
1966,.\files\images\images\heart22-slice430_axial.png,0.9896194444444445,0.9794521866073564,0.9896194444444445,0.9896194444444445
1967,.\files\images\images\heart22-slice431_axial.png,0.9900916666666667,0.9803777570571587,0.9900916666666667,0.9900916666666667
1968,.\files\images\images\heart22-slice432_axial.png,0.9910277777777777,0.9822151254026374,0.9910277777777777,0.9910277777777777
1969,.\files\images\images\heart22-slice433_axial.png,0.9912527777777778,0.9826572563878738,0.9912527777777778,0.9912527777777778
1970,.\files\images\images\heart22-slice434_axial.png,0.9920555555555556,0.9842363445957119,0.9920555555555556,0.9920555555555556
1971,.\files\images\images\heart22-slice435_axial.png,0.9924888888888889,0.9850897701707177,0.9924888888888889,0.9924888888888889
1972,.\files\images\images\heart22-slice436_axial.png,0.9927888888888889,0.9856810334366622,0.9927888888888889,0.9927888888888889
1973,.\files\images\images\heart22-slice437_axial.png,0.9936527777777778,0.9873856218170777,0.9936527777777778,0.9936527777777778
1974,.\files\images\images\heart22-slice438_axial.png,0.9937138888888889,0.9875063144731866,0.9937138888888889,0.9937138888888889
1975,.\files\images\images\heart22-slice439_axial.png,0.9940722222222222,0.9882143074110689,0.9940722222222222,0.9940722222222222
1976,.\files\images\images\heart22-slice440_axial.png,0.9943388888888889,0.988741513321806,0.9943388888888889,0.9943388888888889
1977,.\files\images\images\heart22-slice441_axial.png,0.994675,0.989406410862159,0.994675,0.994675
1978,.\files\images\images\heart22-slice442_axial.png,0.9954361111111111,0.9909136911263318,0.9954361111111111,0.9954361111111111
1979,.\files\images\images\heart22-slice443_axial.png,0.9957777777777778,0.9915910599690196,0.9957777777777778,0.9957777777777778
1980,.\files\images\images\heart22-slice444_axial.png,0.9962861111111111,0.9925997060915434,0.9962861111111111,0.9962861111111111
1981,.\files\images\images\heart22-slice445_axial.png,0.9965194444444444,0.993063033386574,0.9965194444444444,0.9965194444444444
1982,.\files\images\images\heart22-slice446_axial.png,0.9967944444444444,0.9936093743943027,0.9967944444444444,0.9967944444444444
1983,.\files\images\images\heart22-slice447_axial.png,0.9970055555555556,0.9940289909659409,0.9970055555555556,0.9970055555555556
1984,.\files\images\images\heart22-slice448_axial.png,0.9971555555555556,0.9943272469420316,0.9971555555555556,0.9971555555555556
1985,.\files\images\images\heart22-slice449_axial.png,0.9974111111111111,0.9948355922999346,0.9974111111111111,0.9974111111111111
1986,.\files\images\images\heart22-slice450_axial.png,0.9974972222222223,0.9950069409616488,0.9974972222222223,0.9974972222222223
1987,.\files\images\images\heart22-slice451_axial.png,0.9977944444444444,0.9955985964289872,0.9977944444444444,0.9977944444444444
1988,.\files\images\images\heart22-slice452_axial.png,0.9979194444444445,0.9958475283368768,0.9979194444444445,0.9979194444444445
1989,.\files\images\images\heart22-slice453_axial.png,0.9978638888888889,0.9957368842666637,0.9978638888888889,0.9978638888888889
1990,.\files\images\images\heart22-slice454_axial.png,0.9981222222222222,0.996251483325755,0.9981222222222222,0.9981222222222222
1991,.\files\images\images\heart22-slice455_axial.png,0.9980722222222222,0.9961518627978286,0.9980722222222222,0.9980722222222222
1992,.\files\images\images\heart22-slice456_axial.png,0.997975,0.995958184676031,0.997975,0.997975
1993,.\files\images\images\heart22-slice457_axial.png,0.9981916666666667,0.9963898616668192,0.9981916666666667,0.9981916666666667
1994,.\files\images\images\heart22-slice458_axial.png,0.9982222222222222,0.9964507542147294,0.9982222222222222,0.9982222222222222
1995,.\files\images\images\heart22-slice459_axial.png,0.9982305555555555,0.9964673619179396,0.9982305555555555,0.9982305555555555
1996,.\files\images\images\heart22-slice460_axial.png,0.9982138888888888,0.9964341467878206,0.9982138888888888,0.9982138888888888
1997,.\files\images\images\heart22-slice461_axial.png,0.9976,0.9952114924181963,0.9976,0.9976
1998,.\files\images\images\heart22-slice462_axial.png,0.9975722222222222,0.9951562041044797,0.9975722222222222,0.9975722222222222
1999,.\files\images\images\heart22-slice463_axial.png,0.9969222222222223,0.9938633317456274,0.9969222222222223,0.9969222222222223
2000,.\files\images\images\heart22-slice464_axial.png,0.9969138888888889,0.9938467673374669,0.9969138888888889,0.9969138888888889
2001,.\files\images\images\heart22-slice465_axial.png,0.9963527777777778,0.9927320633356674,0.9963527777777778,0.9963527777777778
2002,.\files\images\images\heart22-slice466_axial.png,0.9959805555555555,0.9919932936225782,0.9959805555555555,0.9959805555555555
2003,.\files\images\images\heart22-slice467_axial.png,0.9958138888888889,0.9916626787309789,0.9958138888888889,0.9958138888888889
2004,.\files\images\images\heart22-slice468_axial.png,0.9953638888888889,0.990770566457175,0.9953638888888889,0.9953638888888889
2005,.\files\images\images\heart22-slice469_axial.png,0.9953055555555556,0.9906549807846499,0.9953055555555556,0.9953055555555556
2006,.\files\images\images\heart22-slice470_axial.png,0.9948694444444445,0.9897912653690648,0.9948694444444445,0.9948694444444445
2007,.\files\images\images\heart22-slice471_axial.png,0.99425,0.9885657469550087,0.99425,0.99425
2008,.\files\images\images\heart22-slice472_axial.png,0.9943722222222222,0.9888074337202301,0.9943722222222222,0.9943722222222222
2009,.\files\images\images\heart22-slice473_axial.png,0.9940444444444444,0.9881594062030573,0.9940444444444444,0.9940444444444444
2010,.\files\images\images\heart22-slice474_axial.png,0.99345,0.9869852466345438,0.99345,0.99345
2011,.\files\images\images\heart22-slice475_axial.png,0.9930388888888889,0.9861740219472229,0.9930388888888889,0.9930388888888889
2012,.\files\images\images\heart22-slice476_axial.png,0.9932,0.9864918553833929,0.9932,0.9932
2013,.\files\images\images\heart22-slice477_axial.png,0.9933694444444444,0.9868262382480608,0.9933694444444444,0.9933694444444444
2014,.\files\images\images\heart22-slice478_axial.png,0.9930555555555556,0.9862068965517241,0.9930555555555556,0.9930555555555556
